Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.17,0.04,0.41,0.56,0.03
10,0.58,0.24,0.18,0.54,0.45,0.01
20,0.58,0.21,0.21,0.55,0.4,0.05
30,0.57,0.27,0.16,0.29,0.65,0.06
40,0.74,0.12,0.14,0.43,0.47,0.1
50,0.74,0.14,0.12,0.57,0.28,0.15
60,0.6,0.21,0.19,0.43,0.48,0.09
70,0.66,0.13,0.21,0.48,0.29,0.23
80,0.68,0.16,0.16,0.42,0.35,0.23
90,0.78,0.16,0.06,0.48,0.36,0.16
100,0.8,0.09,0.11,0.44,0.47,0.09
110,0.82,0.09,0.09,0.42,0.48,0.1
120,0.88,0.07,0.05,0.54,0.33,0.13
130,0.83,0.09,0.08,0.5,0.36,0.14
140,0.72,0.13,0.15,0.42,0.46,0.12
150,0.78,0.11,0.11,0.4,0.45,0.15
160,0.72,0.14,0.14,0.39,0.45,0.16
170,0.83,0.06,0.11,0.38,0.48,0.14
180,0.83,0.1,0.07,0.51,0.45,0.04
190,0.82,0.08,0.1,0.39,0.51,0.1
200,0.82,0.12,0.06,0.44,0.44,0.12
210,0.78,0.15,0.07,0.49,0.44,0.07
220,0.81,0.12,0.07,0.59,0.29,0.12
230,0.81,0.15,0.04,0.49,0.41,0.1
240,0.8,0.17,0.03,0.52,0.35,0.13
250,0.83,0.09,0.08,0.49,0.31,0.2
260,0.8,0.14,0.06,0.56,0.37,0.07
270,0.73,0.18,0.09,0.47,0.39,0.14
280,0.79,0.16,0.05,0.45,0.44,0.11
290,0.79,0.12,0.09,0.41,0.44,0.15
300,0.78,0.11,0.11,0.45,0.38,0.17
310,0.83,0.14,0.03,0.44,0.48,0.08
320,0.86,0.07,0.07,0.43,0.44,0.13
330,0.76,0.15,0.09,0.47,0.4,0.13
340,0.87,0.1,0.03,0.5,0.34,0.16
350,0.75,0.16,0.09,0.47,0.44,0.09
360,0.8,0.11,0.09,0.51,0.32,0.17
370,0.81,0.07,0.12,0.42,0.44,0.14
380,0.87,0.1,0.03,0.51,0.36,0.13
390,0.83,0.1,0.07,0.43,0.44,0.13
400,0.81,0.08,0.11,0.4,0.42,0.18
410,0.86,0.09,0.05,0.34,0.42,0.24
420,0.85,0.08,0.07,0.48,0.38,0.14
430,0.89,0.06,0.05,0.43,0.44,0.13
440,0.84,0.06,0.1,0.47,0.38,0.15
450,0.84,0.11,0.05,0.46,0.43,0.11
460,0.84,0.11,0.05,0.41,0.49,0.1
470,0.86,0.13,0.01,0.43,0.34,0.23
480,0.8,0.13,0.07,0.46,0.42,0.12
490,0.81,0.13,0.06,0.46,0.43,0.11
500,0.82,0.12,0.06,0.36,0.48,0.16
510,0.79,0.16,0.05,0.39,0.48,0.13
520,0.89,0.05,0.06,0.37,0.49,0.14
530,0.87,0.1,0.03,0.32,0.48,0.2
540,0.92,0.07,0.01,0.35,0.5,0.15
550,0.9,0.09,0.01,0.25,0.56,0.19
560,0.82,0.14,0.04,0.35,0.45,0.2
570,0.82,0.13,0.05,0.47,0.45,0.08
580,0.87,0.11,0.02,0.37,0.45,0.18
590,0.85,0.1,0.05,0.36,0.49,0.15
600,0.85,0.11,0.04,0.31,0.52,0.17
610,0.88,0.11,0.01,0.36,0.53,0.11
620,0.84,0.11,0.05,0.5,0.34,0.16
630,0.84,0.12,0.04,0.38,0.44,0.18
640,0.87,0.1,0.03,0.44,0.46,0.1
650,0.79,0.14,0.07,0.45,0.39,0.16
660,0.9,0.05,0.05,0.49,0.38,0.13
670,0.87,0.07,0.06,0.48,0.48,0.04
680,0.88,0.08,0.04,0.46,0.5,0.04
690,0.91,0.06,0.03,0.4,0.53,0.07
700,0.88,0.08,0.04,0.48,0.32,0.2
710,0.89,0.06,0.05,0.4,0.48,0.12
720,0.85,0.11,0.04,0.46,0.43,0.11
730,0.86,0.11,0.03,0.34,0.47,0.19
740,0.89,0.07,0.04,0.55,0.38,0.07
750,0.82,0.1,0.08,0.51,0.43,0.06
760,0.81,0.09,0.1,0.56,0.41,0.03
770,0.78,0.13,0.09,0.47,0.47,0.06
780,0.78,0.1,0.12,0.46,0.49,0.05
790,0.82,0.12,0.06,0.45,0.5,0.05
800,0.82,0.16,0.02,0.49,0.47,0.04
810,0.77,0.11,0.12,0.42,0.51,0.07
820,0.71,0.17,0.12,0.43,0.49,0.08
830,0.78,0.15,0.07,0.47,0.43,0.1
840,0.81,0.09,0.1,0.42,0.52,0.06
850,0.83,0.08,0.09,0.44,0.43,0.13
860,0.93,0.04,0.03,0.42,0.51,0.07
870,0.78,0.12,0.1,0.46,0.47,0.07
880,0.84,0.05,0.11,0.39,0.52,0.09
890,0.74,0.15,0.11,0.44,0.5,0.06
900,0.83,0.07,0.1,0.54,0.39,0.07
910,0.73,0.19,0.08,0.45,0.48,0.07
920,0.75,0.16,0.09,0.37,0.58,0.05
930,0.82,0.13,0.05,0.33,0.54,0.13
940,0.85,0.05,0.1,0.42,0.48,0.1
950,0.85,0.07,0.08,0.45,0.45,0.1
960,0.73,0.17,0.1,0.41,0.44,0.15
970,0.64,0.26,0.1,0.45,0.43,0.12
980,0.8,0.08,0.12,0.5,0.39,0.11
990,0.81,0.11,0.08,0.47,0.47,0.06
1000,0.79,0.14,0.07,0.37,0.52,0.11
