Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.22,0.07,0.36,0.6,0.04
10,0.7,0.15,0.15,0.33,0.56,0.11
20,0.76,0.14,0.1,0.37,0.46,0.17
30,0.7,0.17,0.13,0.46,0.48,0.06
40,0.73,0.15,0.12,0.57,0.36,0.07
50,0.8,0.1,0.1,0.42,0.45,0.13
60,0.79,0.15,0.06,0.5,0.38,0.12
70,0.82,0.08,0.1,0.55,0.37,0.08
80,0.83,0.11,0.06,0.47,0.42,0.11
90,0.79,0.14,0.07,0.6,0.28,0.12
100,0.79,0.14,0.07,0.57,0.3,0.13
110,0.76,0.17,0.07,0.52,0.4,0.08
120,0.81,0.11,0.08,0.51,0.41,0.08
130,0.81,0.16,0.03,0.45,0.44,0.11
140,0.91,0.09,0,0.44,0.48,0.08
150,0.85,0.13,0.02,0.43,0.49,0.08
160,0.89,0.09,0.02,0.44,0.49,0.07
170,0.77,0.18,0.05,0.54,0.4,0.06
180,0.82,0.15,0.03,0.48,0.38,0.14
190,0.71,0.2,0.09,0.55,0.35,0.1
200,0.84,0.08,0.08,0.51,0.41,0.08
210,0.83,0.08,0.09,0.48,0.41,0.11
220,0.88,0.07,0.05,0.53,0.4,0.07
230,0.84,0.09,0.07,0.57,0.37,0.06
240,0.82,0.1,0.08,0.57,0.35,0.08
250,0.78,0.15,0.07,0.47,0.42,0.11
260,0.91,0.05,0.04,0.6,0.36,0.04
270,0.82,0.12,0.06,0.58,0.38,0.04
280,0.86,0.09,0.05,0.55,0.41,0.04
290,0.87,0.07,0.06,0.44,0.47,0.09
300,0.92,0.05,0.03,0.53,0.39,0.08
310,0.8,0.16,0.04,0.47,0.46,0.07
320,0.78,0.14,0.08,0.51,0.45,0.04
330,0.89,0.05,0.06,0.5,0.39,0.11
340,0.87,0.06,0.07,0.59,0.36,0.05
350,0.8,0.11,0.09,0.43,0.49,0.08
360,0.87,0.1,0.03,0.47,0.43,0.1
370,0.8,0.1,0.1,0.42,0.48,0.1
380,0.82,0.15,0.03,0.5,0.42,0.08
390,0.81,0.12,0.07,0.46,0.45,0.09
400,0.87,0.09,0.04,0.44,0.43,0.13
410,0.79,0.16,0.05,0.55,0.34,0.11
420,0.85,0.09,0.06,0.55,0.34,0.11
430,0.88,0.07,0.05,0.45,0.51,0.04
440,0.83,0.14,0.03,0.5,0.43,0.07
450,0.86,0.09,0.05,0.46,0.43,0.11
460,0.86,0.1,0.04,0.61,0.36,0.03
470,0.78,0.12,0.1,0.52,0.37,0.11
480,0.79,0.18,0.03,0.52,0.34,0.14
490,0.82,0.1,0.08,0.49,0.4,0.11
500,0.78,0.18,0.04,0.48,0.44,0.08
510,0.82,0.09,0.09,0.52,0.4,0.08
520,0.77,0.13,0.1,0.53,0.42,0.05
530,0.67,0.27,0.06,0.44,0.46,0.1
540,0.8,0.13,0.07,0.48,0.42,0.1
550,0.81,0.09,0.1,0.44,0.41,0.15
560,0.76,0.18,0.06,0.43,0.47,0.1
570,0.77,0.16,0.07,0.48,0.43,0.09
580,0.85,0.08,0.07,0.49,0.39,0.12
590,0.8,0.13,0.07,0.53,0.36,0.11
600,0.77,0.16,0.07,0.6,0.3,0.1
610,0.83,0.09,0.08,0.56,0.33,0.11
620,0.73,0.21,0.06,0.52,0.35,0.13
630,0.84,0.12,0.04,0.48,0.33,0.19
640,0.83,0.14,0.03,0.58,0.29,0.13
650,0.78,0.17,0.05,0.48,0.32,0.2
660,0.84,0.11,0.05,0.59,0.28,0.13
670,0.73,0.19,0.08,0.49,0.39,0.12
680,0.72,0.24,0.04,0.56,0.34,0.1
690,0.81,0.16,0.03,0.67,0.22,0.11
700,0.84,0.12,0.04,0.45,0.36,0.19
710,0.88,0.07,0.05,0.48,0.44,0.08
720,0.89,0.07,0.04,0.6,0.23,0.17
730,0.86,0.11,0.03,0.55,0.36,0.09
740,0.81,0.12,0.07,0.52,0.27,0.21
750,0.87,0.11,0.02,0.46,0.47,0.07
760,0.81,0.17,0.02,0.56,0.29,0.15
770,0.89,0.09,0.02,0.6,0.31,0.09
780,0.82,0.12,0.06,0.55,0.35,0.1
790,0.91,0.07,0.02,0.45,0.34,0.21
800,0.83,0.12,0.05,0.49,0.4,0.11
810,0.87,0.08,0.05,0.6,0.29,0.11
820,0.89,0.07,0.04,0.58,0.29,0.13
830,0.87,0.09,0.04,0.54,0.32,0.14
840,0.82,0.15,0.03,0.43,0.42,0.15
850,0.81,0.14,0.05,0.57,0.35,0.08
860,0.83,0.11,0.06,0.52,0.36,0.12
870,0.88,0.1,0.02,0.53,0.33,0.14
880,0.81,0.17,0.02,0.57,0.29,0.14
890,0.87,0.1,0.03,0.55,0.38,0.07
900,0.89,0.09,0.02,0.6,0.28,0.12
910,0.85,0.11,0.04,0.52,0.33,0.15
920,0.87,0.08,0.05,0.46,0.47,0.07
930,0.8,0.17,0.03,0.54,0.35,0.11
940,0.83,0.13,0.04,0.54,0.34,0.12
950,0.88,0.09,0.03,0.51,0.32,0.17
960,0.83,0.13,0.04,0.5,0.25,0.25
970,0.79,0.12,0.09,0.51,0.33,0.16
980,0.89,0.06,0.05,0.58,0.3,0.12
990,0.79,0.17,0.04,0.59,0.26,0.15
1000,0.82,0.15,0.03,0.48,0.4,0.12
