Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.14,0.05,0.46,0.49,0.05
10,0.86,0.05,0.09,0.35,0.62,0.03
20,0.72,0.15,0.13,0.19,0.73,0.08
30,0.73,0.13,0.14,0.22,0.74,0.04
40,0.69,0.14,0.17,0.25,0.69,0.06
50,0.81,0.15,0.04,0.43,0.51,0.06
60,0.8,0.11,0.09,0.43,0.53,0.04
70,0.87,0.11,0.02,0.53,0.39,0.08
80,0.89,0.07,0.04,0.47,0.51,0.02
90,0.83,0.12,0.05,0.53,0.41,0.06
100,0.86,0.11,0.03,0.57,0.39,0.04
110,0.73,0.16,0.11,0.42,0.46,0.12
120,0.83,0.13,0.04,0.62,0.34,0.04
130,0.77,0.14,0.09,0.64,0.3,0.06
140,0.78,0.16,0.06,0.63,0.32,0.05
150,0.71,0.21,0.08,0.55,0.31,0.14
160,0.77,0.17,0.06,0.59,0.3,0.11
170,0.88,0.07,0.05,0.64,0.3,0.06
180,0.77,0.16,0.07,0.61,0.24,0.15
190,0.77,0.17,0.06,0.58,0.26,0.16
200,0.79,0.14,0.07,0.45,0.43,0.12
210,0.87,0.12,0.01,0.6,0.26,0.14
220,0.83,0.1,0.07,0.47,0.35,0.18
230,0.8,0.1,0.1,0.51,0.35,0.14
240,0.82,0.09,0.09,0.42,0.43,0.15
250,0.78,0.1,0.12,0.53,0.35,0.12
260,0.81,0.15,0.04,0.52,0.4,0.08
270,0.82,0.12,0.06,0.53,0.33,0.14
280,0.88,0.08,0.04,0.57,0.34,0.09
290,0.86,0.11,0.03,0.57,0.31,0.12
300,0.75,0.17,0.08,0.63,0.29,0.08
310,0.69,0.24,0.07,0.55,0.34,0.11
320,0.83,0.09,0.08,0.54,0.37,0.09
330,0.79,0.15,0.06,0.59,0.36,0.05
340,0.85,0.08,0.07,0.56,0.29,0.15
350,0.85,0.1,0.05,0.55,0.29,0.16
360,0.76,0.14,0.1,0.52,0.41,0.07
370,0.81,0.12,0.07,0.5,0.38,0.12
380,0.81,0.13,0.06,0.58,0.33,0.09
390,0.76,0.17,0.07,0.53,0.32,0.15
400,0.79,0.11,0.1,0.52,0.31,0.17
410,0.81,0.08,0.11,0.55,0.38,0.07
420,0.88,0.09,0.03,0.53,0.31,0.16
430,0.89,0.07,0.04,0.52,0.38,0.1
440,0.81,0.12,0.07,0.51,0.36,0.13
450,0.84,0.11,0.05,0.53,0.37,0.1
460,0.76,0.18,0.06,0.59,0.29,0.12
470,0.87,0.06,0.07,0.55,0.28,0.17
480,0.8,0.17,0.03,0.52,0.32,0.16
490,0.81,0.13,0.06,0.54,0.32,0.14
500,0.85,0.14,0.01,0.58,0.33,0.09
510,0.86,0.08,0.06,0.65,0.24,0.11
520,0.79,0.09,0.12,0.61,0.29,0.1
530,0.8,0.15,0.05,0.61,0.31,0.08
540,0.84,0.11,0.05,0.61,0.26,0.13
550,0.86,0.11,0.03,0.55,0.31,0.14
560,0.84,0.12,0.04,0.53,0.35,0.12
570,0.75,0.22,0.03,0.6,0.26,0.14
580,0.7,0.2,0.1,0.61,0.27,0.12
590,0.74,0.17,0.09,0.61,0.3,0.09
600,0.78,0.14,0.08,0.6,0.24,0.16
610,0.65,0.21,0.14,0.52,0.32,0.16
620,0.81,0.1,0.09,0.59,0.31,0.1
630,0.88,0.09,0.03,0.55,0.28,0.17
640,0.79,0.15,0.06,0.55,0.28,0.17
650,0.84,0.08,0.08,0.58,0.28,0.14
660,0.81,0.15,0.04,0.52,0.37,0.11
670,0.86,0.07,0.07,0.49,0.45,0.06
680,0.88,0.09,0.03,0.68,0.24,0.08
690,0.78,0.14,0.08,0.57,0.3,0.13
700,0.76,0.15,0.09,0.52,0.31,0.17
710,0.73,0.19,0.08,0.58,0.34,0.08
720,0.85,0.13,0.02,0.49,0.36,0.15
730,0.84,0.13,0.03,0.58,0.38,0.04
740,0.76,0.17,0.07,0.53,0.41,0.06
750,0.85,0.13,0.02,0.44,0.46,0.1
760,0.85,0.07,0.08,0.44,0.43,0.13
770,0.88,0.1,0.02,0.47,0.44,0.09
780,0.73,0.16,0.11,0.57,0.35,0.08
790,0.83,0.11,0.06,0.68,0.23,0.09
800,0.85,0.08,0.07,0.59,0.31,0.1
810,0.85,0.14,0.01,0.57,0.35,0.08
820,0.89,0.1,0.01,0.53,0.35,0.12
830,0.83,0.11,0.06,0.66,0.27,0.07
840,0.72,0.15,0.13,0.62,0.33,0.05
850,0.81,0.13,0.06,0.58,0.35,0.07
860,0.87,0.08,0.05,0.53,0.39,0.08
870,0.86,0.08,0.06,0.56,0.36,0.08
880,0.8,0.14,0.06,0.6,0.32,0.08
890,0.9,0.08,0.02,0.63,0.27,0.1
900,0.84,0.11,0.05,0.54,0.41,0.05
910,0.77,0.12,0.11,0.62,0.27,0.11
920,0.76,0.15,0.09,0.61,0.34,0.05
930,0.66,0.2,0.14,0.5,0.42,0.08
940,0.9,0.07,0.03,0.6,0.27,0.13
950,0.82,0.14,0.04,0.6,0.33,0.07
960,0.88,0.09,0.03,0.64,0.28,0.08
970,0.84,0.14,0.02,0.56,0.38,0.06
980,0.89,0.09,0.02,0.58,0.35,0.07
990,0.9,0.06,0.04,0.52,0.46,0.02
1000,0.89,0.07,0.04,0.52,0.46,0.02
