Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.69,0.24,0.07,0.35,0.58,0.07
10,0.53,0.34,0.13,0.33,0.67,0
20,0.59,0.23,0.18,0.42,0.54,0.04
30,0.63,0.23,0.14,0.45,0.42,0.13
40,0.68,0.22,0.1,0.35,0.49,0.16
50,0.71,0.1,0.19,0.42,0.46,0.12
60,0.72,0.22,0.06,0.44,0.42,0.14
70,0.82,0.11,0.07,0.42,0.44,0.14
80,0.65,0.19,0.16,0.45,0.37,0.18
90,0.78,0.18,0.04,0.36,0.39,0.25
100,0.83,0.13,0.04,0.44,0.34,0.22
110,0.78,0.07,0.15,0.53,0.31,0.16
120,0.79,0.14,0.07,0.52,0.37,0.11
130,0.79,0.15,0.06,0.47,0.45,0.08
140,0.73,0.17,0.1,0.47,0.44,0.09
150,0.76,0.14,0.1,0.53,0.32,0.15
160,0.84,0.09,0.07,0.5,0.39,0.11
170,0.73,0.17,0.1,0.51,0.3,0.19
180,0.75,0.14,0.11,0.45,0.42,0.13
190,0.74,0.14,0.12,0.39,0.41,0.2
200,0.73,0.18,0.09,0.51,0.34,0.15
210,0.73,0.15,0.12,0.52,0.35,0.13
220,0.86,0.1,0.04,0.52,0.35,0.13
230,0.82,0.13,0.05,0.65,0.29,0.06
240,0.82,0.11,0.07,0.49,0.44,0.07
250,0.79,0.15,0.06,0.51,0.48,0.01
260,0.85,0.1,0.05,0.45,0.39,0.16
270,0.75,0.14,0.11,0.39,0.43,0.18
280,0.8,0.1,0.1,0.38,0.42,0.2
290,0.79,0.06,0.15,0.48,0.39,0.13
300,0.79,0.12,0.09,0.5,0.39,0.11
310,0.78,0.07,0.15,0.44,0.4,0.16
320,0.84,0.05,0.11,0.37,0.46,0.17
330,0.85,0.07,0.08,0.48,0.43,0.09
340,0.87,0.05,0.08,0.42,0.41,0.17
350,0.86,0.05,0.09,0.51,0.34,0.15
360,0.81,0.11,0.08,0.52,0.26,0.22
370,0.91,0.05,0.04,0.53,0.36,0.11
380,0.71,0.17,0.12,0.43,0.38,0.19
390,0.78,0.12,0.1,0.56,0.27,0.17
400,0.83,0.12,0.05,0.47,0.41,0.12
410,0.76,0.15,0.09,0.46,0.38,0.16
420,0.81,0.14,0.05,0.58,0.3,0.12
430,0.81,0.07,0.12,0.46,0.41,0.13
440,0.88,0.07,0.05,0.51,0.38,0.11
450,0.8,0.11,0.09,0.42,0.43,0.15
460,0.85,0.13,0.02,0.55,0.37,0.08
470,0.83,0.11,0.06,0.57,0.23,0.2
480,0.81,0.12,0.07,0.42,0.31,0.27
490,0.85,0.1,0.05,0.41,0.39,0.2
500,0.77,0.13,0.1,0.5,0.28,0.22
510,0.73,0.17,0.1,0.48,0.36,0.16
520,0.76,0.17,0.07,0.44,0.38,0.18
530,0.78,0.17,0.05,0.54,0.26,0.2
540,0.78,0.11,0.11,0.49,0.23,0.28
550,0.83,0.08,0.09,0.5,0.32,0.18
560,0.86,0.05,0.09,0.5,0.34,0.16
570,0.81,0.1,0.09,0.53,0.27,0.2
580,0.9,0.04,0.06,0.46,0.37,0.17
590,0.8,0.1,0.1,0.56,0.22,0.22
600,0.8,0.08,0.12,0.56,0.25,0.19
610,0.81,0.1,0.09,0.61,0.21,0.18
620,0.73,0.11,0.16,0.55,0.35,0.1
630,0.75,0.08,0.17,0.5,0.33,0.17
640,0.88,0.05,0.07,0.53,0.27,0.2
650,0.82,0.08,0.1,0.58,0.25,0.17
660,0.84,0.09,0.07,0.56,0.31,0.13
670,0.73,0.15,0.12,0.51,0.33,0.16
680,0.77,0.13,0.1,0.59,0.33,0.08
690,0.83,0.12,0.05,0.5,0.38,0.12
700,0.74,0.15,0.11,0.58,0.32,0.1
710,0.85,0.09,0.06,0.54,0.3,0.16
720,0.88,0.08,0.04,0.56,0.3,0.14
730,0.71,0.18,0.11,0.55,0.27,0.18
740,0.8,0.09,0.11,0.49,0.34,0.17
750,0.78,0.16,0.06,0.47,0.34,0.19
760,0.73,0.1,0.17,0.48,0.35,0.17
770,0.81,0.08,0.11,0.51,0.35,0.14
780,0.71,0.18,0.11,0.53,0.34,0.13
790,0.84,0.07,0.09,0.45,0.34,0.21
800,0.89,0.02,0.09,0.54,0.26,0.2
810,0.76,0.15,0.09,0.49,0.4,0.11
820,0.78,0.13,0.09,0.51,0.29,0.2
830,0.82,0.12,0.06,0.49,0.4,0.11
840,0.86,0.07,0.07,0.48,0.32,0.2
850,0.82,0.08,0.1,0.42,0.36,0.22
860,0.82,0.05,0.13,0.42,0.41,0.17
870,0.88,0.1,0.02,0.44,0.36,0.2
880,0.81,0.1,0.09,0.44,0.35,0.21
890,0.85,0.08,0.07,0.46,0.34,0.2
900,0.86,0.07,0.07,0.56,0.31,0.13
910,0.86,0.09,0.05,0.45,0.33,0.22
920,0.81,0.06,0.13,0.41,0.43,0.16
930,0.83,0.09,0.08,0.5,0.36,0.14
940,0.81,0.12,0.07,0.54,0.35,0.11
950,0.77,0.09,0.14,0.53,0.29,0.18
960,0.8,0.12,0.08,0.44,0.31,0.25
970,0.79,0.07,0.14,0.44,0.34,0.22
980,0.76,0.12,0.12,0.52,0.35,0.13
990,0.75,0.12,0.13,0.45,0.42,0.13
1000,0.82,0.04,0.14,0.54,0.27,0.19
