Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.21,0.04,0.38,0.59,0.03
10,0.66,0.25,0.09,0.28,0.67,0.05
20,0.61,0.24,0.15,0.42,0.45,0.13
30,0.71,0.2,0.09,0.32,0.52,0.16
40,0.74,0.19,0.07,0.43,0.49,0.08
50,0.67,0.3,0.03,0.44,0.47,0.09
60,0.78,0.17,0.05,0.38,0.54,0.08
70,0.76,0.17,0.07,0.47,0.45,0.08
80,0.85,0.09,0.06,0.33,0.56,0.11
90,0.78,0.17,0.05,0.36,0.48,0.16
100,0.83,0.14,0.03,0.48,0.42,0.1
110,0.77,0.17,0.06,0.53,0.36,0.11
120,0.78,0.1,0.12,0.5,0.33,0.17
130,0.77,0.18,0.05,0.44,0.36,0.2
140,0.78,0.2,0.02,0.48,0.36,0.16
150,0.74,0.21,0.05,0.55,0.31,0.14
160,0.77,0.19,0.04,0.32,0.45,0.23
170,0.76,0.17,0.07,0.45,0.38,0.17
180,0.74,0.18,0.08,0.6,0.28,0.12
190,0.7,0.26,0.04,0.57,0.32,0.11
200,0.82,0.15,0.03,0.53,0.33,0.14
210,0.82,0.15,0.03,0.58,0.33,0.09
220,0.69,0.27,0.04,0.49,0.37,0.14
230,0.79,0.18,0.03,0.51,0.33,0.16
240,0.83,0.11,0.06,0.54,0.37,0.09
250,0.8,0.17,0.03,0.41,0.45,0.14
260,0.71,0.22,0.07,0.43,0.46,0.11
270,0.79,0.17,0.04,0.45,0.36,0.19
280,0.82,0.13,0.05,0.36,0.46,0.18
290,0.83,0.14,0.03,0.53,0.24,0.23
300,0.83,0.13,0.04,0.54,0.31,0.15
310,0.83,0.14,0.03,0.47,0.31,0.22
320,0.77,0.18,0.05,0.61,0.26,0.13
330,0.76,0.19,0.05,0.5,0.43,0.07
340,0.89,0.1,0.01,0.53,0.38,0.09
350,0.76,0.17,0.07,0.55,0.3,0.15
360,0.8,0.18,0.02,0.57,0.37,0.06
370,0.78,0.15,0.07,0.55,0.42,0.03
380,0.78,0.12,0.1,0.6,0.26,0.14
390,0.8,0.16,0.04,0.6,0.36,0.04
400,0.76,0.18,0.06,0.59,0.31,0.1
410,0.74,0.18,0.08,0.51,0.33,0.16
420,0.85,0.1,0.05,0.56,0.35,0.09
430,0.86,0.12,0.02,0.49,0.43,0.08
440,0.86,0.11,0.03,0.52,0.39,0.09
450,0.86,0.11,0.03,0.51,0.41,0.08
460,0.76,0.18,0.06,0.5,0.39,0.11
470,0.79,0.15,0.06,0.58,0.31,0.11
480,0.83,0.13,0.04,0.5,0.36,0.14
490,0.8,0.12,0.08,0.51,0.31,0.18
500,0.82,0.13,0.05,0.53,0.33,0.14
510,0.84,0.13,0.03,0.51,0.39,0.1
520,0.81,0.13,0.06,0.52,0.32,0.16
530,0.82,0.14,0.04,0.57,0.35,0.08
540,0.84,0.12,0.04,0.53,0.43,0.04
550,0.78,0.16,0.06,0.57,0.34,0.09
560,0.84,0.13,0.03,0.64,0.28,0.08
570,0.84,0.13,0.03,0.58,0.4,0.02
580,0.82,0.08,0.1,0.55,0.33,0.12
590,0.8,0.11,0.09,0.45,0.39,0.16
600,0.76,0.19,0.05,0.53,0.35,0.12
610,0.87,0.12,0.01,0.58,0.33,0.09
620,0.78,0.14,0.08,0.5,0.39,0.11
630,0.75,0.19,0.06,0.53,0.37,0.1
640,0.85,0.11,0.04,0.48,0.41,0.11
650,0.79,0.17,0.04,0.54,0.35,0.11
660,0.82,0.15,0.03,0.55,0.34,0.11
670,0.78,0.19,0.03,0.53,0.3,0.17
680,0.85,0.12,0.03,0.59,0.28,0.13
690,0.85,0.14,0.01,0.42,0.4,0.18
700,0.86,0.09,0.05,0.5,0.39,0.11
710,0.75,0.18,0.07,0.59,0.27,0.14
720,0.85,0.11,0.04,0.48,0.35,0.17
730,0.87,0.08,0.05,0.48,0.37,0.15
740,0.8,0.14,0.06,0.6,0.23,0.17
750,0.82,0.12,0.06,0.51,0.32,0.17
760,0.81,0.14,0.05,0.54,0.26,0.2
770,0.81,0.15,0.04,0.5,0.36,0.14
780,0.86,0.12,0.02,0.62,0.25,0.13
790,0.83,0.11,0.06,0.45,0.44,0.11
800,0.84,0.12,0.04,0.57,0.35,0.08
810,0.8,0.16,0.04,0.59,0.32,0.09
820,0.84,0.1,0.06,0.56,0.36,0.08
830,0.86,0.1,0.04,0.57,0.28,0.15
840,0.85,0.09,0.06,0.55,0.33,0.12
850,0.86,0.09,0.05,0.54,0.28,0.18
860,0.88,0.11,0.01,0.52,0.29,0.19
870,0.84,0.12,0.04,0.53,0.35,0.12
880,0.8,0.17,0.03,0.47,0.36,0.17
890,0.84,0.13,0.03,0.57,0.32,0.11
900,0.85,0.13,0.02,0.57,0.32,0.11
910,0.89,0.09,0.02,0.53,0.34,0.13
920,0.76,0.21,0.03,0.59,0.26,0.15
930,0.84,0.13,0.03,0.53,0.37,0.1
940,0.84,0.14,0.02,0.53,0.4,0.07
950,0.84,0.15,0.01,0.43,0.38,0.19
960,0.78,0.17,0.05,0.61,0.3,0.09
970,0.88,0.09,0.03,0.53,0.33,0.14
980,0.81,0.16,0.03,0.52,0.33,0.15
990,0.89,0.08,0.03,0.49,0.4,0.11
1000,0.81,0.17,0.02,0.4,0.39,0.21
