Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.18,0.06,0.49,0.49,0.02
10,0.73,0.18,0.09,0.39,0.43,0.18
20,0.65,0.15,0.2,0.48,0.46,0.06
30,0.8,0.03,0.17,0.33,0.41,0.26
40,0.66,0.14,0.2,0.34,0.59,0.07
50,0.75,0.1,0.15,0.21,0.64,0.15
60,0.81,0.12,0.07,0.43,0.54,0.03
70,0.86,0.08,0.06,0.45,0.42,0.13
80,0.8,0.09,0.11,0.46,0.43,0.11
90,0.79,0.13,0.08,0.37,0.43,0.2
100,0.82,0.1,0.08,0.52,0.39,0.09
110,0.83,0.07,0.1,0.6,0.29,0.11
120,0.72,0.2,0.08,0.58,0.31,0.11
130,0.8,0.12,0.08,0.49,0.35,0.16
140,0.75,0.13,0.12,0.51,0.43,0.06
150,0.82,0.12,0.06,0.44,0.48,0.08
160,0.8,0.07,0.13,0.45,0.45,0.1
170,0.86,0.04,0.1,0.39,0.56,0.05
180,0.79,0.13,0.08,0.47,0.48,0.05
190,0.82,0.12,0.06,0.51,0.44,0.05
200,0.79,0.13,0.08,0.59,0.34,0.07
210,0.78,0.12,0.1,0.53,0.38,0.09
220,0.79,0.13,0.08,0.48,0.43,0.09
230,0.8,0.09,0.11,0.43,0.42,0.15
240,0.79,0.07,0.14,0.42,0.44,0.14
250,0.84,0.08,0.08,0.59,0.27,0.14
260,0.85,0.1,0.05,0.44,0.38,0.18
270,0.81,0.07,0.12,0.53,0.25,0.22
280,0.8,0.12,0.08,0.47,0.29,0.24
290,0.76,0.12,0.12,0.47,0.3,0.23
300,0.79,0.13,0.08,0.47,0.27,0.26
310,0.81,0.07,0.12,0.35,0.42,0.23
320,0.79,0.07,0.14,0.5,0.42,0.08
330,0.74,0.12,0.14,0.5,0.4,0.1
340,0.91,0.02,0.07,0.46,0.44,0.1
350,0.85,0.05,0.1,0.51,0.41,0.08
360,0.84,0.11,0.05,0.54,0.34,0.12
370,0.82,0.09,0.09,0.57,0.37,0.06
380,0.7,0.15,0.15,0.57,0.35,0.08
390,0.54,0.28,0.18,0.45,0.39,0.16
400,0.8,0.06,0.14,0.45,0.46,0.09
410,0.85,0.05,0.1,0.58,0.36,0.06
420,0.91,0.05,0.04,0.59,0.32,0.09
430,0.69,0.17,0.14,0.45,0.5,0.05
440,0.9,0.03,0.07,0.54,0.39,0.07
450,0.88,0.08,0.04,0.55,0.38,0.07
460,0.84,0.1,0.06,0.46,0.44,0.1
470,0.88,0.05,0.07,0.54,0.36,0.1
480,0.82,0.06,0.12,0.6,0.31,0.09
490,0.85,0.06,0.09,0.58,0.35,0.07
500,0.87,0.07,0.06,0.47,0.42,0.11
510,0.88,0.08,0.04,0.53,0.37,0.1
520,0.85,0.08,0.07,0.55,0.36,0.09
530,0.85,0.1,0.05,0.56,0.3,0.14
540,0.84,0.12,0.04,0.51,0.42,0.07
550,0.81,0.13,0.06,0.57,0.35,0.08
560,0.85,0.1,0.05,0.44,0.36,0.2
570,0.83,0.09,0.08,0.45,0.42,0.13
580,0.84,0.14,0.02,0.57,0.32,0.11
590,0.86,0.03,0.11,0.54,0.35,0.11
600,0.82,0.06,0.12,0.62,0.29,0.09
610,0.84,0.1,0.06,0.46,0.44,0.1
620,0.76,0.09,0.15,0.57,0.38,0.05
630,0.89,0.05,0.06,0.44,0.42,0.14
640,0.88,0.08,0.04,0.42,0.48,0.1
650,0.86,0.06,0.08,0.49,0.42,0.09
660,0.82,0.12,0.06,0.44,0.43,0.13
670,0.79,0.13,0.08,0.42,0.42,0.16
680,0.84,0.08,0.08,0.53,0.35,0.12
690,0.76,0.1,0.14,0.48,0.41,0.11
700,0.86,0.07,0.07,0.57,0.35,0.08
710,0.81,0.12,0.07,0.5,0.37,0.13
720,0.88,0.04,0.08,0.51,0.47,0.02
730,0.86,0.06,0.08,0.57,0.33,0.1
740,0.79,0.08,0.13,0.52,0.41,0.07
750,0.76,0.06,0.18,0.43,0.38,0.19
760,0.79,0.07,0.14,0.5,0.36,0.14
770,0.89,0.01,0.1,0.52,0.28,0.2
780,0.93,0.03,0.04,0.53,0.35,0.12
790,0.85,0.04,0.11,0.59,0.3,0.11
800,0.88,0.04,0.08,0.5,0.37,0.13
810,0.87,0.04,0.09,0.49,0.34,0.17
820,0.87,0.04,0.09,0.54,0.34,0.12
830,0.91,0.01,0.08,0.59,0.25,0.16
840,0.93,0.03,0.04,0.6,0.2,0.2
850,0.93,0.02,0.05,0.54,0.34,0.12
860,0.96,0.01,0.03,0.47,0.35,0.18
870,0.59,0.18,0.23,0.51,0.29,0.2
880,0.9,0.05,0.05,0.54,0.33,0.13
890,0.86,0.07,0.07,0.57,0.37,0.06
900,0.89,0.05,0.06,0.47,0.39,0.14
910,0.9,0.02,0.08,0.49,0.35,0.16
920,0.88,0.03,0.09,0.47,0.39,0.14
930,0.84,0.06,0.1,0.47,0.33,0.2
940,0.83,0.06,0.11,0.66,0.21,0.13
950,0.91,0.06,0.03,0.58,0.22,0.2
960,0.87,0.04,0.09,0.45,0.35,0.2
970,0.82,0.08,0.1,0.61,0.21,0.18
980,0.91,0.06,0.03,0.56,0.29,0.15
990,0.93,0.04,0.03,0.52,0.35,0.13
1000,0.92,0.02,0.06,0.47,0.38,0.15
