Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.18,0.06,0.48,0.51,0.01
10,0.85,0.14,0.01,0.32,0.62,0.06
20,0.76,0.17,0.07,0.25,0.7,0.05
30,0.85,0.09,0.06,0.36,0.45,0.19
40,0.89,0.08,0.03,0.42,0.43,0.15
50,0.81,0.16,0.03,0.47,0.49,0.04
60,0.9,0.07,0.03,0.34,0.56,0.1
70,0.85,0.1,0.05,0.5,0.45,0.05
80,0.83,0.11,0.06,0.41,0.54,0.05
90,0.78,0.13,0.09,0.43,0.49,0.08
100,0.84,0.12,0.04,0.47,0.48,0.05
110,0.8,0.12,0.08,0.37,0.52,0.11
120,0.83,0.1,0.07,0.38,0.53,0.09
130,0.82,0.12,0.06,0.46,0.39,0.15
140,0.84,0.12,0.04,0.51,0.47,0.02
150,0.85,0.11,0.04,0.61,0.3,0.09
160,0.92,0.08,0,0.51,0.38,0.11
170,0.84,0.12,0.04,0.5,0.43,0.07
180,0.85,0.1,0.05,0.43,0.53,0.04
190,0.86,0.1,0.04,0.48,0.44,0.08
200,0.83,0.09,0.08,0.45,0.44,0.11
210,0.83,0.09,0.08,0.44,0.45,0.11
220,0.81,0.11,0.08,0.49,0.4,0.11
230,0.89,0.06,0.05,0.54,0.36,0.1
240,0.84,0.09,0.07,0.54,0.38,0.08
250,0.84,0.13,0.03,0.55,0.36,0.09
260,0.84,0.1,0.06,0.48,0.42,0.1
270,0.89,0.05,0.06,0.45,0.43,0.12
280,0.83,0.1,0.07,0.55,0.31,0.14
290,0.83,0.13,0.04,0.53,0.37,0.1
300,0.72,0.24,0.04,0.49,0.39,0.12
310,0.8,0.18,0.02,0.54,0.41,0.05
320,0.83,0.11,0.06,0.51,0.43,0.06
330,0.75,0.25,0,0.51,0.37,0.12
340,0.79,0.19,0.02,0.55,0.39,0.06
350,0.84,0.14,0.02,0.53,0.38,0.09
360,0.77,0.16,0.07,0.55,0.38,0.07
370,0.86,0.11,0.03,0.61,0.3,0.09
380,0.81,0.17,0.02,0.52,0.34,0.14
390,0.9,0.06,0.04,0.52,0.37,0.11
400,0.73,0.23,0.04,0.56,0.32,0.12
410,0.81,0.15,0.04,0.47,0.37,0.16
420,0.85,0.12,0.03,0.56,0.32,0.12
430,0.81,0.19,0,0.59,0.29,0.12
440,0.79,0.19,0.02,0.51,0.3,0.19
450,0.83,0.15,0.02,0.47,0.34,0.19
460,0.79,0.21,0,0.56,0.31,0.13
470,0.77,0.21,0.02,0.5,0.37,0.13
480,0.84,0.13,0.03,0.58,0.34,0.08
490,0.87,0.1,0.03,0.57,0.37,0.06
500,0.88,0.07,0.05,0.59,0.34,0.07
510,0.81,0.18,0.01,0.55,0.35,0.1
520,0.81,0.16,0.03,0.63,0.24,0.13
530,0.78,0.14,0.08,0.49,0.47,0.04
540,0.79,0.19,0.02,0.51,0.36,0.13
550,0.83,0.15,0.02,0.55,0.31,0.14
560,0.79,0.19,0.02,0.49,0.4,0.11
570,0.8,0.18,0.02,0.55,0.36,0.09
580,0.77,0.18,0.05,0.61,0.32,0.07
590,0.78,0.14,0.08,0.62,0.32,0.06
600,0.78,0.19,0.03,0.53,0.34,0.13
610,0.85,0.12,0.03,0.55,0.32,0.13
620,0.85,0.13,0.02,0.59,0.29,0.12
630,0.79,0.12,0.09,0.56,0.32,0.12
640,0.82,0.14,0.04,0.54,0.36,0.1
650,0.81,0.16,0.03,0.49,0.44,0.07
660,0.79,0.14,0.07,0.46,0.39,0.15
670,0.83,0.13,0.04,0.47,0.4,0.13
680,0.74,0.22,0.04,0.5,0.35,0.15
690,0.83,0.13,0.04,0.57,0.33,0.1
700,0.88,0.09,0.03,0.47,0.36,0.17
710,0.91,0.08,0.01,0.6,0.3,0.1
720,0.76,0.15,0.09,0.55,0.34,0.11
730,0.82,0.13,0.05,0.61,0.26,0.13
740,0.88,0.11,0.01,0.49,0.34,0.17
750,0.83,0.15,0.02,0.53,0.25,0.22
760,0.72,0.24,0.04,0.64,0.22,0.14
770,0.81,0.12,0.07,0.65,0.28,0.07
780,0.8,0.16,0.04,0.56,0.36,0.08
790,0.85,0.1,0.05,0.53,0.39,0.08
800,0.84,0.12,0.04,0.62,0.33,0.05
810,0.86,0.1,0.04,0.53,0.3,0.17
820,0.82,0.13,0.05,0.51,0.25,0.24
830,0.82,0.12,0.06,0.58,0.33,0.09
840,0.75,0.19,0.06,0.56,0.28,0.16
850,0.87,0.1,0.03,0.57,0.29,0.14
860,0.83,0.14,0.03,0.6,0.34,0.06
870,0.84,0.15,0.01,0.59,0.34,0.07
880,0.78,0.2,0.02,0.45,0.45,0.1
890,0.87,0.12,0.01,0.54,0.37,0.09
900,0.88,0.11,0.01,0.58,0.28,0.14
910,0.82,0.16,0.02,0.49,0.36,0.15
920,0.82,0.11,0.07,0.52,0.4,0.08
930,0.78,0.1,0.12,0.48,0.27,0.25
940,0.77,0.2,0.03,0.52,0.36,0.12
950,0.86,0.12,0.02,0.51,0.31,0.18
960,0.76,0.19,0.05,0.55,0.28,0.17
970,0.81,0.15,0.04,0.65,0.22,0.13
980,0.85,0.05,0.1,0.56,0.32,0.12
990,0.85,0.07,0.08,0.47,0.39,0.14
1000,0.82,0.1,0.08,0.52,0.38,0.1
