Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.14,0.04,0.44,0.5,0.06
10,0.59,0.31,0.1,0.48,0.49,0.03
20,0.51,0.29,0.2,0.3,0.63,0.07
30,0.6,0.25,0.15,0.35,0.58,0.07
40,0.59,0.25,0.16,0.29,0.67,0.04
50,0.59,0.3,0.11,0.31,0.62,0.07
60,0.49,0.35,0.16,0.39,0.55,0.06
70,0.4,0.39,0.21,0.42,0.49,0.09
80,0.55,0.21,0.24,0.44,0.47,0.09
90,0.85,0.08,0.07,0.47,0.44,0.09
100,0.83,0.13,0.04,0.53,0.35,0.12
110,0.7,0.18,0.12,0.44,0.42,0.14
120,0.84,0.1,0.06,0.53,0.35,0.12
130,0.79,0.12,0.09,0.39,0.48,0.13
140,0.81,0.09,0.1,0.54,0.31,0.15
150,0.77,0.15,0.08,0.43,0.41,0.16
160,0.74,0.12,0.14,0.45,0.47,0.08
170,0.76,0.16,0.08,0.48,0.38,0.14
180,0.88,0.07,0.05,0.43,0.42,0.15
190,0.79,0.18,0.03,0.41,0.46,0.13
200,0.88,0.07,0.05,0.48,0.42,0.1
210,0.78,0.13,0.09,0.49,0.37,0.14
220,0.87,0.08,0.05,0.59,0.22,0.19
230,0.86,0.09,0.05,0.56,0.29,0.15
240,0.81,0.11,0.08,0.62,0.22,0.16
250,0.8,0.18,0.02,0.53,0.34,0.13
260,0.88,0.07,0.05,0.5,0.27,0.23
270,0.81,0.13,0.06,0.44,0.36,0.2
280,0.89,0.09,0.02,0.48,0.31,0.21
290,0.89,0.1,0.01,0.5,0.28,0.22
300,0.84,0.1,0.06,0.56,0.33,0.11
310,0.89,0.09,0.02,0.41,0.37,0.22
320,0.79,0.13,0.08,0.51,0.27,0.22
330,0.82,0.08,0.1,0.5,0.28,0.22
340,0.86,0.07,0.07,0.41,0.4,0.19
350,0.86,0.11,0.03,0.52,0.33,0.15
360,0.84,0.1,0.06,0.47,0.37,0.16
370,0.78,0.17,0.05,0.58,0.25,0.17
380,0.85,0.08,0.07,0.47,0.36,0.17
390,0.78,0.15,0.07,0.55,0.38,0.07
400,0.87,0.1,0.03,0.51,0.43,0.06
410,0.82,0.1,0.08,0.56,0.31,0.13
420,0.81,0.11,0.08,0.49,0.35,0.16
430,0.81,0.12,0.07,0.54,0.32,0.14
440,0.76,0.14,0.1,0.55,0.35,0.1
450,0.89,0.05,0.06,0.57,0.22,0.21
460,0.86,0.07,0.07,0.6,0.22,0.18
470,0.83,0.11,0.06,0.62,0.3,0.08
480,0.92,0.05,0.03,0.5,0.36,0.14
490,0.78,0.15,0.07,0.63,0.25,0.12
500,0.83,0.06,0.11,0.54,0.37,0.09
510,0.87,0.1,0.03,0.55,0.38,0.07
520,0.79,0.15,0.06,0.59,0.3,0.11
530,0.76,0.11,0.13,0.59,0.27,0.14
540,0.76,0.09,0.15,0.54,0.31,0.15
550,0.84,0.08,0.08,0.54,0.4,0.06
560,0.85,0.07,0.08,0.6,0.29,0.11
570,0.82,0.14,0.04,0.5,0.41,0.09
580,0.79,0.11,0.1,0.64,0.29,0.07
590,0.86,0.09,0.05,0.59,0.35,0.06
600,0.88,0.08,0.04,0.59,0.32,0.09
610,0.91,0.08,0.01,0.58,0.31,0.11
620,0.89,0.08,0.03,0.6,0.28,0.12
630,0.84,0.1,0.06,0.56,0.31,0.13
640,0.86,0.08,0.06,0.57,0.36,0.07
650,0.83,0.15,0.02,0.57,0.32,0.11
660,0.89,0.05,0.06,0.58,0.29,0.13
670,0.89,0.1,0.01,0.59,0.33,0.08
680,0.86,0.11,0.03,0.53,0.37,0.1
690,0.94,0.05,0.01,0.53,0.39,0.08
700,0.82,0.12,0.06,0.59,0.31,0.1
710,0.8,0.16,0.04,0.56,0.4,0.04
720,0.84,0.12,0.04,0.51,0.38,0.11
730,0.87,0.08,0.05,0.59,0.34,0.07
740,0.86,0.1,0.04,0.58,0.36,0.06
750,0.83,0.13,0.04,0.59,0.29,0.12
760,0.88,0.1,0.02,0.57,0.33,0.1
770,0.8,0.17,0.03,0.52,0.42,0.06
780,0.83,0.15,0.02,0.63,0.32,0.05
790,0.83,0.11,0.06,0.62,0.32,0.06
800,0.84,0.12,0.04,0.56,0.33,0.11
810,0.85,0.15,0,0.58,0.35,0.07
820,0.9,0.06,0.04,0.55,0.34,0.11
830,0.83,0.15,0.02,0.58,0.3,0.12
840,0.88,0.07,0.05,0.6,0.32,0.08
850,0.86,0.12,0.02,0.58,0.31,0.11
860,0.92,0.05,0.03,0.54,0.33,0.13
870,0.88,0.08,0.04,0.46,0.35,0.19
880,0.87,0.11,0.02,0.51,0.37,0.12
890,0.79,0.17,0.04,0.49,0.37,0.14
900,0.9,0.08,0.02,0.6,0.3,0.1
910,0.89,0.1,0.01,0.49,0.43,0.08
920,0.84,0.11,0.05,0.55,0.34,0.11
930,0.84,0.1,0.06,0.61,0.35,0.04
940,0.77,0.16,0.07,0.66,0.27,0.07
950,0.83,0.1,0.07,0.52,0.42,0.06
960,0.8,0.16,0.04,0.6,0.3,0.1
970,0.82,0.1,0.08,0.56,0.34,0.1
980,0.94,0.05,0.01,0.48,0.43,0.09
990,0.93,0.07,0,0.44,0.52,0.04
1000,0.86,0.12,0.02,0.47,0.43,0.1
