Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.16,0.03,0.41,0.56,0.03
10,0.75,0.2,0.05,0.27,0.65,0.08
20,0.65,0.26,0.09,0.43,0.37,0.2
30,0.6,0.21,0.19,0.52,0.42,0.06
40,0.62,0.14,0.24,0.41,0.53,0.06
50,0.63,0.14,0.23,0.32,0.55,0.13
60,0.72,0.15,0.13,0.33,0.51,0.16
70,0.78,0.11,0.11,0.59,0.31,0.1
80,0.76,0.15,0.09,0.45,0.36,0.19
90,0.77,0.12,0.11,0.58,0.29,0.13
100,0.85,0.07,0.08,0.47,0.44,0.09
110,0.73,0.15,0.12,0.45,0.43,0.12
120,0.77,0.13,0.1,0.53,0.27,0.2
130,0.76,0.18,0.06,0.48,0.43,0.09
140,0.79,0.07,0.14,0.55,0.4,0.05
150,0.85,0.05,0.1,0.52,0.42,0.06
160,0.84,0.1,0.06,0.45,0.42,0.13
170,0.87,0.07,0.06,0.53,0.35,0.12
180,0.88,0.05,0.07,0.5,0.37,0.13
190,0.78,0.11,0.11,0.54,0.37,0.09
200,0.83,0.06,0.11,0.55,0.36,0.09
210,0.83,0.07,0.1,0.41,0.46,0.13
220,0.87,0.07,0.06,0.6,0.24,0.16
230,0.88,0.04,0.08,0.51,0.34,0.15
240,0.83,0.1,0.07,0.53,0.26,0.21
250,0.73,0.07,0.2,0.58,0.3,0.12
260,0.79,0.13,0.08,0.53,0.34,0.13
270,0.83,0.06,0.11,0.53,0.32,0.15
280,0.87,0.08,0.05,0.58,0.36,0.06
290,0.84,0.05,0.11,0.42,0.45,0.13
300,0.82,0.08,0.1,0.48,0.4,0.12
310,0.81,0.08,0.11,0.46,0.44,0.1
320,0.88,0.01,0.11,0.45,0.42,0.13
330,0.88,0.08,0.04,0.54,0.39,0.07
340,0.8,0.07,0.13,0.52,0.31,0.17
350,0.8,0.05,0.15,0.57,0.3,0.13
360,0.88,0.06,0.06,0.59,0.3,0.11
370,0.8,0.12,0.08,0.47,0.39,0.14
380,0.8,0.12,0.08,0.54,0.31,0.15
390,0.78,0.14,0.08,0.48,0.34,0.18
400,0.83,0.07,0.1,0.62,0.33,0.05
410,0.81,0.07,0.12,0.43,0.4,0.17
420,0.75,0.11,0.14,0.55,0.32,0.13
430,0.83,0.09,0.08,0.57,0.32,0.11
440,0.79,0.11,0.1,0.48,0.41,0.11
450,0.79,0.14,0.07,0.54,0.38,0.08
460,0.84,0.11,0.05,0.5,0.37,0.13
470,0.86,0.06,0.08,0.51,0.29,0.2
480,0.89,0.06,0.05,0.47,0.33,0.2
490,0.83,0.09,0.08,0.56,0.28,0.16
500,0.82,0.12,0.06,0.46,0.44,0.1
510,0.8,0.14,0.06,0.56,0.34,0.1
520,0.83,0.07,0.1,0.47,0.43,0.1
530,0.88,0.07,0.05,0.48,0.44,0.08
540,0.83,0.11,0.06,0.58,0.3,0.12
550,0.86,0.03,0.11,0.5,0.31,0.19
560,0.84,0.09,0.07,0.6,0.3,0.1
570,0.85,0.09,0.06,0.58,0.33,0.09
580,0.82,0.12,0.06,0.67,0.18,0.15
590,0.68,0.17,0.15,0.48,0.3,0.22
600,0.82,0.06,0.12,0.56,0.34,0.1
610,0.72,0.19,0.09,0.63,0.24,0.13
620,0.75,0.15,0.1,0.57,0.26,0.17
630,0.76,0.11,0.13,0.63,0.31,0.06
640,0.86,0.05,0.09,0.59,0.28,0.13
650,0.84,0.09,0.07,0.53,0.41,0.06
660,0.85,0.03,0.12,0.62,0.27,0.11
670,0.87,0.03,0.1,0.54,0.36,0.1
680,0.87,0.04,0.09,0.47,0.36,0.17
690,0.89,0.03,0.08,0.52,0.32,0.16
700,0.75,0.05,0.2,0.65,0.17,0.18
710,0.81,0.07,0.12,0.61,0.23,0.16
720,0.79,0.1,0.11,0.54,0.23,0.23
730,0.73,0.1,0.17,0.47,0.33,0.2
740,0.81,0.06,0.13,0.63,0.2,0.17
750,0.78,0.11,0.11,0.6,0.31,0.09
760,0.79,0.08,0.13,0.61,0.26,0.13
770,0.82,0.04,0.14,0.64,0.25,0.11
780,0.87,0.03,0.1,0.57,0.32,0.11
790,0.79,0.09,0.12,0.51,0.31,0.18
800,0.75,0.09,0.16,0.58,0.36,0.06
810,0.78,0.07,0.15,0.57,0.28,0.15
820,0.84,0.06,0.1,0.63,0.26,0.11
830,0.79,0.07,0.14,0.51,0.36,0.13
840,0.79,0.1,0.11,0.53,0.35,0.12
850,0.78,0.07,0.15,0.45,0.37,0.18
860,0.8,0.06,0.14,0.58,0.31,0.11
870,0.68,0.13,0.19,0.54,0.34,0.12
880,0.7,0.1,0.2,0.58,0.31,0.11
890,0.74,0.1,0.16,0.41,0.5,0.09
900,0.76,0.12,0.12,0.62,0.3,0.08
910,0.76,0.09,0.15,0.58,0.31,0.11
920,0.73,0.18,0.09,0.62,0.3,0.08
930,0.77,0.12,0.11,0.59,0.33,0.08
940,0.79,0.11,0.1,0.52,0.33,0.15
950,0.84,0.04,0.12,0.54,0.39,0.07
960,0.76,0.14,0.1,0.54,0.31,0.15
970,0.8,0.12,0.08,0.59,0.32,0.09
980,0.8,0.14,0.06,0.56,0.27,0.17
990,0.76,0.09,0.15,0.55,0.36,0.09
1000,0.81,0.16,0.03,0.6,0.32,0.08
