Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.17,0.05,0.49,0.49,0.02
10,0.41,0.38,0.21,0.24,0.69,0.07
20,0.49,0.27,0.24,0.38,0.48,0.14
30,0.65,0.25,0.1,0.36,0.49,0.15
40,0.55,0.27,0.18,0.23,0.58,0.19
50,0.61,0.19,0.2,0.27,0.55,0.18
60,0.5,0.39,0.11,0.24,0.71,0.05
70,0.48,0.29,0.23,0.22,0.66,0.12
80,0.48,0.25,0.27,0.27,0.65,0.08
90,0.59,0.34,0.07,0.41,0.48,0.11
100,0.6,0.29,0.11,0.32,0.52,0.16
110,0.78,0.16,0.06,0.59,0.36,0.05
120,0.83,0.09,0.08,0.44,0.42,0.14
130,0.89,0.07,0.04,0.44,0.41,0.15
140,0.82,0.13,0.05,0.47,0.47,0.06
150,0.85,0.12,0.03,0.24,0.68,0.08
160,0.82,0.12,0.06,0.45,0.5,0.05
170,0.87,0.09,0.04,0.32,0.63,0.05
180,0.78,0.15,0.07,0.37,0.59,0.04
190,0.83,0.13,0.04,0.36,0.52,0.12
200,0.88,0.06,0.06,0.45,0.49,0.06
210,0.88,0.1,0.02,0.42,0.47,0.11
220,0.85,0.14,0.01,0.5,0.46,0.04
230,0.89,0.09,0.02,0.5,0.4,0.1
240,0.87,0.07,0.06,0.58,0.37,0.05
250,0.81,0.11,0.08,0.57,0.36,0.07
260,0.87,0.06,0.07,0.56,0.39,0.05
270,0.88,0.07,0.05,0.54,0.36,0.1
280,0.83,0.13,0.04,0.56,0.39,0.05
290,0.85,0.06,0.09,0.47,0.46,0.07
300,0.83,0.12,0.05,0.43,0.51,0.06
310,0.89,0.05,0.06,0.54,0.41,0.05
320,0.84,0.1,0.06,0.57,0.35,0.08
330,0.87,0.05,0.08,0.51,0.42,0.07
340,0.9,0.08,0.02,0.58,0.39,0.03
350,0.85,0.1,0.05,0.51,0.34,0.15
360,0.84,0.08,0.08,0.42,0.47,0.11
370,0.81,0.13,0.06,0.51,0.38,0.11
380,0.88,0.08,0.04,0.45,0.51,0.04
390,0.85,0.1,0.05,0.5,0.44,0.06
400,0.86,0.12,0.02,0.53,0.41,0.06
410,0.82,0.11,0.07,0.59,0.35,0.06
420,0.85,0.09,0.06,0.51,0.48,0.01
430,0.81,0.1,0.09,0.57,0.38,0.05
440,0.88,0.1,0.02,0.57,0.36,0.07
450,0.92,0.07,0.01,0.57,0.34,0.09
460,0.86,0.12,0.02,0.49,0.36,0.15
470,0.81,0.15,0.04,0.44,0.44,0.12
480,0.82,0.14,0.04,0.6,0.35,0.05
490,0.9,0.09,0.01,0.55,0.4,0.05
500,0.88,0.1,0.02,0.56,0.26,0.18
510,0.87,0.09,0.04,0.41,0.39,0.2
520,0.85,0.11,0.04,0.47,0.34,0.19
530,0.83,0.12,0.05,0.5,0.37,0.13
540,0.81,0.14,0.05,0.52,0.41,0.07
550,0.86,0.11,0.03,0.64,0.28,0.08
560,0.78,0.14,0.08,0.56,0.35,0.09
570,0.81,0.13,0.06,0.51,0.47,0.02
580,0.96,0.03,0.01,0.54,0.38,0.08
590,0.85,0.08,0.07,0.59,0.31,0.1
600,0.88,0.06,0.06,0.6,0.3,0.1
610,0.82,0.14,0.04,0.57,0.3,0.13
620,0.85,0.1,0.05,0.43,0.44,0.13
630,0.83,0.11,0.06,0.63,0.26,0.11
640,0.83,0.12,0.05,0.61,0.33,0.06
650,0.85,0.14,0.01,0.55,0.41,0.04
660,0.86,0.12,0.02,0.57,0.37,0.06
670,0.83,0.14,0.03,0.64,0.3,0.06
680,0.83,0.11,0.06,0.47,0.37,0.16
690,0.81,0.15,0.04,0.49,0.32,0.19
700,0.9,0.08,0.02,0.46,0.28,0.26
710,0.87,0.09,0.04,0.58,0.25,0.17
720,0.86,0.11,0.03,0.46,0.37,0.17
730,0.84,0.14,0.02,0.41,0.49,0.1
740,0.78,0.2,0.02,0.38,0.39,0.23
750,0.83,0.12,0.05,0.51,0.36,0.13
760,0.82,0.11,0.07,0.59,0.35,0.06
770,0.84,0.11,0.05,0.56,0.29,0.15
780,0.83,0.12,0.05,0.59,0.29,0.12
790,0.77,0.18,0.05,0.56,0.32,0.12
800,0.83,0.14,0.03,0.6,0.35,0.05
810,0.9,0.1,0,0.62,0.34,0.04
820,0.8,0.15,0.05,0.66,0.26,0.08
830,0.79,0.16,0.05,0.61,0.32,0.07
840,0.9,0.09,0.01,0.67,0.32,0.01
850,0.86,0.09,0.05,0.61,0.36,0.03
860,0.9,0.07,0.03,0.67,0.3,0.03
870,0.86,0.1,0.04,0.55,0.39,0.06
880,0.94,0.05,0.01,0.53,0.4,0.07
890,0.84,0.13,0.03,0.65,0.31,0.04
900,0.82,0.15,0.03,0.59,0.33,0.08
910,0.8,0.15,0.05,0.67,0.29,0.04
920,0.84,0.12,0.04,0.58,0.31,0.11
930,0.84,0.15,0.01,0.61,0.34,0.05
940,0.8,0.18,0.02,0.6,0.35,0.05
950,0.85,0.12,0.03,0.6,0.26,0.14
960,0.84,0.1,0.06,0.59,0.32,0.09
970,0.89,0.1,0.01,0.63,0.27,0.1
980,0.86,0.12,0.02,0.61,0.33,0.06
990,0.81,0.15,0.04,0.59,0.39,0.02
1000,0.8,0.15,0.05,0.58,0.27,0.15
