Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.13,0.05,0.42,0.54,0.04
10,0.56,0.29,0.15,0.33,0.59,0.08
20,0.71,0.15,0.14,0.37,0.51,0.12
30,0.72,0.18,0.1,0.22,0.66,0.12
40,0.78,0.14,0.08,0.21,0.6,0.19
50,0.77,0.14,0.09,0.32,0.39,0.29
60,0.78,0.15,0.07,0.28,0.34,0.38
70,0.73,0.19,0.08,0.37,0.42,0.21
80,0.86,0.1,0.04,0.36,0.43,0.21
90,0.87,0.06,0.07,0.45,0.35,0.2
100,0.83,0.11,0.06,0.4,0.37,0.23
110,0.9,0.04,0.06,0.43,0.44,0.13
120,0.81,0.13,0.06,0.21,0.62,0.17
130,0.86,0.11,0.03,0.28,0.58,0.14
140,0.84,0.08,0.08,0.32,0.47,0.21
150,0.89,0.06,0.05,0.33,0.41,0.26
160,0.88,0.09,0.03,0.37,0.48,0.15
170,0.83,0.12,0.05,0.41,0.36,0.23
180,0.8,0.13,0.07,0.47,0.33,0.2
190,0.78,0.12,0.1,0.39,0.45,0.16
200,0.85,0.09,0.06,0.44,0.38,0.18
210,0.84,0.06,0.1,0.36,0.46,0.18
220,0.81,0.07,0.12,0.39,0.43,0.18
230,0.8,0.12,0.08,0.38,0.51,0.11
240,0.89,0.07,0.04,0.36,0.48,0.16
250,0.91,0.06,0.03,0.4,0.5,0.1
260,0.79,0.09,0.12,0.41,0.39,0.2
270,0.95,0.01,0.04,0.4,0.43,0.17
280,0.77,0.13,0.1,0.4,0.44,0.16
290,0.81,0.11,0.08,0.31,0.59,0.1
300,0.85,0.07,0.08,0.36,0.41,0.23
310,0.89,0.08,0.03,0.49,0.38,0.13
320,0.88,0.09,0.03,0.46,0.37,0.17
330,0.88,0.08,0.04,0.46,0.43,0.11
340,0.86,0.08,0.06,0.33,0.44,0.23
350,0.86,0.09,0.05,0.42,0.44,0.14
360,0.81,0.12,0.07,0.47,0.35,0.18
370,0.84,0.13,0.03,0.44,0.47,0.09
380,0.92,0.06,0.02,0.37,0.49,0.14
390,0.83,0.09,0.08,0.45,0.33,0.22
400,0.75,0.16,0.09,0.47,0.42,0.11
410,0.87,0.08,0.05,0.43,0.43,0.14
420,0.84,0.13,0.03,0.36,0.51,0.13
430,0.87,0.09,0.04,0.37,0.48,0.15
440,0.87,0.08,0.05,0.41,0.46,0.13
450,0.87,0.07,0.06,0.39,0.4,0.21
460,0.88,0.06,0.06,0.34,0.49,0.17
470,0.85,0.1,0.05,0.52,0.35,0.13
480,0.85,0.13,0.02,0.48,0.41,0.11
490,0.8,0.12,0.08,0.42,0.38,0.2
500,0.82,0.11,0.07,0.35,0.47,0.18
510,0.8,0.16,0.04,0.42,0.31,0.27
520,0.77,0.15,0.08,0.45,0.25,0.3
530,0.82,0.12,0.06,0.34,0.39,0.27
540,0.85,0.09,0.06,0.33,0.28,0.39
550,0.92,0.07,0.01,0.36,0.3,0.34
560,0.84,0.1,0.06,0.42,0.39,0.19
570,0.8,0.16,0.04,0.6,0.26,0.14
580,0.83,0.11,0.06,0.55,0.25,0.2
590,0.8,0.12,0.08,0.56,0.29,0.15
600,0.89,0.03,0.08,0.44,0.42,0.14
610,0.84,0.11,0.05,0.42,0.33,0.25
620,0.88,0.08,0.04,0.44,0.41,0.15
630,0.9,0.06,0.04,0.47,0.32,0.21
640,0.84,0.1,0.06,0.43,0.39,0.18
650,0.86,0.07,0.07,0.48,0.35,0.17
660,0.83,0.13,0.04,0.46,0.33,0.21
670,0.86,0.07,0.07,0.29,0.46,0.25
680,0.86,0.1,0.04,0.46,0.4,0.14
690,0.88,0.06,0.06,0.49,0.37,0.14
700,0.82,0.1,0.08,0.43,0.37,0.2
710,0.87,0.11,0.02,0.48,0.36,0.16
720,0.83,0.13,0.04,0.48,0.32,0.2
730,0.9,0.06,0.04,0.32,0.45,0.23
740,0.93,0.05,0.02,0.43,0.38,0.19
750,0.92,0.07,0.01,0.46,0.44,0.1
760,0.75,0.15,0.1,0.49,0.44,0.07
770,0.87,0.09,0.04,0.37,0.5,0.13
780,0.79,0.15,0.06,0.32,0.51,0.17
790,0.87,0.08,0.05,0.48,0.41,0.11
800,0.88,0.08,0.04,0.42,0.42,0.16
810,0.91,0.05,0.04,0.44,0.36,0.2
820,0.86,0.1,0.04,0.57,0.33,0.1
830,0.86,0.07,0.07,0.49,0.39,0.12
840,0.84,0.07,0.09,0.45,0.44,0.11
850,0.91,0.07,0.02,0.51,0.32,0.17
860,0.88,0.06,0.06,0.39,0.45,0.16
870,0.9,0.05,0.05,0.4,0.42,0.18
880,0.88,0.03,0.09,0.56,0.36,0.08
890,0.86,0.08,0.06,0.36,0.41,0.23
900,0.82,0.13,0.05,0.43,0.35,0.22
910,0.9,0.06,0.04,0.46,0.42,0.12
920,0.82,0.08,0.1,0.49,0.34,0.17
930,0.92,0.03,0.05,0.4,0.44,0.16
940,0.89,0.05,0.06,0.49,0.4,0.11
950,0.83,0.07,0.1,0.45,0.41,0.14
960,0.94,0.03,0.03,0.35,0.51,0.14
970,0.92,0.03,0.05,0.4,0.41,0.19
980,0.83,0.12,0.05,0.41,0.39,0.2
990,0.84,0.13,0.03,0.51,0.34,0.15
1000,0.84,0.06,0.1,0.54,0.36,0.1
