Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.18,0.02,0.47,0.49,0.04
10,0.67,0.22,0.11,0.5,0.43,0.07
20,0.59,0.22,0.19,0.38,0.49,0.13
30,0.59,0.19,0.22,0.34,0.57,0.09
40,0.45,0.37,0.18,0.2,0.57,0.23
50,0.6,0.21,0.19,0.18,0.56,0.26
60,0.55,0.27,0.18,0.28,0.51,0.21
70,0.77,0.16,0.07,0.26,0.55,0.19
80,0.71,0.12,0.17,0.32,0.53,0.15
90,0.81,0.15,0.04,0.44,0.53,0.03
100,0.75,0.1,0.15,0.33,0.57,0.1
110,0.63,0.25,0.12,0.28,0.45,0.27
120,0.74,0.17,0.09,0.23,0.52,0.25
130,0.73,0.17,0.1,0.23,0.56,0.21
140,0.77,0.13,0.1,0.3,0.44,0.26
150,0.69,0.2,0.11,0.29,0.58,0.13
160,0.72,0.18,0.1,0.39,0.52,0.09
170,0.85,0.1,0.05,0.23,0.51,0.26
180,0.67,0.22,0.11,0.32,0.42,0.26
190,0.8,0.14,0.06,0.24,0.47,0.29
200,0.78,0.13,0.09,0.35,0.48,0.17
210,0.87,0.09,0.04,0.48,0.48,0.04
220,0.85,0.11,0.04,0.57,0.4,0.03
230,0.82,0.13,0.05,0.25,0.57,0.18
240,0.83,0.07,0.1,0.31,0.53,0.16
250,0.85,0.11,0.04,0.37,0.46,0.17
260,0.83,0.13,0.04,0.44,0.48,0.08
270,0.87,0.11,0.02,0.4,0.45,0.15
280,0.85,0.07,0.08,0.45,0.51,0.04
290,0.76,0.2,0.04,0.47,0.53,0
300,0.86,0.11,0.03,0.45,0.45,0.1
310,0.83,0.1,0.07,0.49,0.5,0.01
320,0.85,0.1,0.05,0.39,0.51,0.1
330,0.83,0.08,0.09,0.41,0.5,0.09
340,0.88,0.04,0.08,0.46,0.43,0.11
350,0.82,0.12,0.06,0.49,0.45,0.06
360,0.81,0.14,0.05,0.42,0.48,0.1
370,0.79,0.13,0.08,0.46,0.48,0.06
380,0.86,0.11,0.03,0.52,0.47,0.01
390,0.74,0.17,0.09,0.55,0.44,0.01
400,0.86,0.1,0.04,0.45,0.47,0.08
410,0.7,0.2,0.1,0.49,0.46,0.05
420,0.62,0.22,0.16,0.59,0.39,0.02
430,0.75,0.16,0.09,0.52,0.48,0
440,0.82,0.12,0.06,0.44,0.48,0.08
450,0.72,0.18,0.1,0.56,0.4,0.04
460,0.81,0.11,0.08,0.63,0.36,0.01
470,0.71,0.23,0.06,0.46,0.46,0.08
480,0.67,0.21,0.12,0.47,0.43,0.1
490,0.89,0.07,0.04,0.58,0.41,0.01
500,0.68,0.21,0.11,0.48,0.48,0.04
510,0.78,0.11,0.11,0.34,0.56,0.1
520,0.62,0.29,0.09,0.46,0.53,0.01
530,0.73,0.12,0.15,0.45,0.41,0.14
540,0.91,0.08,0.01,0.43,0.52,0.05
550,0.84,0.1,0.06,0.59,0.37,0.04
560,0.74,0.17,0.09,0.57,0.43,0
570,0.75,0.13,0.12,0.58,0.39,0.03
580,0.75,0.15,0.1,0.6,0.39,0.01
590,0.72,0.19,0.09,0.58,0.41,0.01
600,0.74,0.19,0.07,0.59,0.39,0.02
610,0.67,0.3,0.03,0.53,0.47,0
620,0.9,0.07,0.03,0.55,0.43,0.02
630,0.72,0.15,0.13,0.51,0.47,0.02
640,0.7,0.17,0.13,0.39,0.45,0.16
650,0.79,0.14,0.07,0.39,0.46,0.15
660,0.72,0.18,0.1,0.53,0.33,0.14
670,0.75,0.14,0.11,0.62,0.38,0
680,0.76,0.16,0.08,0.41,0.49,0.1
690,0.78,0.11,0.11,0.43,0.44,0.13
700,0.73,0.14,0.13,0.54,0.42,0.04
710,0.76,0.16,0.08,0.54,0.46,0
720,0.74,0.14,0.12,0.6,0.39,0.01
730,0.74,0.11,0.15,0.42,0.47,0.11
740,0.72,0.22,0.06,0.45,0.4,0.15
750,0.71,0.2,0.09,0.49,0.42,0.09
760,0.79,0.11,0.1,0.53,0.45,0.02
770,0.75,0.15,0.1,0.54,0.44,0.02
780,0.77,0.12,0.11,0.5,0.48,0.02
790,0.8,0.16,0.04,0.51,0.46,0.03
800,0.85,0.06,0.09,0.6,0.39,0.01
810,0.77,0.13,0.1,0.46,0.42,0.12
820,0.92,0.05,0.03,0.41,0.46,0.13
830,0.76,0.14,0.1,0.38,0.47,0.15
840,0.72,0.15,0.13,0.48,0.4,0.12
850,0.8,0.13,0.07,0.55,0.4,0.05
860,0.81,0.1,0.09,0.35,0.56,0.09
870,0.72,0.18,0.1,0.53,0.46,0.01
880,0.77,0.1,0.13,0.54,0.43,0.03
890,0.67,0.23,0.1,0.43,0.49,0.08
900,0.89,0.09,0.02,0.37,0.46,0.17
910,0.79,0.15,0.06,0.56,0.41,0.03
920,0.9,0.06,0.04,0.55,0.44,0.01
930,0.76,0.18,0.06,0.56,0.39,0.05
940,0.78,0.14,0.08,0.49,0.49,0.02
950,0.86,0.09,0.05,0.41,0.5,0.09
960,0.82,0.1,0.08,0.6,0.38,0.02
970,0.78,0.18,0.04,0.54,0.44,0.02
980,0.63,0.24,0.13,0.57,0.4,0.03
990,0.88,0.07,0.05,0.62,0.34,0.04
1000,0.88,0.07,0.05,0.54,0.42,0.04
