Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.15,0.05,0.36,0.59,0.05
10,0.69,0.27,0.04,0.49,0.49,0.02
20,0.67,0.29,0.04,0.48,0.47,0.05
30,0.6,0.31,0.09,0.38,0.58,0.04
40,0.67,0.26,0.07,0.44,0.51,0.05
50,0.61,0.34,0.05,0.46,0.53,0.01
60,0.7,0.27,0.03,0.45,0.51,0.04
70,0.62,0.3,0.08,0.36,0.58,0.06
80,0.52,0.38,0.1,0.38,0.56,0.06
90,0.61,0.32,0.07,0.42,0.51,0.07
100,0.48,0.45,0.07,0.57,0.4,0.03
110,0.51,0.4,0.09,0.35,0.55,0.1
120,0.67,0.21,0.12,0.32,0.64,0.04
130,0.55,0.4,0.05,0.47,0.52,0.01
140,0.59,0.33,0.08,0.37,0.55,0.08
150,0.62,0.33,0.05,0.32,0.63,0.05
160,0.66,0.23,0.11,0.43,0.54,0.03
170,0.58,0.35,0.07,0.37,0.59,0.04
180,0.57,0.34,0.09,0.33,0.62,0.05
190,0.58,0.36,0.06,0.32,0.66,0.02
200,0.63,0.29,0.08,0.42,0.51,0.07
210,0.56,0.32,0.12,0.37,0.58,0.05
220,0.58,0.26,0.16,0.36,0.59,0.05
230,0.57,0.34,0.09,0.45,0.5,0.05
240,0.56,0.37,0.07,0.43,0.51,0.06
250,0.6,0.28,0.12,0.35,0.61,0.04
260,0.65,0.3,0.05,0.4,0.55,0.05
270,0.53,0.32,0.15,0.4,0.52,0.08
280,0.53,0.35,0.12,0.48,0.48,0.04
290,0.69,0.21,0.1,0.4,0.55,0.05
300,0.57,0.29,0.14,0.44,0.5,0.06
310,0.58,0.34,0.08,0.43,0.52,0.05
320,0.49,0.39,0.12,0.47,0.47,0.06
330,0.56,0.4,0.04,0.46,0.49,0.05
340,0.47,0.44,0.09,0.37,0.59,0.04
350,0.62,0.33,0.05,0.48,0.47,0.05
360,0.58,0.31,0.11,0.43,0.53,0.04
370,0.6,0.33,0.07,0.51,0.44,0.05
380,0.59,0.33,0.08,0.46,0.43,0.11
390,0.59,0.3,0.11,0.34,0.59,0.07
400,0.53,0.38,0.09,0.3,0.62,0.08
410,0.57,0.35,0.08,0.47,0.49,0.04
420,0.66,0.27,0.07,0.48,0.47,0.05
430,0.57,0.3,0.13,0.42,0.52,0.06
440,0.54,0.36,0.1,0.38,0.59,0.03
450,0.54,0.33,0.13,0.42,0.53,0.05
460,0.56,0.34,0.1,0.38,0.54,0.08
470,0.66,0.25,0.09,0.39,0.59,0.02
480,0.57,0.39,0.04,0.47,0.47,0.06
490,0.58,0.33,0.09,0.31,0.56,0.13
500,0.56,0.36,0.08,0.39,0.6,0.01
510,0.51,0.38,0.11,0.39,0.56,0.05
520,0.64,0.31,0.05,0.37,0.55,0.08
530,0.59,0.36,0.05,0.32,0.63,0.05
540,0.56,0.31,0.13,0.3,0.62,0.08
550,0.61,0.31,0.08,0.37,0.6,0.03
560,0.59,0.32,0.09,0.35,0.54,0.11
570,0.59,0.33,0.08,0.42,0.53,0.05
580,0.76,0.19,0.05,0.46,0.49,0.05
590,0.58,0.4,0.02,0.4,0.59,0.01
600,0.68,0.29,0.03,0.41,0.53,0.06
610,0.67,0.26,0.07,0.48,0.48,0.04
620,0.54,0.37,0.09,0.46,0.5,0.04
630,0.55,0.43,0.02,0.42,0.55,0.03
640,0.69,0.23,0.08,0.41,0.52,0.07
650,0.66,0.29,0.05,0.37,0.56,0.07
660,0.68,0.27,0.05,0.39,0.58,0.03
670,0.55,0.38,0.07,0.44,0.48,0.08
680,0.62,0.3,0.08,0.4,0.52,0.08
690,0.6,0.34,0.06,0.4,0.56,0.04
700,0.61,0.32,0.07,0.41,0.51,0.08
710,0.68,0.31,0.01,0.46,0.5,0.04
720,0.56,0.34,0.1,0.45,0.48,0.07
730,0.61,0.34,0.05,0.35,0.59,0.06
740,0.59,0.35,0.06,0.36,0.53,0.11
750,0.58,0.39,0.03,0.4,0.54,0.06
760,0.56,0.38,0.06,0.56,0.39,0.05
770,0.71,0.25,0.04,0.44,0.53,0.03
780,0.69,0.27,0.04,0.47,0.48,0.05
790,0.6,0.37,0.03,0.48,0.5,0.02
800,0.62,0.33,0.05,0.38,0.53,0.09
810,0.66,0.3,0.04,0.33,0.59,0.08
820,0.57,0.34,0.09,0.43,0.51,0.06
830,0.55,0.38,0.07,0.42,0.53,0.05
840,0.65,0.31,0.04,0.5,0.47,0.03
850,0.62,0.27,0.11,0.33,0.61,0.06
860,0.68,0.31,0.01,0.44,0.53,0.03
870,0.53,0.38,0.09,0.4,0.54,0.06
880,0.73,0.24,0.03,0.42,0.5,0.08
890,0.56,0.37,0.07,0.31,0.65,0.04
900,0.59,0.37,0.04,0.41,0.47,0.12
910,0.6,0.36,0.04,0.48,0.49,0.03
920,0.57,0.38,0.05,0.3,0.65,0.05
930,0.65,0.32,0.03,0.43,0.54,0.03
940,0.7,0.25,0.05,0.4,0.58,0.02
950,0.62,0.34,0.04,0.47,0.5,0.03
960,0.62,0.36,0.02,0.39,0.56,0.05
970,0.57,0.38,0.05,0.47,0.51,0.02
980,0.67,0.31,0.02,0.44,0.48,0.08
990,0.67,0.28,0.05,0.43,0.52,0.05
1000,0.57,0.39,0.04,0.39,0.55,0.06
