Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.19,0.08,0.46,0.49,0.05
10,0.6,0.32,0.08,0.32,0.6,0.08
20,0.63,0.29,0.08,0.36,0.59,0.05
30,0.7,0.22,0.08,0.44,0.51,0.05
40,0.67,0.23,0.1,0.54,0.4,0.06
50,0.65,0.29,0.06,0.49,0.46,0.05
60,0.63,0.29,0.08,0.49,0.4,0.11
70,0.68,0.24,0.08,0.42,0.37,0.21
80,0.66,0.25,0.09,0.51,0.4,0.09
90,0.76,0.18,0.06,0.59,0.37,0.04
100,0.7,0.23,0.07,0.56,0.36,0.08
110,0.62,0.27,0.11,0.57,0.35,0.08
120,0.7,0.21,0.09,0.53,0.41,0.06
130,0.56,0.39,0.05,0.57,0.37,0.06
140,0.71,0.2,0.09,0.51,0.41,0.08
150,0.56,0.35,0.09,0.56,0.41,0.03
160,0.63,0.31,0.06,0.41,0.51,0.08
170,0.61,0.35,0.04,0.52,0.43,0.05
180,0.75,0.17,0.08,0.41,0.48,0.11
190,0.69,0.29,0.02,0.6,0.34,0.06
200,0.67,0.25,0.08,0.54,0.42,0.04
210,0.57,0.35,0.08,0.58,0.35,0.07
220,0.68,0.21,0.11,0.49,0.47,0.04
230,0.59,0.29,0.12,0.47,0.45,0.08
240,0.72,0.23,0.05,0.53,0.39,0.08
250,0.75,0.16,0.09,0.46,0.42,0.12
260,0.76,0.19,0.05,0.57,0.31,0.12
270,0.69,0.2,0.11,0.49,0.45,0.06
280,0.69,0.17,0.14,0.53,0.42,0.05
290,0.68,0.26,0.06,0.54,0.38,0.08
300,0.68,0.19,0.13,0.45,0.47,0.08
310,0.43,0.49,0.08,0.54,0.4,0.06
320,0.63,0.32,0.05,0.54,0.38,0.08
330,0.66,0.24,0.1,0.58,0.29,0.13
340,0.63,0.29,0.08,0.49,0.43,0.08
350,0.69,0.26,0.05,0.56,0.37,0.07
360,0.69,0.2,0.11,0.45,0.44,0.11
370,0.66,0.25,0.09,0.52,0.42,0.06
380,0.71,0.23,0.06,0.47,0.48,0.05
390,0.68,0.24,0.08,0.34,0.44,0.22
400,0.6,0.34,0.06,0.56,0.35,0.09
410,0.7,0.24,0.06,0.55,0.39,0.06
420,0.74,0.2,0.06,0.54,0.44,0.02
430,0.68,0.22,0.1,0.43,0.5,0.07
440,0.71,0.18,0.11,0.53,0.43,0.04
450,0.66,0.2,0.14,0.48,0.43,0.09
460,0.72,0.23,0.05,0.51,0.43,0.06
470,0.71,0.26,0.03,0.56,0.37,0.07
480,0.68,0.23,0.09,0.51,0.41,0.08
490,0.6,0.28,0.12,0.5,0.46,0.04
500,0.72,0.19,0.09,0.47,0.5,0.03
510,0.7,0.22,0.08,0.48,0.47,0.05
520,0.68,0.24,0.08,0.51,0.43,0.06
530,0.72,0.16,0.12,0.51,0.45,0.04
540,0.66,0.26,0.08,0.53,0.4,0.07
550,0.75,0.15,0.1,0.53,0.38,0.09
560,0.68,0.24,0.08,0.54,0.4,0.06
570,0.65,0.24,0.11,0.44,0.52,0.04
580,0.63,0.23,0.14,0.56,0.38,0.06
590,0.64,0.28,0.08,0.63,0.32,0.05
600,0.71,0.21,0.08,0.51,0.43,0.06
610,0.67,0.26,0.07,0.64,0.28,0.08
620,0.62,0.28,0.1,0.53,0.4,0.07
630,0.67,0.23,0.1,0.5,0.45,0.05
640,0.69,0.23,0.08,0.49,0.44,0.07
650,0.69,0.24,0.07,0.48,0.45,0.07
660,0.7,0.24,0.06,0.51,0.44,0.05
670,0.62,0.27,0.11,0.55,0.4,0.05
680,0.67,0.23,0.1,0.51,0.42,0.07
690,0.66,0.27,0.07,0.52,0.41,0.07
700,0.66,0.27,0.07,0.53,0.44,0.03
710,0.73,0.19,0.08,0.56,0.41,0.03
720,0.62,0.22,0.16,0.54,0.39,0.07
730,0.7,0.26,0.04,0.56,0.4,0.04
740,0.66,0.3,0.04,0.44,0.48,0.08
750,0.66,0.28,0.06,0.49,0.46,0.05
760,0.65,0.29,0.06,0.52,0.43,0.05
770,0.62,0.27,0.11,0.51,0.38,0.11
780,0.68,0.22,0.1,0.49,0.43,0.08
790,0.68,0.26,0.06,0.56,0.39,0.05
800,0.72,0.2,0.08,0.54,0.4,0.06
810,0.66,0.26,0.08,0.63,0.32,0.05
820,0.67,0.27,0.06,0.55,0.39,0.06
830,0.7,0.21,0.09,0.5,0.44,0.06
840,0.71,0.21,0.08,0.57,0.39,0.04
850,0.78,0.16,0.06,0.59,0.37,0.04
860,0.76,0.18,0.06,0.48,0.48,0.04
870,0.68,0.21,0.11,0.53,0.42,0.05
880,0.71,0.2,0.09,0.42,0.5,0.08
890,0.75,0.15,0.1,0.52,0.41,0.07
900,0.63,0.27,0.1,0.52,0.44,0.04
910,0.68,0.25,0.07,0.55,0.41,0.04
920,0.7,0.18,0.12,0.63,0.34,0.03
930,0.57,0.28,0.15,0.52,0.41,0.07
940,0.76,0.15,0.09,0.45,0.46,0.09
950,0.71,0.21,0.08,0.54,0.41,0.05
960,0.65,0.32,0.03,0.4,0.51,0.09
970,0.72,0.2,0.08,0.47,0.46,0.07
980,0.73,0.2,0.07,0.53,0.44,0.03
990,0.68,0.23,0.09,0.61,0.35,0.04
1000,0.68,0.23,0.09,0.48,0.45,0.07
