Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.22,0.04,0.45,0.5,0.05
10,0.88,0.06,0.06,0.24,0.73,0.03
20,0.87,0.05,0.08,0.3,0.65,0.05
30,0.84,0.11,0.05,0.22,0.73,0.05
40,0.83,0.07,0.1,0.29,0.65,0.06
50,0.89,0.07,0.04,0.21,0.66,0.13
60,0.84,0.1,0.06,0.33,0.52,0.15
70,0.88,0.1,0.02,0.22,0.66,0.12
80,0.81,0.11,0.08,0.27,0.58,0.15
90,0.68,0.2,0.12,0.27,0.69,0.04
100,0.85,0.06,0.09,0.26,0.72,0.02
110,0.65,0.32,0.03,0.2,0.75,0.05
120,0.64,0.3,0.06,0.27,0.65,0.08
130,0.81,0.11,0.08,0.25,0.68,0.07
140,0.83,0.08,0.09,0.34,0.54,0.12
150,0.82,0.13,0.05,0.33,0.62,0.05
160,0.85,0.07,0.08,0.34,0.57,0.09
170,0.86,0.07,0.07,0.28,0.65,0.07
180,0.89,0.07,0.04,0.29,0.67,0.04
190,0.85,0.09,0.06,0.26,0.62,0.12
200,0.69,0.26,0.05,0.32,0.62,0.06
210,0.77,0.14,0.09,0.33,0.53,0.14
220,0.88,0.08,0.04,0.28,0.57,0.15
230,0.82,0.11,0.07,0.27,0.61,0.12
240,0.8,0.14,0.06,0.33,0.54,0.13
250,0.79,0.13,0.08,0.29,0.65,0.06
260,0.66,0.31,0.03,0.36,0.57,0.07
270,0.9,0.03,0.07,0.25,0.64,0.11
280,0.83,0.1,0.07,0.3,0.61,0.09
290,0.81,0.13,0.06,0.34,0.57,0.09
300,0.83,0.09,0.08,0.31,0.63,0.06
310,0.85,0.09,0.06,0.3,0.59,0.11
320,0.82,0.1,0.08,0.24,0.68,0.08
330,0.84,0.1,0.06,0.36,0.53,0.11
340,0.78,0.14,0.08,0.32,0.6,0.08
350,0.85,0.09,0.06,0.29,0.6,0.11
360,0.87,0.08,0.05,0.23,0.69,0.08
370,0.83,0.1,0.07,0.28,0.57,0.15
380,0.83,0.13,0.04,0.33,0.62,0.05
390,0.75,0.2,0.05,0.27,0.6,0.13
400,0.87,0.09,0.04,0.31,0.6,0.09
410,0.81,0.12,0.07,0.24,0.67,0.09
420,0.84,0.11,0.05,0.3,0.59,0.11
430,0.83,0.07,0.1,0.2,0.7,0.1
440,0.77,0.16,0.07,0.31,0.59,0.1
450,0.78,0.14,0.08,0.2,0.71,0.09
460,0.81,0.13,0.06,0.26,0.68,0.06
470,0.85,0.1,0.05,0.23,0.61,0.16
480,0.81,0.12,0.07,0.34,0.59,0.07
490,0.82,0.1,0.08,0.27,0.61,0.12
500,0.86,0.07,0.07,0.25,0.66,0.09
510,0.88,0.07,0.05,0.27,0.6,0.13
520,0.8,0.1,0.1,0.28,0.61,0.11
530,0.87,0.07,0.06,0.32,0.56,0.12
540,0.87,0.1,0.03,0.32,0.56,0.12
550,0.82,0.12,0.06,0.24,0.7,0.06
560,0.78,0.09,0.13,0.34,0.58,0.08
570,0.81,0.13,0.06,0.25,0.61,0.14
580,0.88,0.08,0.04,0.32,0.58,0.1
590,0.8,0.14,0.06,0.29,0.61,0.1
600,0.89,0.07,0.04,0.29,0.6,0.11
610,0.86,0.09,0.05,0.29,0.63,0.08
620,0.83,0.13,0.04,0.27,0.62,0.11
630,0.84,0.1,0.06,0.28,0.66,0.06
640,0.87,0.09,0.04,0.21,0.68,0.11
650,0.84,0.12,0.04,0.31,0.55,0.14
660,0.81,0.15,0.04,0.36,0.56,0.08
670,0.79,0.14,0.07,0.34,0.58,0.08
680,0.82,0.14,0.04,0.29,0.57,0.14
690,0.83,0.1,0.07,0.39,0.45,0.16
700,0.64,0.34,0.02,0.28,0.64,0.08
710,0.58,0.35,0.07,0.2,0.61,0.19
720,0.31,0.49,0.2,0.29,0.6,0.11
730,0.4,0.51,0.09,0.29,0.61,0.1
740,0.52,0.32,0.16,0.31,0.61,0.08
750,0.59,0.25,0.16,0.31,0.54,0.15
760,0.63,0.28,0.09,0.17,0.72,0.11
770,0.52,0.32,0.16,0.26,0.66,0.08
780,0.49,0.35,0.16,0.25,0.65,0.1
790,0.47,0.4,0.13,0.25,0.62,0.13
800,0.57,0.32,0.11,0.32,0.6,0.08
810,0.87,0.08,0.05,0.33,0.61,0.06
820,0.82,0.09,0.09,0.27,0.66,0.07
830,0.83,0.09,0.08,0.27,0.59,0.14
840,0.79,0.08,0.13,0.23,0.6,0.17
850,0.91,0.07,0.02,0.29,0.62,0.09
860,0.85,0.06,0.09,0.27,0.63,0.1
870,0.89,0.07,0.04,0.33,0.59,0.08
880,0.81,0.12,0.07,0.25,0.65,0.1
890,0.81,0.08,0.11,0.31,0.62,0.07
900,0.86,0.1,0.04,0.33,0.57,0.1
910,0.89,0.03,0.08,0.36,0.51,0.13
920,0.81,0.1,0.09,0.26,0.66,0.08
930,0.86,0.07,0.07,0.23,0.68,0.09
940,0.83,0.13,0.04,0.29,0.61,0.1
950,0.85,0.07,0.08,0.28,0.64,0.08
960,0.8,0.13,0.07,0.36,0.56,0.08
970,0.8,0.14,0.06,0.35,0.51,0.14
980,0.81,0.13,0.06,0.25,0.7,0.05
990,0.49,0.33,0.18,0.32,0.63,0.05
1000,0.51,0.4,0.09,0.27,0.62,0.11
