Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.22,0.05,0.45,0.54,0.01
10,0.62,0.23,0.15,0.43,0.53,0.04
20,0.59,0.25,0.16,0.27,0.66,0.07
30,0.55,0.25,0.2,0.38,0.52,0.1
40,0.68,0.22,0.1,0.36,0.54,0.1
50,0.57,0.24,0.19,0.29,0.65,0.06
60,0.51,0.4,0.09,0.41,0.54,0.05
70,0.58,0.31,0.11,0.37,0.49,0.14
80,0.47,0.33,0.2,0.35,0.59,0.06
90,0.73,0.18,0.09,0.36,0.55,0.09
100,0.8,0.14,0.06,0.44,0.45,0.11
110,0.62,0.23,0.15,0.43,0.46,0.11
120,0.62,0.3,0.08,0.36,0.52,0.12
130,0.69,0.22,0.09,0.36,0.49,0.15
140,0.52,0.3,0.18,0.35,0.55,0.1
150,0.7,0.23,0.07,0.33,0.54,0.13
160,0.37,0.46,0.17,0.39,0.52,0.09
170,0.79,0.16,0.05,0.33,0.54,0.13
180,0.83,0.11,0.06,0.33,0.58,0.09
190,0.74,0.23,0.03,0.35,0.5,0.15
200,0.75,0.22,0.03,0.33,0.49,0.18
210,0.72,0.22,0.06,0.32,0.53,0.15
220,0.7,0.23,0.07,0.33,0.54,0.13
230,0.64,0.16,0.2,0.45,0.47,0.08
240,0.51,0.38,0.11,0.45,0.45,0.1
250,0.59,0.32,0.09,0.34,0.53,0.13
260,0.5,0.32,0.18,0.33,0.54,0.13
270,0.69,0.25,0.06,0.43,0.44,0.13
280,0.7,0.27,0.03,0.37,0.51,0.12
290,0.49,0.41,0.1,0.37,0.52,0.11
300,0.81,0.17,0.02,0.36,0.49,0.15
310,0.85,0.12,0.03,0.29,0.56,0.15
320,0.66,0.26,0.08,0.33,0.51,0.16
330,0.71,0.22,0.07,0.46,0.48,0.06
340,0.71,0.26,0.03,0.32,0.54,0.14
350,0.7,0.19,0.11,0.34,0.48,0.18
360,0.82,0.17,0.01,0.41,0.48,0.11
370,0.74,0.19,0.07,0.41,0.49,0.1
380,0.75,0.22,0.03,0.35,0.54,0.11
390,0.79,0.15,0.06,0.33,0.55,0.12
400,0.61,0.36,0.03,0.37,0.47,0.16
410,0.56,0.36,0.08,0.36,0.48,0.16
420,0.71,0.24,0.05,0.37,0.46,0.17
430,0.69,0.25,0.06,0.3,0.56,0.14
440,0.72,0.21,0.07,0.42,0.46,0.12
450,0.69,0.27,0.04,0.38,0.49,0.13
460,0.75,0.2,0.05,0.36,0.49,0.15
470,0.59,0.38,0.03,0.49,0.41,0.1
480,0.7,0.25,0.05,0.37,0.53,0.1
490,0.59,0.33,0.08,0.3,0.6,0.1
500,0.65,0.28,0.07,0.36,0.49,0.15
510,0.7,0.27,0.03,0.35,0.54,0.11
520,0.64,0.28,0.08,0.38,0.52,0.1
530,0.67,0.23,0.1,0.34,0.59,0.07
540,0.64,0.28,0.08,0.35,0.53,0.12
550,0.55,0.37,0.08,0.45,0.4,0.15
560,0.62,0.32,0.06,0.42,0.52,0.06
570,0.7,0.2,0.1,0.39,0.46,0.15
580,0.74,0.21,0.05,0.29,0.6,0.11
590,0.66,0.31,0.03,0.29,0.54,0.17
600,0.79,0.13,0.08,0.38,0.51,0.11
610,0.56,0.3,0.14,0.39,0.49,0.12
620,0.65,0.25,0.1,0.38,0.48,0.14
630,0.75,0.2,0.05,0.31,0.57,0.12
640,0.57,0.37,0.06,0.38,0.48,0.14
650,0.67,0.26,0.07,0.29,0.58,0.13
660,0.54,0.32,0.14,0.33,0.6,0.07
670,0.52,0.33,0.15,0.38,0.55,0.07
680,0.62,0.32,0.06,0.35,0.52,0.13
690,0.61,0.28,0.11,0.39,0.46,0.15
700,0.57,0.31,0.12,0.29,0.57,0.14
710,0.7,0.22,0.08,0.4,0.53,0.07
720,0.48,0.34,0.18,0.48,0.42,0.1
730,0.7,0.24,0.06,0.3,0.57,0.13
740,0.7,0.21,0.09,0.35,0.52,0.13
750,0.72,0.25,0.03,0.44,0.48,0.08
760,0.7,0.23,0.07,0.39,0.53,0.08
770,0.51,0.36,0.13,0.34,0.57,0.09
780,0.77,0.18,0.05,0.38,0.49,0.13
790,0.65,0.28,0.07,0.42,0.47,0.11
800,0.76,0.19,0.05,0.39,0.51,0.1
810,0.56,0.33,0.11,0.27,0.58,0.15
820,0.7,0.25,0.05,0.56,0.38,0.06
830,0.76,0.19,0.05,0.39,0.49,0.12
840,0.79,0.19,0.02,0.36,0.61,0.03
850,0.49,0.43,0.08,0.38,0.49,0.13
860,0.54,0.35,0.11,0.41,0.51,0.08
870,0.72,0.24,0.04,0.37,0.53,0.1
880,0.69,0.24,0.07,0.42,0.48,0.1
890,0.74,0.17,0.09,0.51,0.37,0.12
900,0.79,0.19,0.02,0.47,0.47,0.06
910,0.74,0.18,0.08,0.35,0.6,0.05
920,0.68,0.18,0.14,0.48,0.42,0.1
930,0.5,0.33,0.17,0.39,0.46,0.15
940,0.79,0.17,0.04,0.46,0.51,0.03
950,0.6,0.35,0.05,0.38,0.58,0.04
960,0.74,0.22,0.04,0.3,0.62,0.08
970,0.74,0.16,0.1,0.3,0.63,0.07
980,0.71,0.26,0.03,0.36,0.59,0.05
990,0.71,0.25,0.04,0.4,0.5,0.1
1000,0.64,0.31,0.05,0.37,0.53,0.1
