Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.16,0.03,0.57,0.39,0.04
10,0.48,0.37,0.15,0.61,0.33,0.06
20,0.79,0.12,0.09,0.24,0.57,0.19
30,0.74,0.15,0.11,0.35,0.54,0.11
40,0.73,0.13,0.14,0.58,0.38,0.04
50,0.77,0.12,0.11,0.53,0.42,0.05
60,0.67,0.18,0.15,0.59,0.36,0.05
70,0.74,0.23,0.03,0.42,0.54,0.04
80,0.46,0.54,0,0.53,0.46,0.01
90,0.76,0.22,0.02,0.52,0.42,0.06
100,0.71,0.23,0.06,0.37,0.54,0.09
110,0.47,0.49,0.04,0.59,0.37,0.04
120,0.5,0.37,0.13,0.59,0.38,0.03
130,0.54,0.36,0.1,0.46,0.48,0.06
140,0.53,0.34,0.13,0.43,0.52,0.05
150,0.47,0.49,0.04,0.49,0.44,0.07
160,0.63,0.31,0.06,0.6,0.38,0.02
170,0.73,0.2,0.07,0.54,0.38,0.08
180,0.74,0.19,0.07,0.58,0.34,0.08
190,0.74,0.25,0.01,0.59,0.36,0.05
200,0.54,0.31,0.15,0.53,0.42,0.05
210,0.72,0.26,0.02,0.57,0.39,0.04
220,0.69,0.26,0.05,0.48,0.45,0.07
230,0.71,0.19,0.1,0.34,0.59,0.07
240,0.57,0.29,0.14,0.25,0.61,0.14
250,0.55,0.35,0.1,0.43,0.46,0.11
260,0.64,0.27,0.09,0.59,0.36,0.05
270,0.56,0.32,0.12,0.48,0.48,0.04
280,0.62,0.23,0.15,0.53,0.44,0.03
290,0.55,0.29,0.16,0.53,0.35,0.12
300,0.6,0.34,0.06,0.52,0.38,0.1
310,0.58,0.33,0.09,0.58,0.36,0.06
320,0.54,0.32,0.14,0.48,0.43,0.09
330,0.6,0.3,0.1,0.51,0.38,0.11
340,0.63,0.17,0.2,0.6,0.3,0.1
350,0.75,0.13,0.12,0.52,0.42,0.06
360,0.65,0.25,0.1,0.53,0.43,0.04
370,0.76,0.18,0.06,0.67,0.29,0.04
380,0.57,0.18,0.25,0.54,0.4,0.06
390,0.56,0.25,0.19,0.56,0.4,0.04
400,0.64,0.16,0.2,0.5,0.42,0.08
410,0.56,0.3,0.14,0.48,0.47,0.05
420,0.61,0.19,0.2,0.47,0.42,0.11
430,0.47,0.24,0.29,0.48,0.45,0.07
440,0.53,0.28,0.19,0.45,0.44,0.11
450,0.59,0.24,0.17,0.53,0.36,0.11
460,0.54,0.27,0.19,0.55,0.36,0.09
470,0.6,0.3,0.1,0.44,0.51,0.05
480,0.68,0.17,0.15,0.55,0.41,0.04
490,0.62,0.16,0.22,0.53,0.41,0.06
500,0.7,0.14,0.16,0.57,0.36,0.07
510,0.77,0.13,0.1,0.5,0.37,0.13
520,0.74,0.13,0.13,0.51,0.43,0.06
530,0.64,0.13,0.23,0.52,0.4,0.08
540,0.73,0.08,0.19,0.65,0.33,0.02
550,0.75,0.06,0.19,0.43,0.47,0.1
560,0.66,0.19,0.15,0.47,0.41,0.12
570,0.62,0.18,0.2,0.65,0.32,0.03
580,0.55,0.28,0.17,0.44,0.46,0.1
590,0.52,0.3,0.18,0.4,0.45,0.15
600,0.51,0.31,0.18,0.4,0.47,0.13
610,0.73,0.13,0.14,0.54,0.42,0.04
620,0.68,0.19,0.13,0.58,0.33,0.09
630,0.72,0.2,0.08,0.44,0.45,0.11
640,0.56,0.19,0.25,0.57,0.36,0.07
650,0.6,0.23,0.17,0.53,0.4,0.07
660,0.81,0.16,0.03,0.55,0.37,0.08
670,0.73,0.16,0.11,0.55,0.38,0.07
680,0.61,0.28,0.11,0.48,0.49,0.03
690,0.6,0.22,0.18,0.56,0.32,0.12
700,0.65,0.22,0.13,0.35,0.55,0.1
710,0.65,0.19,0.16,0.4,0.45,0.15
720,0.55,0.19,0.26,0.3,0.52,0.18
730,0.61,0.24,0.15,0.5,0.45,0.05
740,0.65,0.24,0.11,0.49,0.45,0.06
750,0.53,0.24,0.23,0.53,0.41,0.06
760,0.71,0.16,0.13,0.45,0.46,0.09
770,0.53,0.27,0.2,0.45,0.44,0.11
780,0.81,0.16,0.03,0.31,0.57,0.12
790,0.76,0.23,0.01,0.47,0.45,0.08
800,0.79,0.16,0.05,0.56,0.37,0.07
810,0.83,0.13,0.04,0.54,0.41,0.05
820,0.64,0.14,0.22,0.54,0.42,0.04
830,0.61,0.27,0.12,0.57,0.38,0.05
840,0.74,0.24,0.02,0.46,0.45,0.09
850,0.8,0.19,0.01,0.56,0.35,0.09
860,0.74,0.17,0.09,0.53,0.4,0.07
870,0.8,0.18,0.02,0.43,0.53,0.04
880,0.66,0.29,0.05,0.58,0.36,0.06
890,0.83,0.13,0.04,0.54,0.36,0.1
900,0.67,0.22,0.11,0.42,0.53,0.05
910,0.78,0.2,0.02,0.59,0.37,0.04
920,0.5,0.45,0.05,0.56,0.38,0.06
930,0.79,0.21,0,0.45,0.48,0.07
940,0.53,0.37,0.1,0.46,0.47,0.07
950,0.77,0.19,0.04,0.54,0.42,0.04
960,0.62,0.27,0.11,0.45,0.5,0.05
970,0.81,0.16,0.03,0.54,0.4,0.06
980,0.62,0.27,0.11,0.38,0.47,0.15
990,0.74,0.25,0.01,0.53,0.4,0.07
1000,0.76,0.2,0.04,0.58,0.39,0.03
