Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.21,0.04,0.48,0.47,0.05
10,0.52,0.26,0.22,0.27,0.5,0.23
20,0.78,0.16,0.06,0.2,0.63,0.17
30,0.59,0.26,0.15,0.31,0.54,0.15
40,0.61,0.23,0.16,0.39,0.52,0.09
50,0.61,0.22,0.17,0.42,0.49,0.09
60,0.7,0.22,0.08,0.31,0.54,0.15
70,0.64,0.26,0.1,0.48,0.39,0.13
80,0.64,0.27,0.09,0.33,0.58,0.09
90,0.8,0.14,0.06,0.4,0.54,0.06
100,0.45,0.32,0.23,0.4,0.48,0.12
110,0.73,0.14,0.13,0.43,0.46,0.11
120,0.67,0.16,0.17,0.43,0.45,0.12
130,0.72,0.14,0.14,0.45,0.45,0.1
140,0.8,0.17,0.03,0.58,0.36,0.06
150,0.72,0.16,0.12,0.41,0.39,0.2
160,0.68,0.17,0.15,0.46,0.42,0.12
170,0.76,0.07,0.17,0.42,0.46,0.12
180,0.71,0.13,0.16,0.4,0.47,0.13
190,0.77,0.14,0.09,0.37,0.47,0.16
200,0.72,0.11,0.17,0.51,0.4,0.09
210,0.73,0.11,0.16,0.55,0.37,0.08
220,0.75,0.09,0.16,0.49,0.43,0.08
230,0.7,0.08,0.22,0.37,0.45,0.18
240,0.8,0.11,0.09,0.42,0.5,0.08
250,0.76,0.07,0.17,0.46,0.39,0.15
260,0.74,0.08,0.18,0.42,0.41,0.17
270,0.81,0.08,0.11,0.44,0.44,0.12
280,0.73,0.16,0.11,0.48,0.42,0.1
290,0.75,0.14,0.11,0.53,0.39,0.08
300,0.79,0.11,0.1,0.43,0.45,0.12
310,0.7,0.1,0.2,0.43,0.4,0.17
320,0.8,0.08,0.12,0.38,0.46,0.16
330,0.72,0.13,0.15,0.39,0.49,0.12
340,0.78,0.07,0.15,0.44,0.42,0.14
350,0.77,0.06,0.17,0.4,0.44,0.16
360,0.78,0.1,0.12,0.37,0.55,0.08
370,0.79,0.08,0.13,0.46,0.45,0.09
380,0.8,0.11,0.09,0.42,0.47,0.11
390,0.78,0.11,0.11,0.47,0.41,0.12
400,0.79,0.06,0.15,0.43,0.44,0.13
410,0.73,0.14,0.13,0.49,0.41,0.1
420,0.85,0.09,0.06,0.45,0.44,0.11
430,0.82,0.11,0.07,0.55,0.36,0.09
440,0.75,0.13,0.12,0.39,0.48,0.13
450,0.74,0.18,0.08,0.32,0.47,0.21
460,0.76,0.11,0.13,0.4,0.5,0.1
470,0.77,0.09,0.14,0.37,0.5,0.13
480,0.69,0.17,0.14,0.44,0.52,0.04
490,0.74,0.11,0.15,0.5,0.41,0.09
500,0.71,0.12,0.17,0.46,0.46,0.08
510,0.78,0.07,0.15,0.44,0.49,0.07
520,0.66,0.25,0.09,0.45,0.45,0.1
530,0.69,0.11,0.2,0.45,0.51,0.04
540,0.76,0.09,0.15,0.44,0.45,0.11
550,0.72,0.17,0.11,0.53,0.45,0.02
560,0.71,0.09,0.2,0.39,0.48,0.13
570,0.86,0.03,0.11,0.43,0.47,0.1
580,0.73,0.13,0.14,0.44,0.39,0.17
590,0.71,0.1,0.19,0.44,0.52,0.04
600,0.64,0.31,0.05,0.43,0.42,0.15
610,0.76,0.1,0.14,0.44,0.48,0.08
620,0.73,0.09,0.18,0.54,0.37,0.09
630,0.72,0.12,0.16,0.4,0.49,0.11
640,0.76,0.06,0.18,0.36,0.55,0.09
650,0.68,0.12,0.2,0.42,0.55,0.03
660,0.68,0.13,0.19,0.36,0.56,0.08
670,0.76,0.14,0.1,0.53,0.45,0.02
680,0.71,0.17,0.12,0.43,0.51,0.06
690,0.79,0.08,0.13,0.34,0.59,0.07
700,0.82,0.07,0.11,0.41,0.44,0.15
710,0.8,0.09,0.11,0.41,0.47,0.12
720,0.72,0.1,0.18,0.43,0.42,0.15
730,0.53,0.33,0.14,0.42,0.44,0.14
740,0.84,0.06,0.1,0.36,0.42,0.22
750,0.71,0.12,0.17,0.43,0.42,0.15
760,0.76,0.12,0.12,0.45,0.4,0.15
770,0.83,0.07,0.1,0.32,0.51,0.17
780,0.81,0.08,0.11,0.33,0.48,0.19
790,0.59,0.35,0.06,0.34,0.52,0.14
800,0.76,0.12,0.12,0.39,0.51,0.1
810,0.77,0.18,0.05,0.44,0.46,0.1
820,0.82,0.06,0.12,0.32,0.52,0.16
830,0.76,0.11,0.13,0.31,0.55,0.14
840,0.78,0.14,0.08,0.41,0.47,0.12
850,0.81,0.09,0.1,0.39,0.52,0.09
860,0.75,0.09,0.16,0.45,0.39,0.16
870,0.83,0.05,0.12,0.37,0.51,0.12
880,0.79,0.11,0.1,0.45,0.45,0.1
890,0.74,0.14,0.12,0.55,0.38,0.07
900,0.77,0.08,0.15,0.42,0.54,0.04
910,0.76,0.11,0.13,0.43,0.51,0.06
920,0.81,0.07,0.12,0.42,0.5,0.08
930,0.72,0.14,0.14,0.4,0.55,0.05
940,0.76,0.12,0.12,0.44,0.52,0.04
950,0.8,0.12,0.08,0.4,0.52,0.08
960,0.84,0.05,0.11,0.3,0.55,0.15
970,0.78,0.09,0.13,0.42,0.48,0.1
980,0.78,0.14,0.08,0.54,0.37,0.09
990,0.79,0.1,0.11,0.48,0.42,0.1
1000,0.56,0.3,0.14,0.52,0.46,0.02
