Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.16,0.05,0.38,0.58,0.04
10,0.71,0.23,0.06,0.49,0.43,0.08
20,0.73,0.18,0.09,0.4,0.53,0.07
30,0.71,0.11,0.18,0.52,0.39,0.09
40,0.7,0.18,0.12,0.53,0.36,0.11
50,0.65,0.19,0.16,0.29,0.51,0.2
60,0.63,0.2,0.17,0.37,0.5,0.13
70,0.62,0.2,0.18,0.31,0.56,0.13
80,0.73,0.14,0.13,0.3,0.55,0.15
90,0.69,0.16,0.15,0.39,0.56,0.05
100,0.76,0.12,0.12,0.31,0.57,0.12
110,0.71,0.15,0.14,0.29,0.62,0.09
120,0.67,0.19,0.14,0.26,0.51,0.23
130,0.65,0.2,0.15,0.32,0.54,0.14
140,0.67,0.18,0.15,0.24,0.62,0.14
150,0.78,0.14,0.08,0.29,0.58,0.13
160,0.76,0.17,0.07,0.35,0.54,0.11
170,0.75,0.2,0.05,0.44,0.52,0.04
180,0.71,0.24,0.05,0.54,0.39,0.07
190,0.77,0.17,0.06,0.48,0.49,0.03
200,0.82,0.14,0.04,0.37,0.57,0.06
210,0.71,0.22,0.07,0.41,0.55,0.04
220,0.74,0.21,0.05,0.59,0.4,0.01
230,0.76,0.17,0.07,0.45,0.42,0.13
240,0.7,0.24,0.06,0.59,0.38,0.03
250,0.68,0.29,0.03,0.52,0.44,0.04
260,0.77,0.16,0.07,0.53,0.47,0
270,0.69,0.25,0.06,0.35,0.59,0.06
280,0.61,0.28,0.11,0.45,0.52,0.03
290,0.77,0.2,0.03,0.4,0.59,0.01
300,0.79,0.15,0.06,0.31,0.62,0.07
310,0.73,0.18,0.09,0.46,0.45,0.09
320,0.69,0.25,0.06,0.42,0.55,0.03
330,0.67,0.23,0.1,0.42,0.5,0.08
340,0.73,0.22,0.05,0.45,0.49,0.06
350,0.65,0.29,0.06,0.41,0.54,0.05
360,0.68,0.28,0.04,0.52,0.41,0.07
370,0.6,0.34,0.06,0.47,0.47,0.06
380,0.6,0.27,0.13,0.53,0.38,0.09
390,0.65,0.27,0.08,0.47,0.45,0.08
400,0.66,0.29,0.05,0.52,0.42,0.06
410,0.69,0.22,0.09,0.49,0.45,0.06
420,0.56,0.35,0.09,0.42,0.53,0.05
430,0.63,0.29,0.08,0.51,0.42,0.07
440,0.62,0.3,0.08,0.51,0.47,0.02
450,0.74,0.23,0.03,0.47,0.49,0.04
460,0.62,0.29,0.09,0.44,0.48,0.08
470,0.53,0.28,0.19,0.48,0.48,0.04
480,0.51,0.29,0.2,0.51,0.36,0.13
490,0.58,0.32,0.1,0.47,0.45,0.08
500,0.68,0.21,0.11,0.47,0.47,0.06
510,0.62,0.27,0.11,0.39,0.56,0.05
520,0.55,0.27,0.18,0.35,0.61,0.04
530,0.42,0.4,0.18,0.49,0.48,0.03
540,0.47,0.4,0.13,0.49,0.45,0.06
550,0.66,0.28,0.06,0.44,0.51,0.05
560,0.69,0.21,0.1,0.45,0.47,0.08
570,0.66,0.32,0.02,0.39,0.46,0.15
580,0.56,0.29,0.15,0.54,0.37,0.09
590,0.66,0.29,0.05,0.44,0.48,0.08
600,0.66,0.28,0.06,0.43,0.5,0.07
610,0.59,0.23,0.18,0.46,0.44,0.1
620,0.5,0.37,0.13,0.54,0.43,0.03
630,0.64,0.26,0.1,0.45,0.41,0.14
640,0.64,0.24,0.12,0.54,0.37,0.09
650,0.63,0.26,0.11,0.44,0.5,0.06
660,0.76,0.19,0.05,0.53,0.36,0.11
670,0.72,0.18,0.1,0.56,0.43,0.01
680,0.76,0.17,0.07,0.48,0.45,0.07
690,0.79,0.18,0.03,0.44,0.48,0.08
700,0.52,0.36,0.12,0.48,0.45,0.07
710,0.56,0.3,0.14,0.4,0.51,0.09
720,0.58,0.31,0.11,0.41,0.48,0.11
730,0.59,0.33,0.08,0.38,0.55,0.07
740,0.7,0.21,0.09,0.45,0.45,0.1
750,0.68,0.2,0.12,0.49,0.37,0.14
760,0.67,0.24,0.09,0.44,0.44,0.12
770,0.65,0.23,0.12,0.5,0.36,0.14
780,0.6,0.25,0.15,0.48,0.4,0.12
790,0.54,0.3,0.16,0.38,0.46,0.16
800,0.48,0.3,0.22,0.47,0.41,0.12
810,0.6,0.22,0.18,0.39,0.5,0.11
820,0.48,0.28,0.24,0.39,0.49,0.12
830,0.51,0.31,0.18,0.4,0.49,0.11
840,0.61,0.26,0.13,0.28,0.62,0.1
850,0.73,0.2,0.07,0.34,0.56,0.1
860,0.65,0.22,0.13,0.37,0.48,0.15
870,0.76,0.15,0.09,0.4,0.54,0.06
880,0.77,0.14,0.09,0.46,0.47,0.07
890,0.68,0.22,0.1,0.43,0.52,0.05
900,0.79,0.13,0.08,0.35,0.58,0.07
910,0.7,0.22,0.08,0.38,0.56,0.06
920,0.79,0.1,0.11,0.44,0.46,0.1
930,0.69,0.26,0.05,0.38,0.51,0.11
940,0.73,0.17,0.1,0.4,0.5,0.1
950,0.78,0.14,0.08,0.34,0.5,0.16
960,0.73,0.22,0.05,0.41,0.47,0.12
970,0.82,0.11,0.07,0.36,0.62,0.02
980,0.79,0.15,0.06,0.52,0.43,0.05
990,0.79,0.13,0.08,0.41,0.52,0.07
1000,0.73,0.16,0.11,0.44,0.41,0.15
