Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.15,0.03,0.44,0.51,0.05
10,0.78,0.14,0.08,0.27,0.53,0.2
20,0.63,0.25,0.12,0.11,0.63,0.26
30,0.73,0.17,0.1,0.1,0.61,0.29
40,0.74,0.13,0.13,0.14,0.59,0.27
50,0.68,0.19,0.13,0.14,0.51,0.35
60,0.61,0.16,0.23,0.18,0.59,0.23
70,0.66,0.2,0.14,0.12,0.62,0.26
80,0.64,0.2,0.16,0.14,0.64,0.22
90,0.55,0.22,0.23,0.22,0.61,0.17
100,0.54,0.31,0.15,0.15,0.47,0.38
110,0.7,0.18,0.12,0.14,0.5,0.36
120,0.63,0.24,0.13,0.15,0.4,0.45
130,0.67,0.24,0.09,0.21,0.51,0.28
140,0.59,0.32,0.09,0.12,0.55,0.33
150,0.49,0.42,0.09,0.15,0.6,0.25
160,0.68,0.25,0.07,0.28,0.51,0.21
170,0.65,0.28,0.07,0.22,0.56,0.22
180,0.64,0.22,0.14,0.27,0.57,0.16
190,0.57,0.31,0.12,0.34,0.56,0.1
200,0.56,0.35,0.09,0.28,0.53,0.19
210,0.85,0.12,0.03,0.34,0.5,0.16
220,0.65,0.21,0.14,0.3,0.58,0.12
230,0.65,0.18,0.17,0.22,0.48,0.3
240,0.64,0.25,0.11,0.28,0.47,0.25
250,0.8,0.15,0.05,0.21,0.6,0.19
260,0.74,0.15,0.11,0.24,0.59,0.17
270,0.75,0.14,0.11,0.12,0.6,0.28
280,0.75,0.15,0.1,0.17,0.5,0.33
290,0.69,0.17,0.14,0.15,0.51,0.34
300,0.73,0.18,0.09,0.17,0.61,0.22
310,0.8,0.15,0.05,0.15,0.6,0.25
320,0.78,0.12,0.1,0.17,0.55,0.28
330,0.77,0.13,0.1,0.27,0.55,0.18
340,0.81,0.14,0.05,0.26,0.48,0.26
350,0.83,0.12,0.05,0.22,0.58,0.2
360,0.69,0.23,0.08,0.15,0.68,0.17
370,0.79,0.1,0.11,0.23,0.64,0.13
380,0.73,0.16,0.11,0.17,0.68,0.15
390,0.74,0.17,0.09,0.24,0.65,0.11
400,0.84,0.09,0.07,0.17,0.64,0.19
410,0.75,0.17,0.08,0.16,0.71,0.13
420,0.67,0.25,0.08,0.2,0.63,0.17
430,0.74,0.17,0.09,0.18,0.54,0.28
440,0.74,0.2,0.06,0.16,0.66,0.18
450,0.75,0.2,0.05,0.14,0.64,0.22
460,0.76,0.16,0.08,0.21,0.56,0.23
470,0.73,0.2,0.07,0.14,0.65,0.21
480,0.8,0.07,0.13,0.22,0.59,0.19
490,0.7,0.22,0.08,0.32,0.49,0.19
500,0.77,0.17,0.06,0.19,0.61,0.2
510,0.85,0.12,0.03,0.16,0.62,0.22
520,0.77,0.19,0.04,0.37,0.53,0.1
530,0.74,0.13,0.13,0.26,0.52,0.22
540,0.56,0.33,0.11,0.16,0.71,0.13
550,0.66,0.26,0.08,0.3,0.58,0.12
560,0.68,0.22,0.1,0.27,0.58,0.15
570,0.65,0.28,0.07,0.24,0.59,0.17
580,0.75,0.18,0.07,0.39,0.5,0.11
590,0.72,0.15,0.13,0.33,0.57,0.1
600,0.74,0.11,0.15,0.23,0.67,0.1
610,0.76,0.15,0.09,0.21,0.68,0.11
620,0.7,0.19,0.11,0.29,0.56,0.15
630,0.76,0.14,0.1,0.23,0.58,0.19
640,0.64,0.23,0.13,0.2,0.67,0.13
650,0.71,0.18,0.11,0.23,0.54,0.23
660,0.74,0.2,0.06,0.23,0.65,0.12
670,0.65,0.25,0.1,0.28,0.6,0.12
680,0.64,0.3,0.06,0.27,0.57,0.16
690,0.68,0.23,0.09,0.17,0.69,0.14
700,0.74,0.19,0.07,0.35,0.58,0.07
710,0.7,0.21,0.09,0.31,0.53,0.16
720,0.57,0.26,0.17,0.33,0.58,0.09
730,0.7,0.2,0.1,0.38,0.56,0.06
740,0.67,0.24,0.09,0.44,0.49,0.07
750,0.65,0.27,0.08,0.44,0.52,0.04
760,0.71,0.21,0.08,0.42,0.51,0.07
770,0.75,0.21,0.04,0.26,0.57,0.17
780,0.69,0.21,0.1,0.36,0.56,0.08
790,0.74,0.12,0.14,0.29,0.59,0.12
800,0.8,0.13,0.07,0.27,0.65,0.08
810,0.55,0.33,0.12,0.31,0.54,0.15
820,0.72,0.27,0.01,0.3,0.53,0.17
830,0.65,0.28,0.07,0.4,0.48,0.12
840,0.79,0.16,0.05,0.4,0.54,0.06
850,0.6,0.28,0.12,0.42,0.49,0.09
860,0.78,0.17,0.05,0.41,0.44,0.15
870,0.64,0.29,0.07,0.35,0.58,0.07
880,0.69,0.27,0.04,0.42,0.5,0.08
890,0.68,0.21,0.11,0.33,0.56,0.11
900,0.64,0.26,0.1,0.45,0.45,0.1
910,0.74,0.21,0.05,0.37,0.45,0.18
920,0.69,0.27,0.04,0.44,0.5,0.06
930,0.72,0.16,0.12,0.52,0.43,0.05
940,0.76,0.15,0.09,0.25,0.67,0.08
950,0.74,0.17,0.09,0.35,0.59,0.06
960,0.78,0.19,0.03,0.37,0.56,0.07
970,0.7,0.19,0.11,0.4,0.39,0.21
980,0.81,0.13,0.06,0.51,0.41,0.08
990,0.74,0.16,0.1,0.51,0.42,0.07
1000,0.75,0.18,0.07,0.37,0.5,0.13
