Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.15,0.04,0.47,0.51,0.02
10,0.71,0.16,0.13,0.12,0.74,0.14
20,0.73,0.16,0.11,0.3,0.53,0.17
30,0.8,0.11,0.09,0.12,0.77,0.11
40,0.62,0.26,0.12,0.31,0.59,0.1
50,0.62,0.27,0.11,0.5,0.36,0.14
60,0.53,0.38,0.09,0.46,0.48,0.06
70,0.44,0.37,0.19,0.51,0.41,0.08
80,0.39,0.47,0.14,0.52,0.41,0.07
90,0.58,0.31,0.11,0.33,0.57,0.1
100,0.45,0.39,0.16,0.32,0.55,0.13
110,0.38,0.5,0.12,0.28,0.6,0.12
120,0.74,0.13,0.13,0.35,0.5,0.15
130,0.77,0.16,0.07,0.3,0.61,0.09
140,0.75,0.12,0.13,0.46,0.36,0.18
150,0.66,0.26,0.08,0.24,0.57,0.19
160,0.65,0.19,0.16,0.39,0.38,0.23
170,0.67,0.24,0.09,0.44,0.41,0.15
180,0.67,0.26,0.07,0.43,0.44,0.13
190,0.46,0.31,0.23,0.44,0.43,0.13
200,0.45,0.41,0.14,0.49,0.45,0.06
210,0.77,0.16,0.07,0.49,0.38,0.13
220,0.75,0.14,0.11,0.4,0.43,0.17
230,0.73,0.22,0.05,0.45,0.36,0.19
240,0.71,0.18,0.11,0.46,0.46,0.08
250,0.73,0.19,0.08,0.41,0.43,0.16
260,0.71,0.21,0.08,0.43,0.4,0.17
270,0.85,0.11,0.04,0.33,0.58,0.09
280,0.85,0.1,0.05,0.37,0.52,0.11
290,0.8,0.13,0.07,0.29,0.63,0.08
300,0.85,0.1,0.05,0.29,0.62,0.09
310,0.84,0.09,0.07,0.26,0.58,0.16
320,0.6,0.33,0.07,0.24,0.63,0.13
330,0.56,0.31,0.13,0.34,0.54,0.12
340,0.54,0.25,0.21,0.47,0.41,0.12
350,0.56,0.31,0.13,0.34,0.48,0.18
360,0.47,0.35,0.18,0.38,0.47,0.15
370,0.79,0.13,0.08,0.32,0.47,0.21
380,0.81,0.11,0.08,0.32,0.51,0.17
390,0.8,0.14,0.06,0.45,0.4,0.15
400,0.81,0.12,0.07,0.24,0.55,0.21
410,0.74,0.22,0.04,0.41,0.46,0.13
420,0.91,0.02,0.07,0.35,0.43,0.22
430,0.88,0.09,0.03,0.34,0.41,0.25
440,0.86,0.1,0.04,0.36,0.38,0.26
450,0.84,0.11,0.05,0.45,0.44,0.11
460,0.87,0.07,0.06,0.38,0.46,0.16
470,0.87,0.08,0.05,0.31,0.57,0.12
480,0.8,0.07,0.13,0.27,0.49,0.24
490,0.94,0.02,0.04,0.21,0.69,0.1
500,0.85,0.11,0.04,0.4,0.53,0.07
510,0.82,0.14,0.04,0.38,0.46,0.16
520,0.64,0.25,0.11,0.29,0.6,0.11
530,0.81,0.15,0.04,0.26,0.63,0.11
540,0.75,0.14,0.11,0.38,0.38,0.24
550,0.77,0.18,0.05,0.47,0.39,0.14
560,0.53,0.26,0.21,0.39,0.45,0.16
570,0.77,0.15,0.08,0.47,0.37,0.16
580,0.54,0.28,0.18,0.35,0.48,0.17
590,0.64,0.22,0.14,0.34,0.53,0.13
600,0.77,0.13,0.1,0.29,0.6,0.11
610,0.52,0.4,0.08,0.37,0.5,0.13
620,0.62,0.18,0.2,0.39,0.55,0.06
630,0.61,0.23,0.16,0.29,0.6,0.11
640,0.75,0.15,0.1,0.28,0.59,0.13
650,0.81,0.11,0.08,0.29,0.63,0.08
660,0.74,0.17,0.09,0.35,0.5,0.15
670,0.33,0.53,0.14,0.43,0.42,0.15
680,0.53,0.3,0.17,0.39,0.49,0.12
690,0.51,0.29,0.2,0.32,0.55,0.13
700,0.48,0.27,0.25,0.3,0.57,0.13
710,0.42,0.36,0.22,0.45,0.47,0.08
720,0.5,0.36,0.14,0.34,0.56,0.1
730,0.32,0.48,0.2,0.44,0.43,0.13
740,0.46,0.33,0.21,0.43,0.47,0.1
750,0.51,0.31,0.18,0.33,0.56,0.11
760,0.43,0.28,0.29,0.39,0.43,0.18
770,0.45,0.33,0.22,0.41,0.48,0.11
780,0.56,0.32,0.12,0.44,0.46,0.1
790,0.53,0.25,0.22,0.21,0.67,0.12
800,0.5,0.25,0.25,0.25,0.63,0.12
810,0.55,0.18,0.27,0.26,0.56,0.18
820,0.47,0.32,0.21,0.27,0.64,0.09
830,0.38,0.42,0.2,0.25,0.68,0.07
840,0.24,0.53,0.23,0.25,0.63,0.12
850,0.46,0.35,0.19,0.2,0.7,0.1
860,0.43,0.44,0.13,0.26,0.67,0.07
870,0.35,0.46,0.19,0.28,0.62,0.1
880,0.47,0.36,0.17,0.33,0.6,0.07
890,0.46,0.39,0.15,0.41,0.46,0.13
900,0.46,0.34,0.2,0.48,0.37,0.15
910,0.49,0.32,0.19,0.43,0.46,0.11
920,0.53,0.24,0.23,0.49,0.39,0.12
930,0.54,0.26,0.2,0.47,0.43,0.1
940,0.53,0.29,0.18,0.34,0.5,0.16
950,0.57,0.31,0.12,0.26,0.6,0.14
960,0.45,0.31,0.24,0.44,0.37,0.19
970,0.41,0.29,0.3,0.31,0.6,0.09
980,0.47,0.32,0.21,0.48,0.38,0.14
990,0.54,0.25,0.21,0.46,0.44,0.1
1000,0.4,0.33,0.27,0.48,0.38,0.14
