Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.17,0.02,0.44,0.55,0.01
10,0.5,0.3,0.2,0.43,0.49,0.08
20,0.56,0.28,0.16,0.37,0.51,0.12
30,0.7,0.21,0.09,0.39,0.46,0.15
40,0.83,0.06,0.11,0.35,0.51,0.14
50,0.67,0.22,0.11,0.49,0.46,0.05
60,0.74,0.2,0.06,0.33,0.61,0.06
70,0.74,0.15,0.11,0.49,0.47,0.04
80,0.86,0.08,0.06,0.46,0.51,0.03
90,0.59,0.24,0.17,0.52,0.46,0.02
100,0.65,0.19,0.16,0.45,0.44,0.11
110,0.82,0.12,0.06,0.34,0.58,0.08
120,0.67,0.21,0.12,0.39,0.53,0.08
130,0.66,0.21,0.13,0.4,0.55,0.05
140,0.81,0.09,0.1,0.33,0.51,0.16
150,0.78,0.17,0.05,0.36,0.59,0.05
160,0.78,0.14,0.08,0.3,0.64,0.06
170,0.66,0.21,0.13,0.38,0.48,0.14
180,0.66,0.25,0.09,0.38,0.5,0.12
190,0.76,0.17,0.07,0.4,0.45,0.15
200,0.72,0.22,0.06,0.41,0.47,0.12
210,0.76,0.18,0.06,0.32,0.59,0.09
220,0.7,0.24,0.06,0.43,0.49,0.08
230,0.69,0.19,0.12,0.32,0.5,0.18
240,0.65,0.26,0.09,0.33,0.55,0.12
250,0.7,0.2,0.1,0.32,0.51,0.17
260,0.75,0.13,0.12,0.42,0.44,0.14
270,0.78,0.15,0.07,0.26,0.57,0.17
280,0.72,0.18,0.1,0.41,0.47,0.12
290,0.74,0.13,0.13,0.45,0.43,0.12
300,0.72,0.22,0.06,0.38,0.49,0.13
310,0.63,0.26,0.11,0.34,0.55,0.11
320,0.72,0.26,0.02,0.43,0.49,0.08
330,0.71,0.21,0.08,0.34,0.51,0.15
340,0.74,0.16,0.1,0.33,0.53,0.14
350,0.79,0.17,0.04,0.36,0.48,0.16
360,0.82,0.11,0.07,0.4,0.5,0.1
370,0.79,0.16,0.05,0.44,0.48,0.08
380,0.58,0.25,0.17,0.43,0.44,0.13
390,0.78,0.16,0.06,0.38,0.47,0.15
400,0.79,0.19,0.02,0.39,0.48,0.13
410,0.75,0.17,0.08,0.36,0.5,0.14
420,0.71,0.2,0.09,0.36,0.56,0.08
430,0.73,0.2,0.07,0.43,0.47,0.1
440,0.82,0.13,0.05,0.37,0.49,0.14
450,0.48,0.37,0.15,0.24,0.6,0.16
460,0.55,0.29,0.16,0.31,0.55,0.14
470,0.52,0.38,0.1,0.31,0.49,0.2
480,0.73,0.24,0.03,0.4,0.52,0.08
490,0.79,0.13,0.08,0.35,0.48,0.17
500,0.55,0.26,0.19,0.33,0.51,0.16
510,0.49,0.29,0.22,0.26,0.59,0.15
520,0.72,0.22,0.06,0.46,0.44,0.1
530,0.7,0.14,0.16,0.34,0.51,0.15
540,0.58,0.28,0.14,0.39,0.5,0.11
550,0.56,0.29,0.15,0.38,0.47,0.15
560,0.55,0.35,0.1,0.4,0.48,0.12
570,0.61,0.22,0.17,0.39,0.55,0.06
580,0.63,0.21,0.16,0.33,0.57,0.1
590,0.62,0.2,0.18,0.32,0.58,0.1
600,0.78,0.16,0.06,0.33,0.52,0.15
610,0.69,0.2,0.11,0.4,0.46,0.14
620,0.69,0.16,0.15,0.31,0.51,0.18
630,0.86,0.13,0.01,0.39,0.43,0.18
640,0.76,0.21,0.03,0.37,0.51,0.12
650,0.76,0.15,0.09,0.37,0.49,0.14
660,0.85,0.09,0.06,0.38,0.45,0.17
670,0.73,0.22,0.05,0.37,0.43,0.2
680,0.81,0.16,0.03,0.4,0.47,0.13
690,0.71,0.2,0.09,0.41,0.45,0.14
700,0.83,0.14,0.03,0.41,0.37,0.22
710,0.71,0.19,0.1,0.36,0.46,0.18
720,0.69,0.2,0.11,0.38,0.49,0.13
730,0.77,0.16,0.07,0.36,0.54,0.1
740,0.65,0.19,0.16,0.41,0.42,0.17
750,0.79,0.16,0.05,0.36,0.49,0.15
760,0.87,0.1,0.03,0.36,0.56,0.08
770,0.78,0.16,0.06,0.37,0.55,0.08
780,0.79,0.17,0.04,0.37,0.52,0.11
790,0.78,0.19,0.03,0.39,0.51,0.1
800,0.84,0.1,0.06,0.3,0.58,0.12
810,0.85,0.13,0.02,0.45,0.42,0.13
820,0.85,0.11,0.04,0.39,0.49,0.12
830,0.87,0.09,0.04,0.36,0.51,0.13
840,0.72,0.26,0.02,0.34,0.52,0.14
850,0.92,0.08,0,0.26,0.63,0.11
860,0.75,0.22,0.03,0.45,0.41,0.14
870,0.9,0.09,0.01,0.35,0.54,0.11
880,0.87,0.11,0.02,0.35,0.52,0.13
890,0.67,0.17,0.16,0.2,0.58,0.22
900,0.85,0.12,0.03,0.27,0.5,0.23
910,0.81,0.1,0.09,0.31,0.58,0.11
920,0.82,0.17,0.01,0.32,0.55,0.13
930,0.78,0.13,0.09,0.24,0.65,0.11
940,0.85,0.05,0.1,0.33,0.57,0.1
950,0.81,0.13,0.06,0.43,0.48,0.09
960,0.78,0.18,0.04,0.33,0.53,0.14
970,0.57,0.36,0.07,0.42,0.43,0.15
980,0.84,0.14,0.02,0.32,0.55,0.13
990,0.61,0.29,0.1,0.32,0.53,0.15
1000,0.8,0.17,0.03,0.34,0.52,0.14
