Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.19,0.03,0.48,0.48,0.04
10,0.69,0.16,0.15,0.4,0.48,0.12
20,0.68,0.23,0.09,0.53,0.37,0.1
30,0.51,0.31,0.18,0.31,0.49,0.2
40,0.61,0.18,0.21,0.34,0.59,0.07
50,0.64,0.24,0.12,0.45,0.48,0.07
60,0.66,0.26,0.08,0.35,0.58,0.07
70,0.69,0.21,0.1,0.4,0.53,0.07
80,0.61,0.23,0.16,0.3,0.6,0.1
90,0.84,0.12,0.04,0.28,0.53,0.19
100,0.78,0.14,0.08,0.19,0.61,0.2
110,0.79,0.11,0.1,0.39,0.57,0.04
120,0.6,0.31,0.09,0.4,0.56,0.04
130,0.7,0.22,0.08,0.38,0.55,0.07
140,0.76,0.2,0.04,0.35,0.64,0.01
150,0.74,0.19,0.07,0.29,0.69,0.02
160,0.56,0.31,0.13,0.29,0.64,0.07
170,0.6,0.31,0.09,0.39,0.58,0.03
180,0.61,0.32,0.07,0.38,0.56,0.06
190,0.39,0.46,0.15,0.36,0.57,0.07
200,0.54,0.32,0.14,0.36,0.5,0.14
210,0.63,0.33,0.04,0.28,0.6,0.12
220,0.49,0.37,0.14,0.42,0.57,0.01
230,0.54,0.35,0.11,0.34,0.6,0.06
240,0.42,0.41,0.17,0.46,0.38,0.16
250,0.62,0.32,0.06,0.34,0.58,0.08
260,0.52,0.37,0.11,0.43,0.52,0.05
270,0.64,0.23,0.13,0.4,0.55,0.05
280,0.69,0.24,0.07,0.39,0.56,0.05
290,0.59,0.32,0.09,0.46,0.47,0.07
300,0.67,0.17,0.16,0.34,0.61,0.05
310,0.71,0.2,0.09,0.48,0.43,0.09
320,0.71,0.2,0.09,0.42,0.51,0.07
330,0.78,0.14,0.08,0.5,0.46,0.04
340,0.78,0.16,0.06,0.34,0.52,0.14
350,0.71,0.18,0.11,0.36,0.58,0.06
360,0.74,0.21,0.05,0.38,0.53,0.09
370,0.73,0.24,0.03,0.52,0.4,0.08
380,0.73,0.21,0.06,0.36,0.56,0.08
390,0.71,0.14,0.15,0.44,0.45,0.11
400,0.71,0.17,0.12,0.42,0.51,0.07
410,0.81,0.15,0.04,0.42,0.53,0.05
420,0.68,0.13,0.19,0.5,0.46,0.04
430,0.69,0.17,0.14,0.37,0.45,0.18
440,0.7,0.21,0.09,0.19,0.75,0.06
450,0.73,0.17,0.1,0.37,0.58,0.05
460,0.64,0.19,0.17,0.36,0.54,0.1
470,0.71,0.22,0.07,0.33,0.55,0.12
480,0.76,0.19,0.05,0.33,0.63,0.04
490,0.78,0.15,0.07,0.34,0.55,0.11
500,0.66,0.27,0.07,0.27,0.6,0.13
510,0.63,0.27,0.1,0.35,0.58,0.07
520,0.58,0.22,0.2,0.37,0.59,0.04
530,0.69,0.22,0.09,0.49,0.47,0.04
540,0.64,0.27,0.09,0.44,0.46,0.1
550,0.71,0.26,0.03,0.46,0.45,0.09
560,0.68,0.23,0.09,0.44,0.51,0.05
570,0.68,0.19,0.13,0.43,0.48,0.09
580,0.78,0.18,0.04,0.47,0.48,0.05
590,0.74,0.14,0.12,0.34,0.6,0.06
600,0.6,0.31,0.09,0.38,0.47,0.15
610,0.74,0.16,0.1,0.44,0.52,0.04
620,0.76,0.18,0.06,0.35,0.61,0.04
630,0.71,0.22,0.07,0.39,0.55,0.06
640,0.76,0.2,0.04,0.37,0.57,0.06
650,0.53,0.33,0.14,0.39,0.54,0.07
660,0.65,0.22,0.13,0.38,0.53,0.09
670,0.75,0.16,0.09,0.42,0.5,0.08
680,0.67,0.22,0.11,0.4,0.51,0.09
690,0.73,0.18,0.09,0.47,0.5,0.03
700,0.71,0.2,0.09,0.31,0.63,0.06
710,0.77,0.13,0.1,0.42,0.49,0.09
720,0.7,0.18,0.12,0.44,0.5,0.06
730,0.7,0.15,0.15,0.42,0.54,0.04
740,0.57,0.24,0.19,0.34,0.52,0.14
750,0.68,0.21,0.11,0.34,0.52,0.14
760,0.63,0.18,0.19,0.39,0.49,0.12
770,0.71,0.18,0.11,0.38,0.52,0.1
780,0.49,0.33,0.18,0.48,0.48,0.04
790,0.48,0.39,0.13,0.43,0.4,0.17
800,0.65,0.09,0.26,0.42,0.49,0.09
810,0.63,0.17,0.2,0.37,0.48,0.15
820,0.52,0.18,0.3,0.49,0.42,0.09
830,0.54,0.24,0.22,0.44,0.41,0.15
840,0.76,0.11,0.13,0.45,0.5,0.05
850,0.52,0.24,0.24,0.43,0.46,0.11
860,0.57,0.25,0.18,0.47,0.43,0.1
870,0.55,0.21,0.24,0.55,0.37,0.08
880,0.56,0.22,0.22,0.48,0.36,0.16
890,0.61,0.17,0.22,0.45,0.33,0.22
900,0.67,0.16,0.17,0.47,0.4,0.13
910,0.65,0.2,0.15,0.46,0.43,0.11
920,0.65,0.15,0.2,0.55,0.38,0.07
930,0.61,0.25,0.14,0.55,0.37,0.08
940,0.51,0.26,0.23,0.47,0.44,0.09
950,0.52,0.25,0.23,0.48,0.43,0.09
960,0.6,0.19,0.21,0.5,0.43,0.07
970,0.57,0.19,0.24,0.58,0.36,0.06
980,0.6,0.2,0.2,0.35,0.59,0.06
990,0.52,0.2,0.28,0.39,0.55,0.06
1000,0.67,0.16,0.17,0.5,0.41,0.09
