Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.2,0.06,0.49,0.48,0.03
10,0.71,0.19,0.1,0.28,0.52,0.2
20,0.7,0.25,0.05,0.23,0.6,0.17
30,0.81,0.15,0.04,0.47,0.44,0.09
40,0.68,0.27,0.05,0.49,0.44,0.07
50,0.59,0.29,0.12,0.43,0.43,0.14
60,0.64,0.23,0.13,0.4,0.42,0.18
70,0.7,0.17,0.13,0.45,0.36,0.19
80,0.51,0.33,0.16,0.4,0.39,0.21
90,0.64,0.26,0.1,0.32,0.5,0.18
100,0.65,0.19,0.16,0.46,0.38,0.16
110,0.66,0.26,0.08,0.4,0.41,0.19
120,0.58,0.26,0.16,0.42,0.43,0.15
130,0.63,0.24,0.13,0.47,0.3,0.23
140,0.63,0.19,0.18,0.37,0.44,0.19
150,0.66,0.26,0.08,0.32,0.47,0.21
160,0.69,0.21,0.1,0.49,0.44,0.07
170,0.59,0.16,0.25,0.47,0.44,0.09
180,0.56,0.26,0.18,0.53,0.36,0.11
190,0.52,0.26,0.22,0.45,0.46,0.09
200,0.5,0.32,0.18,0.52,0.41,0.07
210,0.61,0.24,0.15,0.54,0.39,0.07
220,0.59,0.22,0.19,0.44,0.43,0.13
230,0.62,0.21,0.17,0.53,0.38,0.09
240,0.63,0.19,0.18,0.48,0.44,0.08
250,0.63,0.23,0.14,0.49,0.42,0.09
260,0.6,0.26,0.14,0.44,0.38,0.18
270,0.69,0.19,0.12,0.43,0.38,0.19
280,0.58,0.29,0.13,0.42,0.4,0.18
290,0.66,0.23,0.11,0.47,0.33,0.2
300,0.71,0.15,0.14,0.44,0.41,0.15
310,0.61,0.26,0.13,0.57,0.32,0.11
320,0.68,0.19,0.13,0.53,0.37,0.1
330,0.67,0.2,0.13,0.44,0.43,0.13
340,0.61,0.26,0.13,0.5,0.36,0.14
350,0.61,0.22,0.17,0.4,0.4,0.2
360,0.63,0.25,0.12,0.39,0.43,0.18
370,0.75,0.17,0.08,0.44,0.41,0.15
380,0.71,0.19,0.1,0.31,0.44,0.25
390,0.6,0.19,0.21,0.54,0.4,0.06
400,0.75,0.14,0.11,0.4,0.51,0.09
410,0.74,0.15,0.11,0.37,0.54,0.09
420,0.68,0.2,0.12,0.45,0.48,0.07
430,0.64,0.19,0.17,0.41,0.39,0.2
440,0.61,0.26,0.13,0.41,0.46,0.13
450,0.73,0.14,0.13,0.46,0.42,0.12
460,0.62,0.2,0.18,0.51,0.29,0.2
470,0.74,0.17,0.09,0.44,0.41,0.15
480,0.67,0.28,0.05,0.53,0.41,0.06
490,0.67,0.22,0.11,0.42,0.44,0.14
500,0.69,0.23,0.08,0.32,0.52,0.16
510,0.63,0.23,0.14,0.42,0.42,0.16
520,0.67,0.23,0.1,0.39,0.43,0.18
530,0.67,0.21,0.12,0.38,0.52,0.1
540,0.54,0.31,0.15,0.41,0.47,0.12
550,0.67,0.21,0.12,0.37,0.46,0.17
560,0.64,0.22,0.14,0.4,0.42,0.18
570,0.72,0.2,0.08,0.39,0.48,0.13
580,0.79,0.08,0.13,0.4,0.43,0.17
590,0.66,0.22,0.12,0.31,0.46,0.23
600,0.81,0.08,0.11,0.47,0.33,0.2
610,0.64,0.2,0.16,0.39,0.49,0.12
620,0.73,0.17,0.1,0.39,0.46,0.15
630,0.65,0.24,0.11,0.43,0.45,0.12
640,0.71,0.14,0.15,0.44,0.38,0.18
650,0.63,0.24,0.13,0.4,0.48,0.12
660,0.67,0.19,0.14,0.35,0.52,0.13
670,0.62,0.24,0.14,0.48,0.44,0.08
680,0.63,0.26,0.11,0.48,0.42,0.1
690,0.67,0.25,0.08,0.39,0.51,0.1
700,0.53,0.33,0.14,0.41,0.43,0.16
710,0.55,0.33,0.12,0.47,0.45,0.08
720,0.62,0.18,0.2,0.38,0.5,0.12
730,0.61,0.17,0.22,0.45,0.49,0.06
740,0.69,0.11,0.2,0.46,0.47,0.07
750,0.69,0.18,0.13,0.48,0.44,0.08
760,0.63,0.19,0.18,0.47,0.49,0.04
770,0.55,0.18,0.27,0.42,0.52,0.06
780,0.65,0.17,0.18,0.47,0.41,0.12
790,0.77,0.16,0.07,0.51,0.38,0.11
800,0.54,0.29,0.17,0.37,0.46,0.17
810,0.67,0.23,0.1,0.43,0.46,0.11
820,0.7,0.25,0.05,0.38,0.54,0.08
830,0.67,0.29,0.04,0.44,0.45,0.11
840,0.83,0.14,0.03,0.62,0.27,0.11
850,0.82,0.13,0.05,0.43,0.48,0.09
860,0.71,0.25,0.04,0.4,0.47,0.13
870,0.71,0.21,0.08,0.35,0.39,0.26
880,0.69,0.19,0.12,0.39,0.51,0.1
890,0.66,0.28,0.06,0.45,0.46,0.09
900,0.66,0.2,0.14,0.49,0.4,0.11
910,0.68,0.21,0.11,0.41,0.42,0.17
920,0.71,0.17,0.12,0.47,0.42,0.11
930,0.71,0.15,0.14,0.44,0.34,0.22
940,0.68,0.21,0.11,0.38,0.45,0.17
950,0.52,0.3,0.18,0.5,0.4,0.1
960,0.61,0.25,0.14,0.53,0.38,0.09
970,0.51,0.35,0.14,0.41,0.48,0.11
980,0.68,0.21,0.11,0.38,0.47,0.15
990,0.7,0.2,0.1,0.44,0.45,0.11
1000,0.59,0.25,0.16,0.4,0.41,0.19
