Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.14,0.07,0.54,0.42,0.04
10,0.66,0.22,0.12,0.16,0.56,0.28
20,0.8,0.16,0.04,0.2,0.6,0.2
30,0.75,0.11,0.14,0.09,0.63,0.28
40,0.61,0.24,0.15,0.17,0.47,0.36
50,0.63,0.25,0.12,0.28,0.48,0.24
60,0.68,0.19,0.13,0.24,0.51,0.25
70,0.71,0.24,0.05,0.24,0.56,0.2
80,0.59,0.27,0.14,0.18,0.48,0.34
90,0.69,0.23,0.08,0.26,0.47,0.27
100,0.67,0.25,0.08,0.23,0.6,0.17
110,0.68,0.24,0.08,0.27,0.61,0.12
120,0.68,0.24,0.08,0.27,0.51,0.22
130,0.77,0.16,0.07,0.41,0.48,0.11
140,0.66,0.18,0.16,0.49,0.36,0.15
150,0.57,0.36,0.07,0.35,0.31,0.34
160,0.58,0.35,0.07,0.41,0.49,0.1
170,0.53,0.39,0.08,0.38,0.57,0.05
180,0.74,0.12,0.14,0.5,0.31,0.19
190,0.68,0.2,0.12,0.34,0.51,0.15
200,0.74,0.18,0.08,0.26,0.51,0.23
210,0.75,0.16,0.09,0.43,0.39,0.18
220,0.76,0.16,0.08,0.46,0.39,0.15
230,0.77,0.14,0.09,0.41,0.41,0.18
240,0.8,0.13,0.07,0.43,0.38,0.19
250,0.68,0.18,0.14,0.42,0.47,0.11
260,0.73,0.14,0.13,0.3,0.49,0.21
270,0.65,0.26,0.09,0.39,0.38,0.23
280,0.82,0.11,0.07,0.45,0.37,0.18
290,0.7,0.21,0.09,0.4,0.4,0.2
300,0.67,0.28,0.05,0.51,0.39,0.1
310,0.68,0.15,0.17,0.4,0.4,0.2
320,0.7,0.16,0.14,0.54,0.35,0.11
330,0.77,0.13,0.1,0.45,0.39,0.16
340,0.8,0.14,0.06,0.44,0.35,0.21
350,0.8,0.16,0.04,0.35,0.5,0.15
360,0.77,0.11,0.12,0.46,0.38,0.16
370,0.78,0.16,0.06,0.46,0.36,0.18
380,0.75,0.17,0.08,0.47,0.4,0.13
390,0.81,0.1,0.09,0.46,0.41,0.13
400,0.82,0.1,0.08,0.42,0.34,0.24
410,0.71,0.21,0.08,0.4,0.44,0.16
420,0.71,0.23,0.06,0.34,0.41,0.25
430,0.74,0.09,0.17,0.34,0.44,0.22
440,0.67,0.21,0.12,0.41,0.42,0.17
450,0.76,0.14,0.1,0.3,0.47,0.23
460,0.74,0.19,0.07,0.34,0.42,0.24
470,0.88,0.07,0.05,0.46,0.41,0.13
480,0.81,0.04,0.15,0.39,0.43,0.18
490,0.82,0.11,0.07,0.35,0.48,0.17
500,0.74,0.13,0.13,0.46,0.37,0.17
510,0.79,0.12,0.09,0.4,0.46,0.14
520,0.84,0.07,0.09,0.4,0.45,0.15
530,0.64,0.2,0.16,0.52,0.36,0.12
540,0.87,0.1,0.03,0.53,0.32,0.15
550,0.86,0.09,0.05,0.47,0.3,0.23
560,0.75,0.22,0.03,0.43,0.37,0.2
570,0.71,0.16,0.13,0.46,0.33,0.21
580,0.8,0.12,0.08,0.42,0.32,0.26
590,0.71,0.21,0.08,0.32,0.42,0.26
600,0.8,0.16,0.04,0.46,0.31,0.23
610,0.69,0.21,0.1,0.48,0.33,0.19
620,0.79,0.17,0.04,0.41,0.35,0.24
630,0.78,0.16,0.06,0.36,0.4,0.24
640,0.84,0.07,0.09,0.36,0.36,0.28
650,0.83,0.12,0.05,0.29,0.41,0.3
660,0.74,0.13,0.13,0.37,0.4,0.23
670,0.8,0.12,0.08,0.31,0.45,0.24
680,0.81,0.11,0.08,0.39,0.41,0.2
690,0.79,0.13,0.08,0.34,0.45,0.21
700,0.76,0.15,0.09,0.37,0.46,0.17
710,0.83,0.1,0.07,0.47,0.36,0.17
720,0.84,0.07,0.09,0.47,0.41,0.12
730,0.79,0.15,0.06,0.29,0.41,0.3
740,0.8,0.11,0.09,0.36,0.39,0.25
750,0.79,0.1,0.11,0.46,0.37,0.17
760,0.86,0.09,0.05,0.56,0.27,0.17
770,0.77,0.11,0.12,0.39,0.38,0.23
780,0.82,0.09,0.09,0.53,0.3,0.17
790,0.77,0.11,0.12,0.46,0.33,0.21
800,0.73,0.14,0.13,0.41,0.35,0.24
810,0.8,0.11,0.09,0.37,0.43,0.2
820,0.76,0.15,0.09,0.39,0.4,0.21
830,0.83,0.09,0.08,0.27,0.44,0.29
840,0.8,0.08,0.12,0.3,0.42,0.28
850,0.84,0.1,0.06,0.39,0.39,0.22
860,0.75,0.18,0.07,0.38,0.43,0.19
870,0.88,0.09,0.03,0.38,0.42,0.2
880,0.86,0.05,0.09,0.43,0.43,0.14
890,0.73,0.18,0.09,0.32,0.51,0.17
900,0.76,0.19,0.05,0.38,0.42,0.2
910,0.57,0.36,0.07,0.45,0.41,0.14
920,0.82,0.1,0.08,0.32,0.45,0.23
930,0.8,0.07,0.13,0.31,0.42,0.27
940,0.82,0.1,0.08,0.35,0.44,0.21
950,0.8,0.1,0.1,0.41,0.3,0.29
960,0.84,0.08,0.08,0.55,0.28,0.17
970,0.8,0.1,0.1,0.32,0.47,0.21
980,0.72,0.15,0.13,0.41,0.37,0.22
990,0.81,0.13,0.06,0.5,0.35,0.15
1000,0.8,0.14,0.06,0.5,0.3,0.2
