Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.16,0.04,0.4,0.56,0.04
10,0.77,0.18,0.05,0.37,0.44,0.19
20,0.83,0.11,0.06,0.33,0.61,0.06
30,0.7,0.17,0.13,0.5,0.46,0.04
40,0.72,0.2,0.08,0.47,0.48,0.05
50,0.78,0.15,0.07,0.53,0.39,0.08
60,0.79,0.12,0.09,0.54,0.4,0.06
70,0.78,0.16,0.06,0.42,0.46,0.12
80,0.8,0.14,0.06,0.48,0.4,0.12
90,0.84,0.14,0.02,0.47,0.47,0.06
100,0.76,0.22,0.02,0.42,0.49,0.09
110,0.8,0.17,0.03,0.54,0.41,0.05
120,0.77,0.2,0.03,0.43,0.49,0.08
130,0.73,0.16,0.11,0.43,0.53,0.04
140,0.84,0.15,0.01,0.5,0.46,0.04
150,0.74,0.2,0.06,0.52,0.47,0.01
160,0.71,0.23,0.06,0.53,0.44,0.03
170,0.81,0.14,0.05,0.5,0.49,0.01
180,0.78,0.21,0.01,0.44,0.46,0.1
190,0.72,0.22,0.06,0.54,0.38,0.08
200,0.7,0.23,0.07,0.41,0.51,0.08
210,0.69,0.23,0.08,0.44,0.43,0.13
220,0.75,0.23,0.02,0.48,0.42,0.1
230,0.77,0.12,0.11,0.52,0.41,0.07
240,0.77,0.19,0.04,0.49,0.48,0.03
250,0.82,0.11,0.07,0.44,0.43,0.13
260,0.85,0.08,0.07,0.49,0.44,0.07
270,0.79,0.12,0.09,0.47,0.49,0.04
280,0.86,0.11,0.03,0.58,0.35,0.07
290,0.86,0.11,0.03,0.59,0.37,0.04
300,0.82,0.16,0.02,0.41,0.53,0.06
310,0.8,0.17,0.03,0.47,0.44,0.09
320,0.78,0.19,0.03,0.49,0.39,0.12
330,0.8,0.13,0.07,0.5,0.42,0.08
340,0.84,0.09,0.07,0.48,0.46,0.06
350,0.73,0.18,0.09,0.5,0.41,0.09
360,0.89,0.08,0.03,0.45,0.46,0.09
370,0.81,0.13,0.06,0.55,0.41,0.04
380,0.82,0.1,0.08,0.46,0.48,0.06
390,0.84,0.16,0,0.52,0.41,0.07
400,0.77,0.2,0.03,0.49,0.45,0.06
410,0.79,0.16,0.05,0.46,0.52,0.02
420,0.81,0.14,0.05,0.45,0.49,0.06
430,0.79,0.16,0.05,0.47,0.46,0.07
440,0.82,0.14,0.04,0.41,0.51,0.08
450,0.79,0.16,0.05,0.43,0.49,0.08
460,0.77,0.14,0.09,0.47,0.49,0.04
470,0.71,0.21,0.08,0.45,0.54,0.01
480,0.8,0.13,0.07,0.49,0.45,0.06
490,0.8,0.16,0.04,0.46,0.42,0.12
500,0.78,0.19,0.03,0.45,0.48,0.07
510,0.82,0.15,0.03,0.42,0.5,0.08
520,0.77,0.17,0.06,0.46,0.49,0.05
530,0.74,0.17,0.09,0.46,0.5,0.04
540,0.76,0.21,0.03,0.5,0.45,0.05
550,0.84,0.12,0.04,0.44,0.48,0.08
560,0.77,0.16,0.07,0.55,0.41,0.04
570,0.81,0.1,0.09,0.51,0.44,0.05
580,0.8,0.13,0.07,0.47,0.49,0.04
590,0.81,0.17,0.02,0.47,0.5,0.03
600,0.72,0.22,0.06,0.5,0.45,0.05
610,0.84,0.15,0.01,0.47,0.45,0.08
620,0.77,0.21,0.02,0.63,0.34,0.03
630,0.88,0.08,0.04,0.47,0.48,0.05
640,0.84,0.1,0.06,0.44,0.49,0.07
650,0.77,0.15,0.08,0.43,0.52,0.05
660,0.8,0.15,0.05,0.56,0.39,0.05
670,0.88,0.1,0.02,0.52,0.44,0.04
680,0.78,0.16,0.06,0.42,0.44,0.14
690,0.81,0.12,0.07,0.54,0.4,0.06
700,0.86,0.11,0.03,0.51,0.4,0.09
710,0.8,0.13,0.07,0.49,0.43,0.08
720,0.79,0.16,0.05,0.53,0.41,0.06
730,0.87,0.1,0.03,0.49,0.45,0.06
740,0.85,0.1,0.05,0.48,0.44,0.08
750,0.77,0.22,0.01,0.52,0.41,0.07
760,0.81,0.16,0.03,0.46,0.45,0.09
770,0.89,0.08,0.03,0.5,0.47,0.03
780,0.81,0.1,0.09,0.39,0.54,0.07
790,0.84,0.14,0.02,0.45,0.5,0.05
800,0.86,0.11,0.03,0.5,0.47,0.03
810,0.81,0.15,0.04,0.41,0.5,0.09
820,0.84,0.13,0.03,0.46,0.42,0.12
830,0.78,0.18,0.04,0.42,0.55,0.03
840,0.86,0.1,0.04,0.42,0.53,0.05
850,0.75,0.21,0.04,0.52,0.36,0.12
860,0.82,0.14,0.04,0.49,0.42,0.09
870,0.86,0.1,0.04,0.47,0.49,0.04
880,0.81,0.13,0.06,0.4,0.49,0.11
890,0.71,0.17,0.12,0.5,0.42,0.08
900,0.78,0.17,0.05,0.5,0.41,0.09
910,0.82,0.15,0.03,0.44,0.51,0.05
920,0.77,0.19,0.04,0.49,0.42,0.09
930,0.67,0.27,0.06,0.52,0.41,0.07
940,0.78,0.16,0.06,0.47,0.47,0.06
950,0.72,0.22,0.06,0.5,0.46,0.04
960,0.69,0.22,0.09,0.55,0.38,0.07
970,0.76,0.19,0.05,0.49,0.46,0.05
980,0.79,0.16,0.05,0.43,0.53,0.04
990,0.74,0.2,0.06,0.45,0.46,0.09
1000,0.71,0.23,0.06,0.54,0.4,0.06
