Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.18,0.06,0.54,0.43,0.03
10,0.69,0.19,0.12,0.45,0.52,0.03
20,0.55,0.32,0.13,0.55,0.38,0.07
30,0.56,0.39,0.05,0.34,0.53,0.13
40,0.41,0.54,0.05,0.19,0.65,0.16
50,0.48,0.41,0.11,0.16,0.78,0.06
60,0.69,0.27,0.04,0.31,0.61,0.08
70,0.73,0.21,0.06,0.4,0.52,0.08
80,0.7,0.24,0.06,0.3,0.51,0.19
90,0.82,0.15,0.03,0.3,0.55,0.15
100,0.7,0.24,0.06,0.38,0.53,0.09
110,0.76,0.21,0.03,0.34,0.56,0.1
120,0.85,0.13,0.02,0.4,0.54,0.06
130,0.82,0.16,0.02,0.25,0.55,0.2
140,0.81,0.15,0.04,0.31,0.47,0.22
150,0.9,0.06,0.04,0.35,0.48,0.17
160,0.8,0.19,0.01,0.38,0.6,0.02
170,0.78,0.17,0.05,0.32,0.57,0.11
180,0.84,0.14,0.02,0.23,0.61,0.16
190,0.83,0.14,0.03,0.3,0.62,0.08
200,0.72,0.24,0.04,0.31,0.64,0.05
210,0.75,0.18,0.07,0.3,0.64,0.06
220,0.68,0.24,0.08,0.39,0.59,0.02
230,0.74,0.17,0.09,0.38,0.52,0.1
240,0.72,0.2,0.08,0.32,0.6,0.08
250,0.85,0.11,0.04,0.42,0.54,0.04
260,0.87,0.07,0.06,0.4,0.52,0.08
270,0.85,0.13,0.02,0.38,0.5,0.12
280,0.81,0.14,0.05,0.49,0.45,0.06
290,0.9,0.05,0.05,0.52,0.4,0.08
300,0.84,0.1,0.06,0.33,0.52,0.15
310,0.87,0.07,0.06,0.33,0.59,0.08
320,0.87,0.12,0.01,0.33,0.61,0.06
330,0.85,0.12,0.03,0.3,0.6,0.1
340,0.73,0.18,0.09,0.39,0.55,0.06
350,0.8,0.16,0.04,0.44,0.48,0.08
360,0.75,0.19,0.06,0.35,0.55,0.1
370,0.83,0.09,0.08,0.3,0.54,0.16
380,0.85,0.08,0.07,0.36,0.5,0.14
390,0.88,0.09,0.03,0.37,0.6,0.03
400,0.78,0.11,0.11,0.44,0.51,0.05
410,0.81,0.14,0.05,0.49,0.41,0.1
420,0.84,0.1,0.06,0.44,0.45,0.11
430,0.79,0.13,0.08,0.43,0.53,0.04
440,0.82,0.13,0.05,0.47,0.51,0.02
450,0.84,0.11,0.05,0.45,0.51,0.04
460,0.83,0.1,0.07,0.48,0.5,0.02
470,0.87,0.11,0.02,0.5,0.46,0.04
480,0.87,0.1,0.03,0.45,0.49,0.06
490,0.87,0.12,0.01,0.45,0.48,0.07
500,0.88,0.06,0.06,0.48,0.47,0.05
510,0.82,0.15,0.03,0.51,0.41,0.08
520,0.93,0.05,0.02,0.47,0.48,0.05
530,0.8,0.17,0.03,0.45,0.47,0.08
540,0.86,0.13,0.01,0.41,0.55,0.04
550,0.85,0.11,0.04,0.45,0.51,0.04
560,0.84,0.16,0,0.38,0.5,0.12
570,0.86,0.11,0.03,0.4,0.55,0.05
580,0.85,0.09,0.06,0.48,0.45,0.07
590,0.86,0.11,0.03,0.37,0.55,0.08
600,0.9,0.07,0.03,0.47,0.48,0.05
610,0.72,0.24,0.04,0.51,0.44,0.05
620,0.76,0.15,0.09,0.44,0.53,0.03
630,0.85,0.1,0.05,0.43,0.54,0.03
640,0.88,0.09,0.03,0.49,0.49,0.02
650,0.88,0.09,0.03,0.38,0.5,0.12
660,0.84,0.13,0.03,0.46,0.49,0.05
670,0.87,0.11,0.02,0.4,0.51,0.09
680,0.88,0.09,0.03,0.45,0.5,0.05
690,0.86,0.11,0.03,0.34,0.53,0.13
700,0.88,0.09,0.03,0.52,0.43,0.05
710,0.85,0.06,0.09,0.34,0.6,0.06
720,0.92,0.07,0.01,0.5,0.45,0.05
730,0.91,0.06,0.03,0.53,0.44,0.03
740,0.87,0.1,0.03,0.42,0.49,0.09
750,0.93,0.06,0.01,0.48,0.51,0.01
760,0.87,0.08,0.05,0.5,0.47,0.03
770,0.87,0.09,0.04,0.53,0.43,0.04
780,0.86,0.11,0.03,0.38,0.6,0.02
790,0.82,0.13,0.05,0.37,0.61,0.02
800,0.8,0.16,0.04,0.49,0.43,0.08
810,0.88,0.07,0.05,0.49,0.48,0.03
820,0.84,0.11,0.05,0.44,0.5,0.06
830,0.79,0.14,0.07,0.43,0.5,0.07
840,0.74,0.21,0.05,0.39,0.55,0.06
850,0.85,0.1,0.05,0.47,0.42,0.11
860,0.77,0.14,0.09,0.46,0.49,0.05
870,0.89,0.09,0.02,0.49,0.5,0.01
880,0.86,0.12,0.02,0.51,0.41,0.08
890,0.87,0.13,0,0.44,0.43,0.13
900,0.78,0.15,0.07,0.48,0.4,0.12
910,0.84,0.12,0.04,0.53,0.38,0.09
920,0.89,0.07,0.04,0.55,0.4,0.05
930,0.86,0.07,0.07,0.54,0.41,0.05
940,0.84,0.11,0.05,0.57,0.39,0.04
950,0.81,0.13,0.06,0.41,0.58,0.01
960,0.84,0.09,0.07,0.52,0.42,0.06
970,0.76,0.09,0.15,0.49,0.48,0.03
980,0.82,0.1,0.08,0.4,0.53,0.07
990,0.85,0.11,0.04,0.54,0.43,0.03
1000,0.84,0.11,0.05,0.48,0.48,0.04
