Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.19,0.06,0.43,0.54,0.03
10,0.75,0.13,0.12,0.29,0.59,0.12
20,0.79,0.15,0.06,0.2,0.68,0.12
30,0.71,0.19,0.1,0.3,0.61,0.09
40,0.63,0.23,0.14,0.19,0.7,0.11
50,0.73,0.23,0.04,0.18,0.66,0.16
60,0.71,0.24,0.05,0.25,0.62,0.13
70,0.72,0.15,0.13,0.29,0.56,0.15
80,0.78,0.17,0.05,0.19,0.62,0.19
90,0.75,0.2,0.05,0.24,0.55,0.21
100,0.82,0.15,0.03,0.35,0.57,0.08
110,0.82,0.12,0.06,0.29,0.6,0.11
120,0.86,0.1,0.04,0.24,0.58,0.18
130,0.88,0.1,0.02,0.33,0.57,0.1
140,0.83,0.09,0.08,0.37,0.59,0.04
150,0.84,0.1,0.06,0.36,0.57,0.07
160,0.88,0.09,0.03,0.29,0.63,0.08
170,0.9,0.06,0.04,0.43,0.51,0.06
180,0.84,0.12,0.04,0.29,0.69,0.02
190,0.87,0.05,0.08,0.35,0.63,0.02
200,0.91,0.05,0.04,0.31,0.67,0.02
210,0.82,0.14,0.04,0.22,0.71,0.07
220,0.82,0.14,0.04,0.34,0.62,0.04
230,0.81,0.17,0.02,0.36,0.62,0.02
240,0.84,0.11,0.05,0.26,0.71,0.03
250,0.78,0.2,0.02,0.32,0.64,0.04
260,0.85,0.12,0.03,0.3,0.67,0.03
270,0.82,0.13,0.05,0.32,0.66,0.02
280,0.81,0.17,0.02,0.38,0.59,0.03
290,0.88,0.07,0.05,0.29,0.69,0.02
300,0.78,0.19,0.03,0.24,0.71,0.05
310,0.85,0.1,0.05,0.44,0.5,0.06
320,0.76,0.15,0.09,0.31,0.59,0.1
330,0.76,0.2,0.04,0.27,0.56,0.17
340,0.86,0.1,0.04,0.3,0.55,0.15
350,0.76,0.15,0.09,0.32,0.6,0.08
360,0.79,0.14,0.07,0.4,0.53,0.07
370,0.79,0.14,0.07,0.34,0.6,0.06
380,0.77,0.13,0.1,0.42,0.52,0.06
390,0.78,0.14,0.08,0.35,0.58,0.07
400,0.85,0.05,0.1,0.29,0.55,0.16
410,0.85,0.12,0.03,0.38,0.54,0.08
420,0.92,0.03,0.05,0.29,0.59,0.12
430,0.84,0.09,0.07,0.24,0.61,0.15
440,0.8,0.14,0.06,0.32,0.6,0.08
450,0.78,0.11,0.11,0.4,0.51,0.09
460,0.73,0.15,0.12,0.43,0.45,0.12
470,0.81,0.11,0.08,0.46,0.43,0.11
480,0.88,0.06,0.06,0.39,0.53,0.08
490,0.76,0.17,0.07,0.46,0.5,0.04
500,0.81,0.13,0.06,0.42,0.52,0.06
510,0.83,0.13,0.04,0.47,0.46,0.07
520,0.87,0.08,0.05,0.42,0.49,0.09
530,0.85,0.11,0.04,0.38,0.55,0.07
540,0.79,0.13,0.08,0.42,0.46,0.12
550,0.74,0.19,0.07,0.47,0.53,0
560,0.72,0.17,0.11,0.39,0.57,0.04
570,0.74,0.2,0.06,0.39,0.58,0.03
580,0.81,0.19,0,0.4,0.57,0.03
590,0.91,0.07,0.02,0.38,0.55,0.07
600,0.83,0.14,0.03,0.36,0.56,0.08
610,0.86,0.1,0.04,0.3,0.6,0.1
620,0.91,0.04,0.05,0.39,0.51,0.1
630,0.81,0.12,0.07,0.33,0.59,0.08
640,0.81,0.15,0.04,0.35,0.56,0.09
650,0.7,0.27,0.03,0.42,0.45,0.13
660,0.81,0.15,0.04,0.37,0.52,0.11
670,0.8,0.13,0.07,0.43,0.46,0.11
680,0.73,0.19,0.08,0.49,0.42,0.09
690,0.76,0.17,0.07,0.33,0.59,0.08
700,0.81,0.13,0.06,0.49,0.37,0.14
710,0.82,0.1,0.08,0.36,0.54,0.1
720,0.91,0.06,0.03,0.34,0.59,0.07
730,0.78,0.16,0.06,0.4,0.56,0.04
740,0.79,0.18,0.03,0.43,0.47,0.1
750,0.91,0.06,0.03,0.34,0.54,0.12
760,0.77,0.13,0.1,0.4,0.55,0.05
770,0.86,0.11,0.03,0.39,0.58,0.03
780,0.72,0.18,0.1,0.4,0.53,0.07
790,0.82,0.13,0.05,0.45,0.51,0.04
800,0.77,0.15,0.08,0.32,0.64,0.04
810,0.76,0.16,0.08,0.33,0.53,0.14
820,0.73,0.2,0.07,0.29,0.61,0.1
830,0.82,0.14,0.04,0.42,0.47,0.11
840,0.75,0.18,0.07,0.31,0.56,0.13
850,0.75,0.14,0.11,0.36,0.55,0.09
860,0.87,0.09,0.04,0.23,0.65,0.12
870,0.81,0.14,0.05,0.24,0.6,0.16
880,0.76,0.16,0.08,0.35,0.6,0.05
890,0.8,0.13,0.07,0.45,0.48,0.07
900,0.8,0.12,0.08,0.46,0.48,0.06
910,0.87,0.1,0.03,0.48,0.42,0.1
920,0.81,0.15,0.04,0.3,0.62,0.08
930,0.78,0.15,0.07,0.3,0.61,0.09
940,0.78,0.14,0.08,0.46,0.49,0.05
950,0.77,0.2,0.03,0.24,0.66,0.1
960,0.81,0.12,0.07,0.38,0.56,0.06
970,0.81,0.12,0.07,0.26,0.61,0.13
980,0.81,0.12,0.07,0.33,0.57,0.1
990,0.79,0.13,0.08,0.38,0.48,0.14
1000,0.87,0.12,0.01,0.33,0.55,0.12
