Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.69,0.25,0.06,0.36,0.58,0.06
10,0.63,0.25,0.12,0.3,0.5,0.2
20,0.7,0.18,0.12,0.37,0.54,0.09
30,0.71,0.18,0.11,0.34,0.55,0.11
40,0.77,0.17,0.06,0.33,0.49,0.18
50,0.69,0.18,0.13,0.31,0.56,0.13
60,0.65,0.27,0.08,0.2,0.54,0.26
70,0.66,0.24,0.1,0.41,0.52,0.07
80,0.65,0.25,0.1,0.46,0.42,0.12
90,0.69,0.22,0.09,0.43,0.52,0.05
100,0.72,0.18,0.1,0.48,0.45,0.07
110,0.69,0.22,0.09,0.28,0.63,0.09
120,0.7,0.21,0.09,0.29,0.59,0.12
130,0.75,0.19,0.06,0.39,0.51,0.1
140,0.78,0.14,0.08,0.34,0.61,0.05
150,0.75,0.14,0.11,0.44,0.51,0.05
160,0.75,0.23,0.02,0.37,0.54,0.09
170,0.75,0.16,0.09,0.34,0.5,0.16
180,0.88,0.08,0.04,0.42,0.51,0.07
190,0.76,0.22,0.02,0.39,0.53,0.08
200,0.81,0.13,0.06,0.46,0.47,0.07
210,0.78,0.14,0.08,0.34,0.52,0.14
220,0.79,0.15,0.06,0.44,0.5,0.06
230,0.73,0.18,0.09,0.3,0.59,0.11
240,0.77,0.16,0.07,0.33,0.56,0.11
250,0.79,0.17,0.04,0.48,0.44,0.08
260,0.62,0.27,0.11,0.34,0.57,0.09
270,0.73,0.18,0.09,0.32,0.63,0.05
280,0.79,0.14,0.07,0.38,0.55,0.07
290,0.78,0.11,0.11,0.33,0.59,0.08
300,0.84,0.12,0.04,0.34,0.56,0.1
310,0.72,0.21,0.07,0.47,0.46,0.07
320,0.78,0.15,0.07,0.42,0.48,0.1
330,0.73,0.19,0.08,0.29,0.58,0.13
340,0.68,0.25,0.07,0.35,0.56,0.09
350,0.81,0.17,0.02,0.46,0.49,0.05
360,0.7,0.24,0.06,0.43,0.48,0.09
370,0.75,0.2,0.05,0.5,0.44,0.06
380,0.74,0.15,0.11,0.43,0.47,0.1
390,0.75,0.18,0.07,0.37,0.49,0.14
400,0.76,0.22,0.02,0.4,0.43,0.17
410,0.74,0.21,0.05,0.45,0.47,0.08
420,0.71,0.25,0.04,0.38,0.56,0.06
430,0.82,0.12,0.06,0.43,0.47,0.1
440,0.79,0.16,0.05,0.46,0.4,0.14
450,0.77,0.17,0.06,0.4,0.49,0.11
460,0.69,0.26,0.05,0.44,0.41,0.15
470,0.78,0.14,0.08,0.37,0.55,0.08
480,0.73,0.17,0.1,0.45,0.49,0.06
490,0.72,0.2,0.08,0.48,0.39,0.13
500,0.8,0.16,0.04,0.38,0.55,0.07
510,0.85,0.12,0.03,0.24,0.6,0.16
520,0.81,0.1,0.09,0.39,0.52,0.09
530,0.8,0.17,0.03,0.47,0.44,0.09
540,0.8,0.15,0.05,0.46,0.46,0.08
550,0.76,0.19,0.05,0.45,0.48,0.07
560,0.73,0.15,0.12,0.38,0.54,0.08
570,0.7,0.18,0.12,0.38,0.5,0.12
580,0.69,0.22,0.09,0.42,0.51,0.07
590,0.71,0.21,0.08,0.38,0.53,0.09
600,0.79,0.15,0.06,0.47,0.45,0.08
610,0.73,0.16,0.11,0.37,0.49,0.14
620,0.75,0.16,0.09,0.51,0.4,0.09
630,0.78,0.1,0.12,0.42,0.49,0.09
640,0.79,0.15,0.06,0.41,0.49,0.1
650,0.77,0.12,0.11,0.41,0.48,0.11
660,0.81,0.12,0.07,0.41,0.44,0.15
670,0.72,0.19,0.09,0.35,0.49,0.16
680,0.76,0.11,0.13,0.39,0.5,0.11
690,0.76,0.15,0.09,0.35,0.53,0.12
700,0.72,0.2,0.08,0.48,0.45,0.07
710,0.76,0.16,0.08,0.43,0.44,0.13
720,0.79,0.17,0.04,0.44,0.43,0.13
730,0.69,0.2,0.11,0.31,0.54,0.15
740,0.6,0.23,0.17,0.49,0.44,0.07
750,0.74,0.18,0.08,0.41,0.53,0.06
760,0.77,0.15,0.08,0.44,0.43,0.13
770,0.7,0.24,0.06,0.42,0.45,0.13
780,0.72,0.2,0.08,0.41,0.46,0.13
790,0.74,0.21,0.05,0.5,0.4,0.1
800,0.72,0.19,0.09,0.45,0.49,0.06
810,0.74,0.15,0.11,0.4,0.52,0.08
820,0.8,0.11,0.09,0.47,0.43,0.1
830,0.84,0.08,0.08,0.35,0.52,0.13
840,0.7,0.23,0.07,0.49,0.41,0.1
850,0.69,0.17,0.14,0.38,0.49,0.13
860,0.68,0.23,0.09,0.36,0.54,0.1
870,0.79,0.1,0.11,0.4,0.48,0.12
880,0.78,0.15,0.07,0.37,0.56,0.07
890,0.82,0.12,0.06,0.41,0.51,0.08
900,0.74,0.19,0.07,0.48,0.38,0.14
910,0.72,0.18,0.1,0.47,0.46,0.07
920,0.81,0.07,0.12,0.39,0.51,0.1
930,0.57,0.29,0.14,0.32,0.55,0.13
940,0.79,0.08,0.13,0.38,0.42,0.2
950,0.71,0.23,0.06,0.38,0.52,0.1
960,0.77,0.13,0.1,0.44,0.47,0.09
970,0.79,0.12,0.09,0.43,0.47,0.1
980,0.82,0.11,0.07,0.43,0.43,0.14
990,0.81,0.1,0.09,0.4,0.52,0.08
1000,0.83,0.1,0.07,0.34,0.48,0.18
