Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.19,0.05,0.48,0.46,0.06
10,0.5,0.37,0.13,0.38,0.57,0.05
20,0.55,0.26,0.19,0.29,0.6,0.11
30,0.84,0.11,0.05,0.32,0.61,0.07
40,0.71,0.15,0.14,0.41,0.5,0.09
50,0.83,0.15,0.02,0.4,0.59,0.01
60,0.86,0.08,0.06,0.4,0.56,0.04
70,0.79,0.17,0.04,0.42,0.49,0.09
80,0.9,0.06,0.04,0.45,0.5,0.05
90,0.86,0.11,0.03,0.46,0.47,0.07
100,0.84,0.11,0.05,0.45,0.5,0.05
110,0.85,0.11,0.04,0.46,0.51,0.03
120,0.84,0.14,0.02,0.4,0.52,0.08
130,0.82,0.13,0.05,0.44,0.54,0.02
140,0.89,0.08,0.03,0.48,0.47,0.05
150,0.89,0.07,0.04,0.55,0.42,0.03
160,0.82,0.13,0.05,0.39,0.55,0.06
170,0.85,0.13,0.02,0.35,0.6,0.05
180,0.83,0.11,0.06,0.38,0.56,0.06
190,0.84,0.15,0.01,0.42,0.53,0.05
200,0.83,0.13,0.04,0.44,0.46,0.1
210,0.83,0.15,0.02,0.43,0.48,0.09
220,0.87,0.09,0.04,0.4,0.54,0.06
230,0.77,0.2,0.03,0.41,0.48,0.11
240,0.83,0.12,0.05,0.39,0.56,0.05
250,0.87,0.11,0.02,0.48,0.46,0.06
260,0.83,0.14,0.03,0.51,0.47,0.02
270,0.79,0.18,0.03,0.47,0.45,0.08
280,0.91,0.05,0.04,0.5,0.43,0.07
290,0.69,0.23,0.08,0.37,0.56,0.07
300,0.8,0.15,0.05,0.36,0.58,0.06
310,0.46,0.33,0.21,0.4,0.51,0.09
320,0.4,0.44,0.16,0.46,0.53,0.01
330,0.45,0.36,0.19,0.47,0.45,0.08
340,0.87,0.12,0.01,0.48,0.47,0.05
350,0.93,0.06,0.01,0.46,0.49,0.05
360,0.82,0.13,0.05,0.37,0.57,0.06
370,0.94,0.06,0,0.37,0.57,0.06
380,0.83,0.14,0.03,0.37,0.56,0.07
390,0.88,0.1,0.02,0.41,0.55,0.04
400,0.86,0.12,0.02,0.43,0.51,0.06
410,0.9,0.08,0.02,0.39,0.56,0.05
420,0.82,0.11,0.07,0.42,0.53,0.05
430,0.87,0.06,0.07,0.36,0.54,0.1
440,0.54,0.33,0.13,0.4,0.56,0.04
450,0.49,0.3,0.21,0.4,0.52,0.08
460,0.49,0.32,0.19,0.53,0.41,0.06
470,0.85,0.1,0.05,0.38,0.56,0.06
480,0.87,0.1,0.03,0.44,0.44,0.12
490,0.78,0.14,0.08,0.33,0.58,0.09
500,0.86,0.09,0.05,0.47,0.49,0.04
510,0.84,0.15,0.01,0.47,0.49,0.04
520,0.86,0.09,0.05,0.47,0.5,0.03
530,0.84,0.14,0.02,0.37,0.57,0.06
540,0.89,0.07,0.04,0.39,0.59,0.02
550,0.89,0.08,0.03,0.43,0.46,0.11
560,0.83,0.13,0.04,0.47,0.49,0.04
570,0.79,0.15,0.06,0.42,0.53,0.05
580,0.83,0.14,0.03,0.48,0.42,0.1
590,0.81,0.14,0.05,0.46,0.52,0.02
600,0.86,0.11,0.03,0.4,0.54,0.06
610,0.77,0.18,0.05,0.4,0.51,0.09
620,0.85,0.12,0.03,0.5,0.46,0.04
630,0.86,0.14,0,0.43,0.49,0.08
640,0.83,0.14,0.03,0.49,0.43,0.08
650,0.89,0.09,0.02,0.37,0.53,0.1
660,0.8,0.18,0.02,0.46,0.47,0.07
670,0.85,0.12,0.03,0.38,0.55,0.07
680,0.8,0.16,0.04,0.39,0.56,0.05
690,0.78,0.18,0.04,0.36,0.62,0.02
700,0.79,0.18,0.03,0.44,0.53,0.03
710,0.79,0.16,0.05,0.45,0.47,0.08
720,0.75,0.16,0.09,0.52,0.45,0.03
730,0.8,0.18,0.02,0.41,0.54,0.05
740,0.81,0.17,0.02,0.36,0.6,0.04
750,0.75,0.17,0.08,0.37,0.6,0.03
760,0.82,0.16,0.02,0.51,0.48,0.01
770,0.86,0.12,0.02,0.42,0.55,0.03
780,0.84,0.14,0.02,0.39,0.55,0.06
790,0.81,0.11,0.08,0.46,0.45,0.09
800,0.88,0.12,0,0.55,0.39,0.06
810,0.82,0.16,0.02,0.38,0.55,0.07
820,0.82,0.15,0.03,0.37,0.56,0.07
830,0.81,0.13,0.06,0.51,0.44,0.05
840,0.79,0.14,0.07,0.4,0.54,0.06
850,0.79,0.2,0.01,0.45,0.48,0.07
860,0.82,0.13,0.05,0.38,0.56,0.06
870,0.77,0.16,0.07,0.45,0.5,0.05
880,0.85,0.12,0.03,0.47,0.43,0.1
890,0.79,0.17,0.04,0.39,0.53,0.08
900,0.5,0.34,0.16,0.44,0.52,0.04
910,0.85,0.12,0.03,0.48,0.46,0.06
920,0.81,0.13,0.06,0.46,0.47,0.07
930,0.84,0.11,0.05,0.49,0.47,0.04
940,0.86,0.11,0.03,0.48,0.44,0.08
950,0.81,0.14,0.05,0.44,0.49,0.07
960,0.85,0.13,0.02,0.43,0.52,0.05
970,0.83,0.13,0.04,0.43,0.51,0.06
980,0.84,0.13,0.03,0.44,0.5,0.06
990,0.84,0.12,0.04,0.37,0.6,0.03
1000,0.87,0.08,0.05,0.46,0.51,0.03
