Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.12,0.05,0.57,0.42,0.01
10,0.71,0.25,0.04,0.21,0.66,0.13
20,0.6,0.16,0.24,0.2,0.54,0.26
30,0.81,0.17,0.02,0.28,0.5,0.22
40,0.73,0.24,0.03,0.25,0.62,0.13
50,0.77,0.17,0.06,0.35,0.51,0.14
60,0.7,0.27,0.03,0.37,0.55,0.08
70,0.8,0.18,0.02,0.38,0.48,0.14
80,0.71,0.22,0.07,0.12,0.67,0.21
90,0.8,0.13,0.07,0.24,0.63,0.13
100,0.78,0.21,0.01,0.28,0.59,0.13
110,0.72,0.25,0.03,0.19,0.63,0.18
120,0.76,0.22,0.02,0.27,0.6,0.13
130,0.76,0.2,0.04,0.21,0.64,0.15
140,0.67,0.2,0.13,0.16,0.62,0.22
150,0.78,0.18,0.04,0.2,0.59,0.21
160,0.73,0.21,0.06,0.22,0.63,0.15
170,0.84,0.13,0.03,0.26,0.6,0.14
180,0.77,0.17,0.06,0.08,0.57,0.35
190,0.7,0.23,0.07,0.22,0.65,0.13
200,0.72,0.25,0.03,0.28,0.59,0.13
210,0.68,0.25,0.07,0.18,0.65,0.17
220,0.65,0.29,0.06,0.17,0.66,0.17
230,0.68,0.2,0.12,0.25,0.52,0.23
240,0.62,0.23,0.15,0.29,0.61,0.1
250,0.62,0.28,0.1,0.21,0.58,0.21
260,0.75,0.2,0.05,0.25,0.59,0.16
270,0.68,0.27,0.05,0.24,0.56,0.2
280,0.69,0.3,0.01,0.36,0.48,0.16
290,0.69,0.26,0.05,0.23,0.62,0.15
300,0.65,0.31,0.04,0.31,0.5,0.19
310,0.65,0.24,0.11,0.24,0.6,0.16
320,0.7,0.23,0.07,0.27,0.6,0.13
330,0.65,0.25,0.1,0.22,0.53,0.25
340,0.66,0.24,0.1,0.28,0.58,0.14
350,0.68,0.24,0.08,0.24,0.7,0.06
360,0.67,0.25,0.08,0.21,0.69,0.1
370,0.61,0.34,0.05,0.28,0.62,0.1
380,0.64,0.31,0.05,0.21,0.58,0.21
390,0.52,0.26,0.22,0.27,0.59,0.14
400,0.58,0.37,0.05,0.23,0.71,0.06
410,0.7,0.14,0.16,0.28,0.64,0.08
420,0.59,0.17,0.24,0.16,0.77,0.07
430,0.56,0.23,0.21,0.34,0.61,0.05
440,0.67,0.29,0.04,0.31,0.51,0.18
450,0.56,0.42,0.02,0.28,0.58,0.14
460,0.74,0.24,0.02,0.34,0.44,0.22
470,0.79,0.2,0.01,0.25,0.47,0.28
480,0.66,0.3,0.04,0.23,0.46,0.31
490,0.69,0.26,0.05,0.26,0.45,0.29
500,0.67,0.3,0.03,0.29,0.5,0.21
510,0.6,0.22,0.18,0.24,0.52,0.24
520,0.69,0.28,0.03,0.33,0.5,0.17
530,0.54,0.21,0.25,0.25,0.61,0.14
540,0.55,0.28,0.17,0.36,0.55,0.09
550,0.73,0.17,0.1,0.3,0.55,0.15
560,0.72,0.23,0.05,0.25,0.56,0.19
570,0.7,0.26,0.04,0.28,0.55,0.17
580,0.7,0.19,0.11,0.29,0.6,0.11
590,0.48,0.28,0.24,0.34,0.55,0.11
600,0.73,0.23,0.04,0.33,0.55,0.12
610,0.67,0.26,0.07,0.27,0.63,0.1
620,0.74,0.19,0.07,0.29,0.54,0.17
630,0.72,0.25,0.03,0.33,0.6,0.07
640,0.75,0.23,0.02,0.29,0.52,0.19
650,0.76,0.21,0.03,0.33,0.51,0.16
660,0.55,0.27,0.18,0.26,0.62,0.12
670,0.73,0.17,0.1,0.3,0.47,0.23
680,0.66,0.22,0.12,0.28,0.53,0.19
690,0.69,0.2,0.11,0.25,0.58,0.17
700,0.47,0.27,0.26,0.21,0.6,0.19
710,0.71,0.24,0.05,0.31,0.59,0.1
720,0.62,0.15,0.23,0.32,0.56,0.12
730,0.56,0.24,0.2,0.26,0.57,0.17
740,0.6,0.15,0.25,0.33,0.49,0.18
750,0.51,0.27,0.22,0.22,0.63,0.15
760,0.55,0.3,0.15,0.31,0.48,0.21
770,0.6,0.22,0.18,0.38,0.47,0.15
780,0.69,0.18,0.13,0.31,0.55,0.14
790,0.61,0.17,0.22,0.34,0.57,0.09
800,0.5,0.29,0.21,0.26,0.56,0.18
810,0.78,0.17,0.05,0.34,0.6,0.06
820,0.59,0.21,0.2,0.27,0.58,0.15
830,0.6,0.2,0.2,0.32,0.52,0.16
840,0.73,0.16,0.11,0.3,0.6,0.1
850,0.54,0.25,0.21,0.37,0.55,0.08
860,0.62,0.17,0.21,0.33,0.6,0.07
870,0.46,0.29,0.25,0.34,0.5,0.16
880,0.58,0.2,0.22,0.25,0.6,0.15
890,0.72,0.2,0.08,0.18,0.69,0.13
900,0.67,0.26,0.07,0.23,0.7,0.07
910,0.78,0.19,0.03,0.27,0.63,0.1
920,0.76,0.19,0.05,0.31,0.58,0.11
930,0.56,0.22,0.22,0.37,0.56,0.07
940,0.5,0.28,0.22,0.42,0.5,0.08
950,0.54,0.23,0.23,0.3,0.54,0.16
960,0.6,0.23,0.17,0.35,0.47,0.18
970,0.57,0.22,0.21,0.37,0.56,0.07
980,0.55,0.24,0.21,0.24,0.64,0.12
990,0.69,0.26,0.05,0.27,0.61,0.12
1000,0.72,0.21,0.07,0.27,0.56,0.17
