Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.16,0.03,0.45,0.51,0.04
10,0.8,0.12,0.08,0.31,0.58,0.11
20,0.78,0.1,0.12,0.31,0.48,0.21
30,0.81,0.14,0.05,0.41,0.49,0.1
40,0.78,0.09,0.13,0.47,0.44,0.09
50,0.71,0.16,0.13,0.49,0.41,0.1
60,0.77,0.13,0.1,0.55,0.37,0.08
70,0.79,0.14,0.07,0.49,0.42,0.09
80,0.77,0.09,0.14,0.36,0.5,0.14
90,0.82,0.1,0.08,0.53,0.42,0.05
100,0.77,0.15,0.08,0.61,0.31,0.08
110,0.63,0.21,0.16,0.5,0.4,0.1
120,0.86,0.08,0.06,0.59,0.4,0.01
130,0.84,0.07,0.09,0.54,0.4,0.06
140,0.83,0.1,0.07,0.6,0.32,0.08
150,0.69,0.24,0.07,0.63,0.31,0.06
160,0.69,0.23,0.08,0.57,0.37,0.06
170,0.44,0.42,0.14,0.61,0.35,0.04
180,0.67,0.26,0.07,0.54,0.41,0.05
190,0.78,0.18,0.04,0.47,0.45,0.08
200,0.42,0.34,0.24,0.56,0.39,0.05
210,0.73,0.17,0.1,0.55,0.34,0.11
220,0.67,0.21,0.12,0.59,0.36,0.05
230,0.62,0.27,0.11,0.56,0.42,0.02
240,0.78,0.18,0.04,0.6,0.36,0.04
250,0.68,0.28,0.04,0.57,0.4,0.03
260,0.77,0.17,0.06,0.56,0.33,0.11
270,0.65,0.22,0.13,0.57,0.38,0.05
280,0.75,0.18,0.07,0.53,0.42,0.05
290,0.5,0.33,0.17,0.52,0.36,0.12
300,0.69,0.31,0,0.59,0.34,0.07
310,0.43,0.38,0.19,0.6,0.34,0.06
320,0.67,0.25,0.08,0.6,0.35,0.05
330,0.68,0.25,0.07,0.6,0.36,0.04
340,0.54,0.25,0.21,0.56,0.34,0.1
350,0.71,0.22,0.07,0.58,0.39,0.03
360,0.84,0.13,0.03,0.6,0.35,0.05
370,0.78,0.15,0.07,0.57,0.33,0.1
380,0.75,0.18,0.07,0.61,0.37,0.02
390,0.79,0.11,0.1,0.58,0.37,0.05
400,0.79,0.17,0.04,0.47,0.51,0.02
410,0.8,0.08,0.12,0.49,0.48,0.03
420,0.78,0.13,0.09,0.61,0.35,0.04
430,0.77,0.16,0.07,0.58,0.35,0.07
440,0.77,0.14,0.09,0.55,0.39,0.06
450,0.78,0.08,0.14,0.56,0.37,0.07
460,0.81,0.08,0.11,0.59,0.37,0.04
470,0.8,0.13,0.07,0.54,0.31,0.15
480,0.85,0.1,0.05,0.44,0.48,0.08
490,0.77,0.15,0.08,0.6,0.36,0.04
500,0.76,0.09,0.15,0.56,0.39,0.05
510,0.82,0.09,0.09,0.64,0.32,0.04
520,0.84,0.11,0.05,0.62,0.3,0.08
530,0.83,0.08,0.09,0.56,0.4,0.04
540,0.84,0.1,0.06,0.5,0.42,0.08
550,0.84,0.07,0.09,0.52,0.42,0.06
560,0.86,0.12,0.02,0.52,0.44,0.04
570,0.87,0.1,0.03,0.56,0.35,0.09
580,0.81,0.1,0.09,0.58,0.34,0.08
590,0.85,0.09,0.06,0.54,0.37,0.09
600,0.82,0.14,0.04,0.53,0.37,0.1
610,0.8,0.14,0.06,0.57,0.35,0.08
620,0.83,0.15,0.02,0.57,0.36,0.07
630,0.84,0.12,0.04,0.54,0.4,0.06
640,0.73,0.2,0.07,0.52,0.45,0.03
650,0.7,0.25,0.05,0.59,0.35,0.06
660,0.8,0.09,0.11,0.48,0.44,0.08
670,0.87,0.12,0.01,0.41,0.49,0.1
680,0.81,0.12,0.07,0.38,0.53,0.09
690,0.85,0.09,0.06,0.47,0.46,0.07
700,0.81,0.08,0.11,0.56,0.39,0.05
710,0.82,0.11,0.07,0.53,0.33,0.14
720,0.84,0.14,0.02,0.6,0.36,0.04
730,0.81,0.09,0.1,0.53,0.39,0.08
740,0.77,0.12,0.11,0.45,0.44,0.11
750,0.8,0.11,0.09,0.47,0.38,0.15
760,0.75,0.15,0.1,0.49,0.41,0.1
770,0.84,0.1,0.06,0.55,0.37,0.08
780,0.89,0.07,0.04,0.44,0.46,0.1
790,0.84,0.1,0.06,0.46,0.52,0.02
800,0.66,0.24,0.1,0.51,0.4,0.09
810,0.84,0.07,0.09,0.65,0.28,0.07
820,0.72,0.22,0.06,0.56,0.35,0.09
830,0.8,0.15,0.05,0.57,0.38,0.05
840,0.84,0.07,0.09,0.55,0.37,0.08
850,0.84,0.09,0.07,0.43,0.48,0.09
860,0.78,0.1,0.12,0.48,0.4,0.12
870,0.75,0.19,0.06,0.58,0.32,0.1
880,0.84,0.1,0.06,0.53,0.4,0.07
890,0.77,0.1,0.13,0.43,0.47,0.1
900,0.9,0.05,0.05,0.56,0.39,0.05
910,0.84,0.12,0.04,0.51,0.42,0.07
920,0.78,0.18,0.04,0.52,0.43,0.05
930,0.79,0.14,0.07,0.5,0.46,0.04
940,0.73,0.1,0.17,0.47,0.44,0.09
950,0.56,0.31,0.13,0.48,0.45,0.07
960,0.61,0.33,0.06,0.45,0.48,0.07
970,0.74,0.23,0.03,0.5,0.45,0.05
980,0.75,0.2,0.05,0.56,0.39,0.05
990,0.79,0.15,0.06,0.52,0.4,0.08
1000,0.81,0.15,0.04,0.6,0.34,0.06
