Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.19,0.04,0.54,0.41,0.05
10,0.66,0.24,0.1,0.4,0.47,0.13
20,0.72,0.2,0.08,0.43,0.43,0.14
30,0.69,0.2,0.11,0.42,0.38,0.2
40,0.8,0.13,0.07,0.33,0.42,0.25
50,0.69,0.28,0.03,0.42,0.4,0.18
60,0.73,0.21,0.06,0.45,0.34,0.21
70,0.71,0.23,0.06,0.48,0.37,0.15
80,0.78,0.19,0.03,0.38,0.58,0.04
90,0.69,0.26,0.05,0.39,0.55,0.06
100,0.72,0.23,0.05,0.47,0.43,0.1
110,0.77,0.17,0.06,0.43,0.45,0.12
120,0.77,0.17,0.06,0.47,0.46,0.07
130,0.73,0.23,0.04,0.45,0.46,0.09
140,0.77,0.17,0.06,0.48,0.33,0.19
150,0.78,0.16,0.06,0.49,0.4,0.11
160,0.8,0.13,0.07,0.4,0.41,0.19
170,0.77,0.18,0.05,0.34,0.45,0.21
180,0.67,0.28,0.05,0.45,0.4,0.15
190,0.7,0.27,0.03,0.45,0.34,0.21
200,0.77,0.19,0.04,0.48,0.42,0.1
210,0.72,0.22,0.06,0.42,0.42,0.16
220,0.78,0.17,0.05,0.34,0.48,0.18
230,0.81,0.17,0.02,0.45,0.36,0.19
240,0.78,0.2,0.02,0.44,0.39,0.17
250,0.76,0.18,0.06,0.18,0.6,0.22
260,0.68,0.21,0.11,0.4,0.36,0.24
270,0.76,0.18,0.06,0.37,0.47,0.16
280,0.73,0.15,0.12,0.34,0.43,0.23
290,0.81,0.15,0.04,0.36,0.49,0.15
300,0.67,0.25,0.08,0.4,0.42,0.18
310,0.74,0.18,0.08,0.45,0.33,0.22
320,0.8,0.12,0.08,0.38,0.43,0.19
330,0.78,0.15,0.07,0.42,0.36,0.22
340,0.81,0.13,0.06,0.36,0.52,0.12
350,0.83,0.15,0.02,0.43,0.38,0.19
360,0.7,0.23,0.07,0.45,0.43,0.12
370,0.69,0.22,0.09,0.5,0.44,0.06
380,0.8,0.15,0.05,0.44,0.52,0.04
390,0.79,0.15,0.06,0.47,0.46,0.07
400,0.76,0.21,0.03,0.47,0.37,0.16
410,0.77,0.16,0.07,0.52,0.38,0.1
420,0.69,0.19,0.12,0.32,0.52,0.16
430,0.72,0.23,0.05,0.27,0.51,0.22
440,0.72,0.22,0.06,0.59,0.36,0.05
450,0.86,0.08,0.06,0.5,0.46,0.04
460,0.63,0.3,0.07,0.49,0.39,0.12
470,0.76,0.18,0.06,0.44,0.37,0.19
480,0.76,0.18,0.06,0.5,0.46,0.04
490,0.8,0.14,0.06,0.42,0.4,0.18
500,0.81,0.17,0.02,0.37,0.48,0.15
510,0.8,0.15,0.05,0.43,0.44,0.13
520,0.81,0.16,0.03,0.48,0.38,0.14
530,0.76,0.16,0.08,0.36,0.48,0.16
540,0.85,0.07,0.08,0.32,0.56,0.12
550,0.78,0.2,0.02,0.5,0.4,0.1
560,0.72,0.24,0.04,0.37,0.46,0.17
570,0.76,0.18,0.06,0.31,0.41,0.28
580,0.75,0.21,0.04,0.42,0.44,0.14
590,0.8,0.14,0.06,0.45,0.37,0.18
600,0.76,0.2,0.04,0.4,0.42,0.18
610,0.76,0.2,0.04,0.4,0.44,0.16
620,0.78,0.16,0.06,0.4,0.41,0.19
630,0.82,0.15,0.03,0.35,0.48,0.17
640,0.8,0.16,0.04,0.31,0.51,0.18
650,0.86,0.1,0.04,0.41,0.48,0.11
660,0.81,0.14,0.05,0.33,0.57,0.1
670,0.81,0.15,0.04,0.42,0.48,0.1
680,0.82,0.14,0.04,0.47,0.41,0.12
690,0.79,0.19,0.02,0.53,0.36,0.11
700,0.87,0.1,0.03,0.49,0.37,0.14
710,0.79,0.18,0.03,0.44,0.43,0.13
720,0.75,0.18,0.07,0.51,0.37,0.12
730,0.89,0.09,0.02,0.44,0.44,0.12
740,0.85,0.11,0.04,0.43,0.49,0.08
750,0.8,0.15,0.05,0.49,0.43,0.08
760,0.79,0.18,0.03,0.48,0.42,0.1
770,0.85,0.11,0.04,0.43,0.42,0.15
780,0.85,0.12,0.03,0.4,0.46,0.14
790,0.92,0.04,0.04,0.49,0.41,0.1
800,0.86,0.13,0.01,0.46,0.36,0.18
810,0.83,0.11,0.06,0.48,0.31,0.21
820,0.83,0.09,0.08,0.29,0.54,0.17
830,0.91,0.05,0.04,0.43,0.45,0.12
840,0.9,0.09,0.01,0.39,0.46,0.15
850,0.83,0.13,0.04,0.42,0.37,0.21
860,0.92,0.04,0.04,0.39,0.42,0.19
870,0.82,0.12,0.06,0.4,0.4,0.2
880,0.89,0.1,0.01,0.38,0.41,0.21
890,0.86,0.1,0.04,0.34,0.41,0.25
900,0.83,0.13,0.04,0.38,0.48,0.14
910,0.85,0.1,0.05,0.37,0.5,0.13
920,0.84,0.1,0.06,0.38,0.46,0.16
930,0.82,0.1,0.08,0.42,0.39,0.19
940,0.88,0.09,0.03,0.45,0.4,0.15
950,0.88,0.09,0.03,0.44,0.37,0.19
960,0.81,0.13,0.06,0.3,0.49,0.21
970,0.86,0.13,0.01,0.49,0.37,0.14
980,0.77,0.21,0.02,0.4,0.44,0.16
990,0.89,0.1,0.01,0.49,0.38,0.13
1000,0.86,0.12,0.02,0.4,0.45,0.15
