Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.14,0.03,0.48,0.51,0.01
10,0.81,0.16,0.03,0.37,0.5,0.13
20,0.79,0.14,0.07,0.56,0.39,0.05
30,0.87,0.1,0.03,0.42,0.45,0.13
40,0.82,0.12,0.06,0.3,0.5,0.2
50,0.8,0.16,0.04,0.35,0.49,0.16
60,0.65,0.22,0.13,0.34,0.58,0.08
70,0.8,0.15,0.05,0.35,0.57,0.08
80,0.75,0.17,0.08,0.43,0.45,0.12
90,0.61,0.3,0.09,0.21,0.66,0.13
100,0.55,0.33,0.12,0.26,0.59,0.15
110,0.66,0.26,0.08,0.21,0.62,0.17
120,0.61,0.28,0.11,0.25,0.61,0.14
130,0.7,0.2,0.1,0.35,0.53,0.12
140,0.57,0.27,0.16,0.34,0.46,0.2
150,0.73,0.13,0.14,0.31,0.53,0.16
160,0.71,0.23,0.06,0.23,0.63,0.14
170,0.54,0.31,0.15,0.3,0.67,0.03
180,0.55,0.3,0.15,0.25,0.62,0.13
190,0.58,0.3,0.12,0.38,0.58,0.04
200,0.52,0.37,0.11,0.42,0.46,0.12
210,0.48,0.3,0.22,0.41,0.56,0.03
220,0.59,0.35,0.06,0.32,0.6,0.08
230,0.58,0.35,0.07,0.26,0.64,0.1
240,0.59,0.33,0.08,0.36,0.62,0.02
250,0.53,0.4,0.07,0.37,0.52,0.11
260,0.55,0.28,0.17,0.3,0.54,0.16
270,0.56,0.34,0.1,0.31,0.57,0.12
280,0.59,0.34,0.07,0.3,0.58,0.12
290,0.63,0.32,0.05,0.32,0.64,0.04
300,0.61,0.28,0.11,0.41,0.47,0.12
310,0.69,0.28,0.03,0.4,0.51,0.09
320,0.67,0.25,0.08,0.28,0.61,0.11
330,0.63,0.26,0.11,0.44,0.49,0.07
340,0.6,0.3,0.1,0.53,0.45,0.02
350,0.62,0.31,0.07,0.42,0.48,0.1
360,0.58,0.33,0.09,0.29,0.57,0.14
370,0.63,0.29,0.08,0.34,0.57,0.09
380,0.5,0.47,0.03,0.33,0.58,0.09
390,0.71,0.15,0.14,0.37,0.51,0.12
400,0.69,0.19,0.12,0.34,0.51,0.15
410,0.69,0.2,0.11,0.35,0.49,0.16
420,0.48,0.49,0.03,0.39,0.45,0.16
430,0.54,0.4,0.06,0.38,0.47,0.15
440,0.65,0.27,0.08,0.31,0.54,0.15
450,0.61,0.3,0.09,0.32,0.58,0.1
460,0.64,0.26,0.1,0.27,0.57,0.16
470,0.6,0.34,0.06,0.35,0.51,0.14
480,0.64,0.35,0.01,0.35,0.6,0.05
490,0.58,0.37,0.05,0.37,0.48,0.15
500,0.57,0.35,0.08,0.35,0.51,0.14
510,0.57,0.39,0.04,0.33,0.48,0.19
520,0.58,0.25,0.17,0.56,0.43,0.01
530,0.71,0.2,0.09,0.55,0.43,0.02
540,0.63,0.15,0.22,0.54,0.46,0
550,0.73,0.2,0.07,0.55,0.4,0.05
560,0.64,0.17,0.19,0.58,0.38,0.04
570,0.59,0.21,0.2,0.67,0.31,0.02
580,0.62,0.19,0.19,0.59,0.41,0
590,0.69,0.19,0.12,0.6,0.39,0.01
600,0.55,0.32,0.13,0.37,0.6,0.03
610,0.58,0.37,0.05,0.57,0.38,0.05
620,0.55,0.36,0.09,0.57,0.39,0.04
630,0.51,0.42,0.07,0.6,0.34,0.06
640,0.59,0.35,0.06,0.31,0.59,0.1
650,0.55,0.38,0.07,0.18,0.68,0.14
660,0.65,0.32,0.03,0.38,0.51,0.11
670,0.53,0.34,0.13,0.3,0.59,0.11
680,0.62,0.3,0.08,0.52,0.46,0.02
690,0.62,0.29,0.09,0.64,0.32,0.04
700,0.58,0.35,0.07,0.47,0.46,0.07
710,0.63,0.29,0.08,0.37,0.52,0.11
720,0.62,0.26,0.12,0.38,0.56,0.06
730,0.54,0.41,0.05,0.53,0.42,0.05
740,0.46,0.48,0.06,0.38,0.48,0.14
750,0.48,0.37,0.15,0.53,0.46,0.01
760,0.56,0.36,0.08,0.55,0.43,0.02
770,0.46,0.52,0.02,0.54,0.45,0.01
780,0.71,0.11,0.18,0.56,0.43,0.01
790,0.72,0.11,0.17,0.6,0.36,0.04
800,0.61,0.23,0.16,0.53,0.45,0.02
810,0.6,0.21,0.19,0.56,0.41,0.03
820,0.67,0.18,0.15,0.54,0.45,0.01
830,0.72,0.17,0.11,0.49,0.5,0.01
840,0.64,0.2,0.16,0.55,0.44,0.01
850,0.68,0.2,0.12,0.5,0.5,0
860,0.53,0.44,0.03,0.52,0.48,0
870,0.67,0.17,0.16,0.49,0.49,0.02
880,0.6,0.37,0.03,0.58,0.42,0
890,0.61,0.31,0.08,0.37,0.52,0.11
900,0.62,0.17,0.21,0.6,0.38,0.02
910,0.56,0.39,0.05,0.62,0.35,0.03
920,0.71,0.23,0.06,0.55,0.41,0.04
930,0.62,0.34,0.04,0.52,0.42,0.06
940,0.56,0.37,0.07,0.52,0.45,0.03
950,0.58,0.33,0.09,0.47,0.49,0.04
960,0.59,0.37,0.04,0.45,0.48,0.07
970,0.54,0.34,0.12,0.62,0.36,0.02
980,0.56,0.35,0.09,0.52,0.46,0.02
990,0.6,0.27,0.13,0.41,0.52,0.07
1000,0.36,0.6,0.04,0.53,0.45,0.02
