Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.23,0.04,0.47,0.5,0.03
10,0.81,0.13,0.06,0.08,0.59,0.33
20,0.78,0.21,0.01,0.06,0.57,0.37
30,0.7,0.25,0.05,0.37,0.51,0.12
40,0.59,0.22,0.19,0.43,0.48,0.09
50,0.57,0.27,0.16,0.59,0.34,0.07
60,0.58,0.27,0.15,0.52,0.41,0.07
70,0.61,0.37,0.02,0.53,0.4,0.07
80,0.71,0.27,0.02,0.51,0.39,0.1
90,0.61,0.36,0.03,0.48,0.44,0.08
100,0.6,0.36,0.04,0.46,0.5,0.04
110,0.62,0.34,0.04,0.57,0.4,0.03
120,0.63,0.34,0.03,0.52,0.44,0.04
130,0.68,0.28,0.04,0.54,0.4,0.06
140,0.66,0.29,0.05,0.49,0.46,0.05
150,0.64,0.33,0.03,0.53,0.39,0.08
160,0.58,0.38,0.04,0.45,0.49,0.06
170,0.62,0.33,0.05,0.52,0.42,0.06
180,0.68,0.25,0.07,0.52,0.39,0.09
190,0.77,0.2,0.03,0.36,0.61,0.03
200,0.71,0.22,0.07,0.4,0.53,0.07
210,0.61,0.33,0.06,0.38,0.55,0.07
220,0.65,0.3,0.05,0.43,0.5,0.07
230,0.65,0.32,0.03,0.45,0.49,0.06
240,0.65,0.31,0.04,0.49,0.45,0.06
250,0.8,0.15,0.05,0.48,0.44,0.08
260,0.73,0.16,0.11,0.51,0.47,0.02
270,0.74,0.19,0.07,0.46,0.47,0.07
280,0.82,0.13,0.05,0.38,0.58,0.04
290,0.76,0.16,0.08,0.41,0.54,0.05
300,0.79,0.16,0.05,0.46,0.48,0.06
310,0.71,0.18,0.11,0.42,0.5,0.08
320,0.84,0.13,0.03,0.42,0.46,0.12
330,0.76,0.17,0.07,0.45,0.52,0.03
340,0.75,0.18,0.07,0.48,0.44,0.08
350,0.75,0.19,0.06,0.44,0.51,0.05
360,0.74,0.22,0.04,0.42,0.52,0.06
370,0.79,0.15,0.06,0.4,0.54,0.06
380,0.81,0.13,0.06,0.47,0.46,0.07
390,0.77,0.17,0.06,0.47,0.47,0.06
400,0.85,0.14,0.01,0.42,0.5,0.08
410,0.78,0.21,0.01,0.43,0.5,0.07
420,0.8,0.18,0.02,0.47,0.48,0.05
430,0.76,0.2,0.04,0.5,0.39,0.11
440,0.73,0.22,0.05,0.47,0.46,0.07
450,0.66,0.3,0.04,0.5,0.41,0.09
460,0.62,0.3,0.08,0.55,0.43,0.02
470,0.73,0.25,0.02,0.52,0.42,0.06
480,0.7,0.25,0.05,0.41,0.56,0.03
490,0.75,0.2,0.05,0.46,0.51,0.03
500,0.8,0.16,0.04,0.42,0.53,0.05
510,0.64,0.31,0.05,0.53,0.45,0.02
520,0.68,0.26,0.06,0.5,0.42,0.08
530,0.84,0.12,0.04,0.48,0.46,0.06
540,0.83,0.15,0.02,0.58,0.36,0.06
550,0.72,0.22,0.06,0.51,0.45,0.04
560,0.76,0.19,0.05,0.54,0.41,0.05
570,0.75,0.18,0.07,0.5,0.48,0.02
580,0.72,0.2,0.08,0.57,0.36,0.07
590,0.8,0.18,0.02,0.54,0.36,0.1
600,0.79,0.13,0.08,0.58,0.38,0.04
610,0.73,0.2,0.07,0.53,0.35,0.12
620,0.84,0.13,0.03,0.55,0.41,0.04
630,0.73,0.23,0.04,0.54,0.4,0.06
640,0.81,0.15,0.04,0.44,0.46,0.1
650,0.68,0.28,0.04,0.45,0.5,0.05
660,0.65,0.31,0.04,0.57,0.39,0.04
670,0.74,0.24,0.02,0.52,0.45,0.03
680,0.79,0.13,0.08,0.41,0.54,0.05
690,0.78,0.16,0.06,0.46,0.48,0.06
700,0.78,0.14,0.08,0.44,0.54,0.02
710,0.79,0.17,0.04,0.45,0.51,0.04
720,0.74,0.23,0.03,0.49,0.46,0.05
730,0.76,0.19,0.05,0.46,0.49,0.05
740,0.67,0.27,0.06,0.4,0.57,0.03
750,0.78,0.19,0.03,0.42,0.51,0.07
760,0.52,0.44,0.04,0.53,0.45,0.02
770,0.64,0.32,0.04,0.49,0.49,0.02
780,0.77,0.19,0.04,0.45,0.46,0.09
790,0.65,0.34,0.01,0.49,0.46,0.05
800,0.77,0.19,0.04,0.46,0.49,0.05
810,0.59,0.36,0.05,0.38,0.55,0.07
820,0.62,0.35,0.03,0.41,0.5,0.09
830,0.85,0.15,0,0.47,0.48,0.05
840,0.67,0.29,0.04,0.45,0.47,0.08
850,0.64,0.32,0.04,0.4,0.57,0.03
860,0.65,0.29,0.06,0.42,0.56,0.02
870,0.8,0.15,0.05,0.55,0.4,0.05
880,0.81,0.15,0.04,0.46,0.52,0.02
890,0.82,0.17,0.01,0.57,0.39,0.04
900,0.71,0.21,0.08,0.49,0.46,0.05
910,0.86,0.09,0.05,0.45,0.48,0.07
920,0.85,0.11,0.04,0.48,0.39,0.13
930,0.85,0.11,0.04,0.45,0.5,0.05
940,0.84,0.12,0.04,0.55,0.41,0.04
950,0.81,0.13,0.06,0.54,0.44,0.02
960,0.67,0.27,0.06,0.46,0.47,0.07
970,0.67,0.3,0.03,0.58,0.39,0.03
980,0.8,0.15,0.05,0.45,0.53,0.02
990,0.72,0.24,0.04,0.58,0.36,0.06
1000,0.78,0.19,0.03,0.37,0.55,0.08
