Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.18,0.02,0.44,0.55,0.01
10,0.84,0.11,0.05,0.37,0.38,0.25
20,0.81,0.16,0.03,0.36,0.44,0.2
30,0.77,0.2,0.03,0.3,0.47,0.23
40,0.76,0.19,0.05,0.24,0.55,0.21
50,0.74,0.22,0.04,0.25,0.52,0.23
60,0.78,0.19,0.03,0.24,0.51,0.25
70,0.78,0.2,0.02,0.28,0.49,0.23
80,0.78,0.17,0.05,0.32,0.47,0.21
90,0.86,0.09,0.05,0.27,0.51,0.22
100,0.91,0.08,0.01,0.34,0.48,0.18
110,0.89,0.1,0.01,0.4,0.39,0.21
120,0.83,0.16,0.01,0.36,0.48,0.16
130,0.85,0.12,0.03,0.23,0.45,0.32
140,0.81,0.15,0.04,0.32,0.48,0.2
150,0.81,0.16,0.03,0.37,0.59,0.04
160,0.83,0.15,0.02,0.33,0.61,0.06
170,0.91,0.07,0.02,0.3,0.65,0.05
180,0.87,0.11,0.02,0.27,0.46,0.27
190,0.84,0.12,0.04,0.33,0.43,0.24
200,0.83,0.15,0.02,0.29,0.54,0.17
210,0.84,0.16,0,0.42,0.36,0.22
220,0.9,0.06,0.04,0.34,0.48,0.18
230,0.84,0.16,0,0.4,0.47,0.13
240,0.89,0.11,0,0.37,0.45,0.18
250,0.9,0.09,0.01,0.33,0.45,0.22
260,0.89,0.09,0.02,0.45,0.43,0.12
270,0.87,0.1,0.03,0.41,0.44,0.15
280,0.84,0.15,0.01,0.44,0.36,0.2
290,0.86,0.14,0,0.39,0.46,0.15
300,0.88,0.1,0.02,0.49,0.43,0.08
310,0.87,0.1,0.03,0.42,0.39,0.19
320,0.84,0.11,0.05,0.52,0.34,0.14
330,0.84,0.12,0.04,0.32,0.44,0.24
340,0.86,0.1,0.04,0.41,0.46,0.13
350,0.87,0.09,0.04,0.5,0.39,0.11
360,0.84,0.12,0.04,0.37,0.45,0.18
370,0.89,0.07,0.04,0.49,0.39,0.12
380,0.84,0.14,0.02,0.39,0.34,0.27
390,0.86,0.1,0.04,0.36,0.6,0.04
400,0.88,0.11,0.01,0.26,0.52,0.22
410,0.86,0.11,0.03,0.42,0.35,0.23
420,0.87,0.11,0.02,0.41,0.48,0.11
430,0.87,0.11,0.02,0.4,0.4,0.2
440,0.86,0.13,0.01,0.43,0.48,0.09
450,0.86,0.12,0.02,0.4,0.4,0.2
460,0.81,0.16,0.03,0.41,0.41,0.18
470,0.88,0.1,0.02,0.37,0.49,0.14
480,0.88,0.1,0.02,0.41,0.42,0.17
490,0.9,0.09,0.01,0.26,0.61,0.13
500,0.82,0.14,0.04,0.26,0.63,0.11
510,0.84,0.12,0.04,0.4,0.41,0.19
520,0.87,0.1,0.03,0.56,0.34,0.1
530,0.88,0.11,0.01,0.41,0.47,0.12
540,0.84,0.09,0.07,0.4,0.41,0.19
550,0.84,0.13,0.03,0.42,0.42,0.16
560,0.94,0.04,0.02,0.45,0.44,0.11
570,0.83,0.16,0.01,0.3,0.51,0.19
580,0.91,0.07,0.02,0.45,0.43,0.12
590,0.86,0.11,0.03,0.38,0.46,0.16
600,0.83,0.16,0.01,0.41,0.38,0.21
610,0.91,0.08,0.01,0.52,0.31,0.17
620,0.9,0.08,0.02,0.44,0.36,0.2
630,0.83,0.15,0.02,0.45,0.4,0.15
640,0.83,0.13,0.04,0.38,0.49,0.13
650,0.91,0.08,0.01,0.38,0.45,0.17
660,0.9,0.1,0,0.42,0.49,0.09
670,0.85,0.12,0.03,0.37,0.47,0.16
680,0.83,0.1,0.07,0.43,0.45,0.12
690,0.91,0.07,0.02,0.48,0.38,0.14
700,0.89,0.08,0.03,0.34,0.5,0.16
710,0.82,0.16,0.02,0.34,0.45,0.21
720,0.9,0.07,0.03,0.39,0.43,0.18
730,0.86,0.11,0.03,0.32,0.51,0.17
740,0.87,0.08,0.05,0.49,0.4,0.11
750,0.83,0.16,0.01,0.52,0.31,0.17
760,0.81,0.17,0.02,0.32,0.56,0.12
770,0.84,0.12,0.04,0.3,0.61,0.09
780,0.83,0.14,0.03,0.37,0.51,0.12
790,0.78,0.21,0.01,0.44,0.44,0.12
800,0.91,0.08,0.01,0.44,0.43,0.13
810,0.88,0.11,0.01,0.47,0.4,0.13
820,0.86,0.12,0.02,0.4,0.43,0.17
830,0.88,0.11,0.01,0.48,0.4,0.12
840,0.9,0.08,0.02,0.38,0.44,0.18
850,0.85,0.12,0.03,0.44,0.38,0.18
860,0.8,0.14,0.06,0.55,0.37,0.08
870,0.82,0.15,0.03,0.48,0.42,0.1
880,0.86,0.12,0.02,0.55,0.39,0.06
890,0.85,0.14,0.01,0.4,0.46,0.14
900,0.7,0.21,0.09,0.37,0.41,0.22
910,0.61,0.21,0.18,0.45,0.43,0.12
920,0.84,0.13,0.03,0.34,0.5,0.16
930,0.87,0.11,0.02,0.33,0.54,0.13
940,0.86,0.12,0.02,0.43,0.49,0.08
950,0.79,0.21,0,0.36,0.5,0.14
960,0.85,0.14,0.01,0.37,0.54,0.09
970,0.86,0.13,0.01,0.37,0.46,0.17
980,0.84,0.14,0.02,0.47,0.42,0.11
990,0.91,0.08,0.01,0.37,0.47,0.16
1000,0.85,0.12,0.03,0.28,0.55,0.17
