Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.2,0.06,0.5,0.45,0.05
10,0.67,0.27,0.06,0.45,0.46,0.09
20,0.66,0.32,0.02,0.35,0.59,0.06
30,0.54,0.32,0.14,0.34,0.58,0.08
40,0.6,0.3,0.1,0.29,0.55,0.16
50,0.64,0.3,0.06,0.39,0.54,0.07
60,0.71,0.15,0.14,0.4,0.55,0.05
70,0.65,0.24,0.11,0.31,0.55,0.14
80,0.74,0.18,0.08,0.58,0.34,0.08
90,0.7,0.25,0.05,0.38,0.55,0.07
100,0.54,0.28,0.18,0.54,0.38,0.08
110,0.74,0.19,0.07,0.48,0.43,0.09
120,0.66,0.26,0.08,0.39,0.53,0.08
130,0.72,0.15,0.13,0.47,0.47,0.06
140,0.63,0.27,0.1,0.49,0.41,0.1
150,0.67,0.17,0.16,0.39,0.49,0.12
160,0.65,0.23,0.12,0.49,0.42,0.09
170,0.72,0.16,0.12,0.48,0.4,0.12
180,0.7,0.14,0.16,0.54,0.4,0.06
190,0.76,0.15,0.09,0.44,0.45,0.11
200,0.75,0.13,0.12,0.57,0.35,0.08
210,0.78,0.14,0.08,0.49,0.44,0.07
220,0.73,0.12,0.15,0.4,0.54,0.06
230,0.67,0.23,0.1,0.39,0.47,0.14
240,0.75,0.12,0.13,0.46,0.47,0.07
250,0.77,0.13,0.1,0.39,0.5,0.11
260,0.76,0.12,0.12,0.5,0.4,0.1
270,0.77,0.08,0.15,0.43,0.47,0.1
280,0.75,0.11,0.14,0.46,0.43,0.11
290,0.69,0.2,0.11,0.49,0.41,0.1
300,0.62,0.21,0.17,0.44,0.43,0.13
310,0.7,0.18,0.12,0.47,0.47,0.06
320,0.66,0.22,0.12,0.44,0.49,0.07
330,0.68,0.19,0.13,0.53,0.38,0.09
340,0.66,0.23,0.11,0.54,0.39,0.07
350,0.74,0.15,0.11,0.58,0.39,0.03
360,0.8,0.14,0.06,0.44,0.45,0.11
370,0.79,0.14,0.07,0.6,0.39,0.01
380,0.72,0.08,0.2,0.59,0.36,0.05
390,0.71,0.2,0.09,0.57,0.4,0.03
400,0.67,0.2,0.13,0.42,0.53,0.05
410,0.62,0.24,0.14,0.47,0.44,0.09
420,0.67,0.18,0.15,0.56,0.38,0.06
430,0.69,0.2,0.11,0.48,0.47,0.05
440,0.72,0.15,0.13,0.56,0.42,0.02
450,0.74,0.12,0.14,0.56,0.4,0.04
460,0.74,0.12,0.14,0.52,0.41,0.07
470,0.73,0.14,0.13,0.52,0.41,0.07
480,0.73,0.13,0.14,0.46,0.48,0.06
490,0.8,0.11,0.09,0.45,0.51,0.04
500,0.71,0.17,0.12,0.45,0.51,0.04
510,0.76,0.14,0.1,0.54,0.42,0.04
520,0.76,0.16,0.08,0.49,0.44,0.07
530,0.76,0.09,0.15,0.48,0.47,0.05
540,0.66,0.19,0.15,0.5,0.44,0.06
550,0.74,0.14,0.12,0.58,0.35,0.07
560,0.66,0.19,0.15,0.43,0.51,0.06
570,0.72,0.13,0.15,0.42,0.51,0.07
580,0.74,0.16,0.1,0.49,0.44,0.07
590,0.72,0.1,0.18,0.55,0.4,0.05
600,0.71,0.14,0.15,0.48,0.41,0.11
610,0.71,0.16,0.13,0.5,0.4,0.1
620,0.7,0.12,0.18,0.52,0.44,0.04
630,0.77,0.15,0.08,0.61,0.35,0.04
640,0.79,0.08,0.13,0.51,0.45,0.04
650,0.74,0.16,0.1,0.44,0.49,0.07
660,0.69,0.18,0.13,0.48,0.44,0.08
670,0.74,0.18,0.08,0.5,0.42,0.08
680,0.71,0.17,0.12,0.44,0.47,0.09
690,0.73,0.15,0.12,0.52,0.4,0.08
700,0.69,0.2,0.11,0.37,0.56,0.07
710,0.7,0.15,0.15,0.5,0.43,0.07
720,0.71,0.18,0.11,0.47,0.45,0.08
730,0.71,0.17,0.12,0.45,0.53,0.02
740,0.66,0.2,0.14,0.46,0.46,0.08
750,0.71,0.13,0.16,0.55,0.39,0.06
760,0.74,0.17,0.09,0.53,0.41,0.06
770,0.71,0.12,0.17,0.5,0.45,0.05
780,0.71,0.15,0.14,0.48,0.42,0.1
790,0.73,0.14,0.13,0.47,0.44,0.09
800,0.73,0.17,0.1,0.42,0.5,0.08
810,0.8,0.09,0.11,0.51,0.45,0.04
820,0.69,0.15,0.16,0.52,0.38,0.1
830,0.66,0.2,0.14,0.51,0.42,0.07
840,0.82,0.12,0.06,0.53,0.42,0.05
850,0.71,0.17,0.12,0.45,0.48,0.07
860,0.69,0.18,0.13,0.45,0.52,0.03
870,0.68,0.16,0.16,0.5,0.41,0.09
880,0.73,0.15,0.12,0.52,0.4,0.08
890,0.73,0.07,0.2,0.52,0.4,0.08
900,0.71,0.19,0.1,0.55,0.38,0.07
910,0.75,0.08,0.17,0.47,0.47,0.06
920,0.76,0.12,0.12,0.54,0.44,0.02
930,0.79,0.14,0.07,0.46,0.47,0.07
940,0.66,0.17,0.17,0.41,0.54,0.05
950,0.68,0.14,0.18,0.56,0.41,0.03
960,0.74,0.15,0.11,0.54,0.39,0.07
970,0.77,0.11,0.12,0.48,0.46,0.06
980,0.73,0.17,0.1,0.41,0.49,0.1
990,0.71,0.13,0.16,0.59,0.34,0.07
1000,0.73,0.14,0.13,0.47,0.43,0.1
