Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.15,0.05,0.45,0.5,0.05
10,0.51,0.31,0.18,0.38,0.57,0.05
20,0.74,0.13,0.13,0.42,0.44,0.14
30,0.72,0.14,0.14,0.52,0.46,0.02
40,0.69,0.16,0.15,0.43,0.56,0.01
50,0.66,0.21,0.13,0.45,0.55,0
60,0.65,0.25,0.1,0.54,0.42,0.04
70,0.63,0.22,0.15,0.42,0.53,0.05
80,0.61,0.19,0.2,0.31,0.55,0.14
90,0.64,0.14,0.22,0.48,0.47,0.05
100,0.7,0.19,0.11,0.47,0.43,0.1
110,0.67,0.17,0.16,0.36,0.59,0.05
120,0.65,0.18,0.17,0.44,0.54,0.02
130,0.63,0.23,0.14,0.42,0.56,0.02
140,0.7,0.2,0.1,0.5,0.48,0.02
150,0.66,0.26,0.08,0.38,0.59,0.03
160,0.75,0.12,0.13,0.43,0.53,0.04
170,0.79,0.1,0.11,0.49,0.49,0.02
180,0.49,0.33,0.18,0.42,0.57,0.01
190,0.4,0.26,0.34,0.5,0.47,0.03
200,0.82,0.12,0.06,0.53,0.44,0.03
210,0.73,0.13,0.14,0.55,0.4,0.05
220,0.78,0.15,0.07,0.48,0.51,0.01
230,0.83,0.08,0.09,0.59,0.38,0.03
240,0.76,0.15,0.09,0.48,0.5,0.02
250,0.78,0.11,0.11,0.41,0.55,0.04
260,0.7,0.18,0.12,0.43,0.53,0.04
270,0.84,0.08,0.08,0.48,0.48,0.04
280,0.73,0.15,0.12,0.46,0.54,0
290,0.71,0.19,0.1,0.45,0.53,0.02
300,0.81,0.12,0.07,0.53,0.46,0.01
310,0.7,0.21,0.09,0.48,0.5,0.02
320,0.75,0.18,0.07,0.24,0.6,0.16
330,0.81,0.12,0.07,0.43,0.54,0.03
340,0.74,0.2,0.06,0.47,0.48,0.05
350,0.73,0.13,0.14,0.58,0.39,0.03
360,0.87,0.09,0.04,0.49,0.48,0.03
370,0.81,0.12,0.07,0.51,0.48,0.01
380,0.76,0.15,0.09,0.45,0.55,0
390,0.69,0.2,0.11,0.53,0.42,0.05
400,0.75,0.19,0.06,0.52,0.43,0.05
410,0.79,0.14,0.07,0.42,0.58,0
420,0.78,0.17,0.05,0.54,0.42,0.04
430,0.67,0.19,0.14,0.38,0.56,0.06
440,0.74,0.18,0.08,0.4,0.58,0.02
450,0.79,0.13,0.08,0.44,0.56,0
460,0.72,0.18,0.1,0.46,0.53,0.01
470,0.73,0.2,0.07,0.5,0.48,0.02
480,0.77,0.12,0.11,0.5,0.49,0.01
490,0.79,0.1,0.11,0.52,0.46,0.02
500,0.8,0.15,0.05,0.48,0.49,0.03
510,0.77,0.15,0.08,0.48,0.48,0.04
520,0.59,0.28,0.13,0.53,0.46,0.01
530,0.64,0.3,0.06,0.54,0.43,0.03
540,0.79,0.14,0.07,0.33,0.61,0.06
550,0.76,0.16,0.08,0.45,0.53,0.02
560,0.67,0.24,0.09,0.44,0.56,0
570,0.77,0.14,0.09,0.57,0.41,0.02
580,0.73,0.17,0.1,0.38,0.62,0
590,0.75,0.18,0.07,0.51,0.47,0.02
600,0.81,0.14,0.05,0.42,0.57,0.01
610,0.8,0.12,0.08,0.5,0.48,0.02
620,0.64,0.32,0.04,0.46,0.47,0.07
630,0.8,0.09,0.11,0.46,0.54,0
640,0.63,0.27,0.1,0.44,0.53,0.03
650,0.7,0.24,0.06,0.43,0.55,0.02
660,0.86,0.07,0.07,0.48,0.5,0.02
670,0.79,0.12,0.09,0.38,0.6,0.02
680,0.79,0.16,0.05,0.56,0.41,0.03
690,0.73,0.13,0.14,0.41,0.57,0.02
700,0.76,0.13,0.11,0.5,0.45,0.05
710,0.79,0.18,0.03,0.52,0.46,0.02
720,0.74,0.16,0.1,0.47,0.52,0.01
730,0.77,0.15,0.08,0.55,0.45,0
740,0.84,0.05,0.11,0.53,0.45,0.02
750,0.78,0.17,0.05,0.46,0.52,0.02
760,0.78,0.12,0.1,0.45,0.49,0.06
770,0.74,0.18,0.08,0.42,0.55,0.03
780,0.84,0.14,0.02,0.53,0.43,0.04
790,0.78,0.12,0.1,0.45,0.52,0.03
800,0.84,0.11,0.05,0.46,0.53,0.01
810,0.77,0.17,0.06,0.46,0.5,0.04
820,0.86,0.11,0.03,0.4,0.57,0.03
830,0.77,0.13,0.1,0.49,0.48,0.03
840,0.74,0.17,0.09,0.51,0.49,0
850,0.75,0.21,0.04,0.43,0.55,0.02
860,0.73,0.17,0.1,0.51,0.47,0.02
870,0.74,0.14,0.12,0.51,0.49,0
880,0.78,0.13,0.09,0.47,0.5,0.03
890,0.84,0.11,0.05,0.45,0.5,0.05
900,0.74,0.22,0.04,0.53,0.44,0.03
910,0.76,0.15,0.09,0.45,0.5,0.05
920,0.8,0.14,0.06,0.39,0.56,0.05
930,0.73,0.17,0.1,0.48,0.48,0.04
940,0.81,0.14,0.05,0.48,0.49,0.03
950,0.76,0.19,0.05,0.54,0.46,0
960,0.78,0.18,0.04,0.52,0.47,0.01
970,0.74,0.18,0.08,0.46,0.52,0.02
980,0.77,0.13,0.1,0.5,0.47,0.03
990,0.85,0.08,0.07,0.51,0.49,0
1000,0.71,0.18,0.11,0.51,0.48,0.01
