Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.2,0.06,0.29,0.66,0.05
10,0.74,0.19,0.07,0.44,0.5,0.06
20,0.59,0.22,0.19,0.38,0.58,0.04
30,0.68,0.22,0.1,0.38,0.57,0.05
40,0.65,0.25,0.1,0.2,0.78,0.02
50,0.65,0.26,0.09,0.49,0.47,0.04
60,0.71,0.21,0.08,0.28,0.69,0.03
70,0.58,0.29,0.13,0.28,0.68,0.04
80,0.72,0.16,0.12,0.45,0.48,0.07
90,0.76,0.16,0.08,0.26,0.69,0.05
100,0.78,0.15,0.07,0.27,0.68,0.05
110,0.76,0.15,0.09,0.23,0.72,0.05
120,0.79,0.14,0.07,0.16,0.76,0.08
130,0.74,0.15,0.11,0.51,0.43,0.06
140,0.74,0.18,0.08,0.5,0.45,0.05
150,0.74,0.16,0.1,0.48,0.45,0.07
160,0.74,0.16,0.1,0.55,0.41,0.04
170,0.72,0.14,0.14,0.52,0.41,0.07
180,0.83,0.1,0.07,0.53,0.4,0.07
190,0.75,0.18,0.07,0.4,0.55,0.05
200,0.75,0.14,0.11,0.46,0.46,0.08
210,0.72,0.16,0.12,0.49,0.44,0.07
220,0.75,0.16,0.09,0.51,0.42,0.07
230,0.8,0.09,0.11,0.59,0.37,0.04
240,0.77,0.13,0.1,0.51,0.46,0.03
250,0.79,0.13,0.08,0.48,0.48,0.04
260,0.7,0.2,0.1,0.47,0.43,0.1
270,0.67,0.21,0.12,0.55,0.41,0.04
280,0.67,0.21,0.12,0.55,0.43,0.02
290,0.79,0.15,0.06,0.46,0.49,0.05
300,0.78,0.14,0.08,0.55,0.41,0.04
310,0.7,0.17,0.13,0.49,0.49,0.02
320,0.73,0.15,0.12,0.48,0.5,0.02
330,0.88,0.07,0.05,0.42,0.54,0.04
340,0.75,0.19,0.06,0.45,0.51,0.04
350,0.72,0.18,0.1,0.57,0.39,0.04
360,0.7,0.16,0.14,0.51,0.41,0.08
370,0.71,0.2,0.09,0.55,0.42,0.03
380,0.8,0.12,0.08,0.5,0.47,0.03
390,0.79,0.12,0.09,0.42,0.5,0.08
400,0.76,0.13,0.11,0.48,0.49,0.03
410,0.84,0.08,0.08,0.58,0.37,0.05
420,0.73,0.14,0.13,0.56,0.37,0.07
430,0.71,0.19,0.1,0.42,0.5,0.08
440,0.75,0.16,0.09,0.54,0.4,0.06
450,0.74,0.14,0.12,0.35,0.56,0.09
460,0.74,0.14,0.12,0.47,0.49,0.04
470,0.77,0.12,0.11,0.51,0.47,0.02
480,0.79,0.14,0.07,0.46,0.45,0.09
490,0.72,0.13,0.15,0.44,0.52,0.04
500,0.73,0.15,0.12,0.49,0.47,0.04
510,0.67,0.12,0.21,0.45,0.47,0.08
520,0.71,0.19,0.1,0.43,0.5,0.07
530,0.69,0.21,0.1,0.53,0.37,0.1
540,0.75,0.17,0.08,0.37,0.59,0.04
550,0.83,0.13,0.04,0.46,0.49,0.05
560,0.77,0.18,0.05,0.54,0.41,0.05
570,0.66,0.2,0.14,0.41,0.48,0.11
580,0.73,0.13,0.14,0.44,0.52,0.04
590,0.79,0.09,0.12,0.48,0.45,0.07
600,0.69,0.23,0.08,0.45,0.49,0.06
610,0.77,0.19,0.04,0.41,0.5,0.09
620,0.77,0.12,0.11,0.39,0.51,0.1
630,0.77,0.14,0.09,0.53,0.41,0.06
640,0.79,0.12,0.09,0.5,0.44,0.06
650,0.77,0.14,0.09,0.49,0.43,0.08
660,0.79,0.1,0.11,0.44,0.53,0.03
670,0.71,0.17,0.12,0.4,0.52,0.08
680,0.76,0.17,0.07,0.53,0.35,0.12
690,0.74,0.1,0.16,0.44,0.47,0.09
700,0.73,0.16,0.11,0.42,0.5,0.08
710,0.75,0.13,0.12,0.42,0.51,0.07
720,0.78,0.08,0.14,0.48,0.46,0.06
730,0.81,0.11,0.08,0.48,0.44,0.08
740,0.83,0.1,0.07,0.5,0.45,0.05
750,0.66,0.19,0.15,0.52,0.4,0.08
760,0.74,0.15,0.11,0.44,0.51,0.05
770,0.82,0.12,0.06,0.43,0.51,0.06
780,0.73,0.14,0.13,0.48,0.45,0.07
790,0.87,0.05,0.08,0.46,0.48,0.06
800,0.8,0.13,0.07,0.54,0.42,0.04
810,0.7,0.17,0.13,0.58,0.38,0.04
820,0.81,0.17,0.02,0.49,0.47,0.04
830,0.78,0.12,0.1,0.49,0.45,0.06
840,0.79,0.1,0.11,0.56,0.37,0.07
850,0.73,0.19,0.08,0.43,0.5,0.07
860,0.83,0.12,0.05,0.53,0.37,0.1
870,0.7,0.16,0.14,0.44,0.54,0.02
880,0.8,0.14,0.06,0.53,0.43,0.04
890,0.74,0.14,0.12,0.47,0.42,0.11
900,0.7,0.17,0.13,0.54,0.38,0.08
910,0.86,0.09,0.05,0.54,0.41,0.05
920,0.81,0.12,0.07,0.55,0.42,0.03
930,0.82,0.11,0.07,0.53,0.43,0.04
940,0.67,0.21,0.12,0.53,0.44,0.03
950,0.73,0.18,0.09,0.41,0.52,0.07
960,0.8,0.13,0.07,0.47,0.43,0.1
970,0.71,0.24,0.05,0.47,0.46,0.07
980,0.72,0.17,0.11,0.49,0.43,0.08
990,0.67,0.26,0.07,0.53,0.4,0.07
1000,0.68,0.23,0.09,0.52,0.45,0.03
