Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.18,0.04,0.46,0.46,0.08
10,0.64,0.2,0.16,0.16,0.73,0.11
20,0.67,0.21,0.12,0.15,0.79,0.06
30,0.69,0.19,0.12,0.22,0.67,0.11
40,0.64,0.2,0.16,0.23,0.66,0.11
50,0.72,0.13,0.15,0.25,0.68,0.07
60,0.6,0.23,0.17,0.25,0.71,0.04
70,0.74,0.12,0.14,0.32,0.57,0.11
80,0.64,0.2,0.16,0.25,0.64,0.11
90,0.78,0.1,0.12,0.36,0.45,0.19
100,0.68,0.14,0.18,0.41,0.46,0.13
110,0.65,0.19,0.16,0.34,0.41,0.25
120,0.74,0.14,0.12,0.38,0.59,0.03
130,0.77,0.13,0.1,0.38,0.58,0.04
140,0.69,0.16,0.15,0.43,0.48,0.09
150,0.76,0.1,0.14,0.21,0.67,0.12
160,0.71,0.2,0.09,0.35,0.48,0.17
170,0.75,0.12,0.13,0.36,0.42,0.22
180,0.65,0.23,0.12,0.35,0.48,0.17
190,0.73,0.17,0.1,0.27,0.58,0.15
200,0.73,0.18,0.09,0.38,0.58,0.04
210,0.6,0.16,0.24,0.38,0.61,0.01
220,0.68,0.19,0.13,0.35,0.63,0.02
230,0.69,0.18,0.13,0.35,0.63,0.02
240,0.64,0.16,0.2,0.32,0.6,0.08
250,0.63,0.21,0.16,0.29,0.66,0.05
260,0.73,0.14,0.13,0.31,0.63,0.06
270,0.83,0.09,0.08,0.35,0.62,0.03
280,0.83,0.12,0.05,0.33,0.53,0.14
290,0.75,0.14,0.11,0.36,0.58,0.06
300,0.79,0.18,0.03,0.49,0.48,0.03
310,0.79,0.17,0.04,0.3,0.55,0.15
320,0.8,0.17,0.03,0.39,0.4,0.21
330,0.81,0.14,0.05,0.39,0.44,0.17
340,0.7,0.17,0.13,0.39,0.42,0.19
350,0.77,0.18,0.05,0.36,0.39,0.25
360,0.71,0.16,0.13,0.4,0.41,0.19
370,0.81,0.13,0.06,0.38,0.56,0.06
380,0.81,0.16,0.03,0.35,0.6,0.05
390,0.76,0.22,0.02,0.31,0.66,0.03
400,0.73,0.21,0.06,0.35,0.5,0.15
410,0.79,0.16,0.05,0.34,0.47,0.19
420,0.77,0.14,0.09,0.33,0.64,0.03
430,0.75,0.15,0.1,0.4,0.55,0.05
440,0.77,0.16,0.07,0.38,0.59,0.03
450,0.74,0.19,0.07,0.35,0.63,0.02
460,0.78,0.1,0.12,0.33,0.65,0.02
470,0.81,0.12,0.07,0.27,0.46,0.27
480,0.64,0.22,0.14,0.28,0.45,0.27
490,0.88,0.1,0.02,0.31,0.51,0.18
500,0.79,0.18,0.03,0.35,0.6,0.05
510,0.79,0.17,0.04,0.39,0.49,0.12
520,0.85,0.1,0.05,0.3,0.56,0.14
530,0.81,0.15,0.04,0.42,0.54,0.04
540,0.8,0.15,0.05,0.38,0.59,0.03
550,0.82,0.12,0.06,0.34,0.59,0.07
560,0.85,0.09,0.06,0.33,0.64,0.03
570,0.83,0.12,0.05,0.36,0.61,0.03
580,0.82,0.13,0.05,0.33,0.6,0.07
590,0.78,0.2,0.02,0.37,0.57,0.06
600,0.75,0.2,0.05,0.37,0.62,0.01
610,0.82,0.11,0.07,0.33,0.65,0.02
620,0.85,0.1,0.05,0.23,0.69,0.08
630,0.64,0.16,0.2,0.34,0.62,0.04
640,0.65,0.14,0.21,0.43,0.53,0.04
650,0.89,0.09,0.02,0.27,0.69,0.04
660,0.85,0.11,0.04,0.36,0.59,0.05
670,0.75,0.21,0.04,0.33,0.63,0.04
680,0.79,0.17,0.04,0.32,0.63,0.05
690,0.75,0.2,0.05,0.39,0.59,0.02
700,0.86,0.11,0.03,0.31,0.65,0.04
710,0.79,0.19,0.02,0.32,0.65,0.03
720,0.81,0.15,0.04,0.22,0.63,0.15
730,0.86,0.1,0.04,0.32,0.65,0.03
740,0.88,0.08,0.04,0.27,0.64,0.09
750,0.85,0.14,0.01,0.3,0.64,0.06
760,0.88,0.11,0.01,0.32,0.63,0.05
770,0.8,0.16,0.04,0.3,0.67,0.03
780,0.81,0.14,0.05,0.34,0.6,0.06
790,0.83,0.14,0.03,0.33,0.61,0.06
800,0.69,0.12,0.19,0.32,0.62,0.06
810,0.68,0.19,0.13,0.37,0.6,0.03
820,0.6,0.2,0.2,0.27,0.71,0.02
830,0.69,0.2,0.11,0.28,0.69,0.03
840,0.72,0.15,0.13,0.29,0.63,0.08
850,0.7,0.18,0.12,0.26,0.59,0.15
860,0.74,0.12,0.14,0.29,0.43,0.28
870,0.73,0.12,0.15,0.27,0.5,0.23
880,0.67,0.19,0.14,0.33,0.61,0.06
890,0.71,0.15,0.14,0.28,0.7,0.02
900,0.65,0.16,0.19,0.27,0.71,0.02
910,0.76,0.12,0.12,0.3,0.66,0.04
920,0.64,0.22,0.14,0.27,0.71,0.02
930,0.69,0.17,0.14,0.33,0.51,0.16
940,0.82,0.08,0.1,0.28,0.53,0.19
950,0.72,0.2,0.08,0.25,0.54,0.21
960,0.68,0.18,0.14,0.31,0.49,0.2
970,0.72,0.14,0.14,0.36,0.38,0.26
980,0.69,0.17,0.14,0.33,0.5,0.17
990,0.66,0.24,0.1,0.21,0.61,0.18
1000,0.58,0.21,0.21,0.3,0.58,0.12
