Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.23,0.04,0.42,0.51,0.07
10,0.72,0.21,0.07,0.32,0.56,0.12
20,0.79,0.14,0.07,0.21,0.69,0.1
30,0.77,0.14,0.09,0.45,0.44,0.11
40,0.74,0.17,0.09,0.45,0.49,0.06
50,0.76,0.18,0.06,0.51,0.45,0.04
60,0.74,0.18,0.08,0.51,0.38,0.11
70,0.69,0.18,0.13,0.59,0.32,0.09
80,0.71,0.22,0.07,0.62,0.32,0.06
90,0.7,0.18,0.12,0.6,0.32,0.08
100,0.72,0.2,0.08,0.54,0.35,0.11
110,0.67,0.22,0.11,0.49,0.42,0.09
120,0.74,0.17,0.09,0.47,0.47,0.06
130,0.73,0.16,0.11,0.5,0.39,0.11
140,0.77,0.13,0.1,0.54,0.42,0.04
150,0.73,0.16,0.11,0.54,0.4,0.06
160,0.77,0.19,0.04,0.58,0.33,0.09
170,0.74,0.19,0.07,0.48,0.41,0.11
180,0.85,0.14,0.01,0.53,0.34,0.13
190,0.84,0.14,0.02,0.56,0.36,0.08
200,0.82,0.15,0.03,0.57,0.33,0.1
210,0.8,0.14,0.06,0.44,0.47,0.09
220,0.74,0.24,0.02,0.57,0.36,0.07
230,0.83,0.14,0.03,0.56,0.36,0.08
240,0.81,0.1,0.09,0.55,0.35,0.1
250,0.8,0.17,0.03,0.62,0.3,0.08
260,0.84,0.13,0.03,0.6,0.33,0.07
270,0.76,0.15,0.09,0.71,0.22,0.07
280,0.72,0.16,0.12,0.53,0.35,0.12
290,0.78,0.14,0.08,0.55,0.36,0.09
300,0.83,0.11,0.06,0.47,0.45,0.08
310,0.78,0.16,0.06,0.47,0.4,0.13
320,0.86,0.09,0.05,0.42,0.51,0.07
330,0.83,0.13,0.04,0.49,0.4,0.11
340,0.72,0.24,0.04,0.28,0.59,0.13
350,0.81,0.18,0.01,0.36,0.5,0.14
360,0.83,0.15,0.02,0.39,0.38,0.23
370,0.82,0.16,0.02,0.44,0.44,0.12
380,0.71,0.23,0.06,0.36,0.55,0.09
390,0.77,0.14,0.09,0.38,0.45,0.17
400,0.79,0.17,0.04,0.41,0.48,0.11
410,0.75,0.19,0.06,0.41,0.52,0.07
420,0.82,0.14,0.04,0.57,0.34,0.09
430,0.84,0.15,0.01,0.49,0.41,0.1
440,0.87,0.08,0.05,0.5,0.42,0.08
450,0.77,0.21,0.02,0.47,0.46,0.07
460,0.81,0.19,0,0.43,0.51,0.06
470,0.88,0.07,0.05,0.54,0.4,0.06
480,0.81,0.11,0.08,0.53,0.42,0.05
490,0.85,0.14,0.01,0.51,0.4,0.09
500,0.84,0.07,0.09,0.49,0.47,0.04
510,0.87,0.12,0.01,0.49,0.48,0.03
520,0.89,0.09,0.02,0.6,0.38,0.02
530,0.88,0.03,0.09,0.48,0.43,0.09
540,0.82,0.13,0.05,0.52,0.41,0.07
550,0.85,0.06,0.09,0.49,0.45,0.06
560,0.86,0.09,0.05,0.57,0.34,0.09
570,0.86,0.12,0.02,0.65,0.3,0.05
580,0.87,0.11,0.02,0.53,0.35,0.12
590,0.84,0.11,0.05,0.59,0.36,0.05
600,0.79,0.14,0.07,0.53,0.4,0.07
610,0.84,0.14,0.02,0.52,0.36,0.12
620,0.81,0.14,0.05,0.49,0.47,0.04
630,0.86,0.11,0.03,0.63,0.33,0.04
640,0.9,0.1,0,0.54,0.39,0.07
650,0.84,0.14,0.02,0.52,0.42,0.06
660,0.87,0.11,0.02,0.49,0.5,0.01
670,0.86,0.09,0.05,0.61,0.33,0.06
680,0.82,0.14,0.04,0.52,0.44,0.04
690,0.86,0.08,0.06,0.38,0.53,0.09
700,0.9,0.09,0.01,0.55,0.38,0.07
710,0.88,0.1,0.02,0.39,0.55,0.06
720,0.88,0.11,0.01,0.48,0.39,0.13
730,0.83,0.1,0.07,0.52,0.38,0.1
740,0.8,0.15,0.05,0.54,0.39,0.07
750,0.73,0.16,0.11,0.47,0.41,0.12
760,0.67,0.22,0.11,0.62,0.3,0.08
770,0.73,0.16,0.11,0.57,0.35,0.08
780,0.83,0.12,0.05,0.49,0.42,0.09
790,0.85,0.09,0.06,0.54,0.38,0.08
800,0.77,0.11,0.12,0.47,0.46,0.07
810,0.8,0.1,0.1,0.48,0.45,0.07
820,0.81,0.1,0.09,0.58,0.35,0.07
830,0.79,0.17,0.04,0.41,0.48,0.11
840,0.85,0.12,0.03,0.62,0.33,0.05
850,0.81,0.13,0.06,0.5,0.44,0.06
860,0.84,0.11,0.05,0.61,0.33,0.06
870,0.74,0.19,0.07,0.47,0.45,0.08
880,0.81,0.14,0.05,0.52,0.43,0.05
890,0.85,0.1,0.05,0.59,0.34,0.07
900,0.86,0.07,0.07,0.54,0.42,0.04
910,0.81,0.12,0.07,0.54,0.37,0.09
920,0.74,0.11,0.15,0.51,0.43,0.06
930,0.88,0.08,0.04,0.44,0.45,0.11
940,0.7,0.21,0.09,0.52,0.35,0.13
950,0.72,0.18,0.1,0.5,0.37,0.13
960,0.77,0.16,0.07,0.51,0.35,0.14
970,0.76,0.09,0.15,0.57,0.33,0.1
980,0.94,0.03,0.03,0.57,0.39,0.04
990,0.83,0.09,0.08,0.56,0.36,0.08
1000,0.83,0.12,0.05,0.61,0.33,0.06
