Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.13,0.06,0.37,0.6,0.03
10,0.63,0.27,0.1,0.41,0.52,0.07
20,0.72,0.19,0.09,0.47,0.5,0.03
30,0.61,0.28,0.11,0.47,0.51,0.02
40,0.66,0.23,0.11,0.52,0.44,0.04
50,0.7,0.23,0.07,0.42,0.48,0.1
60,0.71,0.19,0.1,0.42,0.52,0.06
70,0.67,0.15,0.18,0.41,0.5,0.09
80,0.74,0.12,0.14,0.38,0.55,0.07
90,0.65,0.17,0.18,0.46,0.49,0.05
100,0.67,0.22,0.11,0.42,0.47,0.11
110,0.71,0.17,0.12,0.46,0.4,0.14
120,0.63,0.22,0.15,0.38,0.53,0.09
130,0.64,0.22,0.14,0.42,0.49,0.09
140,0.66,0.22,0.12,0.44,0.46,0.1
150,0.64,0.2,0.16,0.44,0.49,0.07
160,0.47,0.38,0.15,0.48,0.41,0.11
170,0.61,0.25,0.14,0.44,0.52,0.04
180,0.56,0.3,0.14,0.49,0.41,0.1
190,0.68,0.15,0.17,0.4,0.47,0.13
200,0.63,0.2,0.17,0.4,0.46,0.14
210,0.61,0.21,0.18,0.47,0.36,0.17
220,0.7,0.12,0.18,0.44,0.42,0.14
230,0.81,0.09,0.1,0.41,0.44,0.15
240,0.78,0.11,0.11,0.51,0.4,0.09
250,0.75,0.11,0.14,0.49,0.39,0.12
260,0.82,0.12,0.06,0.5,0.36,0.14
270,0.49,0.3,0.21,0.53,0.36,0.11
280,0.77,0.13,0.1,0.45,0.41,0.14
290,0.69,0.16,0.15,0.45,0.42,0.13
300,0.53,0.33,0.14,0.43,0.41,0.16
310,0.67,0.26,0.07,0.45,0.45,0.1
320,0.7,0.19,0.11,0.46,0.42,0.12
330,0.8,0.17,0.03,0.56,0.36,0.08
340,0.71,0.14,0.15,0.53,0.36,0.11
350,0.84,0.09,0.07,0.55,0.36,0.09
360,0.8,0.07,0.13,0.54,0.32,0.14
370,0.67,0.12,0.21,0.5,0.35,0.15
380,0.7,0.12,0.18,0.52,0.38,0.1
390,0.75,0.12,0.13,0.47,0.41,0.12
400,0.71,0.13,0.16,0.55,0.37,0.08
410,0.76,0.16,0.08,0.45,0.4,0.15
420,0.69,0.19,0.12,0.42,0.38,0.2
430,0.75,0.09,0.16,0.48,0.39,0.13
440,0.81,0.14,0.05,0.55,0.34,0.11
450,0.72,0.14,0.14,0.35,0.51,0.14
460,0.79,0.1,0.11,0.47,0.45,0.08
470,0.8,0.1,0.1,0.49,0.42,0.09
480,0.76,0.08,0.16,0.47,0.38,0.15
490,0.77,0.07,0.16,0.43,0.49,0.08
500,0.76,0.08,0.16,0.46,0.42,0.12
510,0.68,0.16,0.16,0.5,0.41,0.09
520,0.75,0.03,0.22,0.45,0.43,0.12
530,0.82,0.09,0.09,0.46,0.44,0.1
540,0.79,0.1,0.11,0.49,0.42,0.09
550,0.84,0.09,0.07,0.47,0.41,0.12
560,0.78,0.16,0.06,0.53,0.39,0.08
570,0.78,0.15,0.07,0.49,0.35,0.16
580,0.77,0.14,0.09,0.44,0.45,0.11
590,0.82,0.07,0.11,0.47,0.39,0.14
600,0.76,0.13,0.11,0.49,0.38,0.13
610,0.81,0.11,0.08,0.49,0.42,0.09
620,0.79,0.12,0.09,0.51,0.32,0.17
630,0.81,0.14,0.05,0.46,0.4,0.14
640,0.82,0.15,0.03,0.54,0.33,0.13
650,0.76,0.17,0.07,0.51,0.4,0.09
660,0.71,0.11,0.18,0.5,0.36,0.14
670,0.81,0.13,0.06,0.48,0.39,0.13
680,0.78,0.12,0.1,0.6,0.32,0.08
690,0.85,0.09,0.06,0.5,0.36,0.14
700,0.78,0.1,0.12,0.45,0.42,0.13
710,0.79,0.16,0.05,0.53,0.4,0.07
720,0.79,0.1,0.11,0.55,0.34,0.11
730,0.83,0.09,0.08,0.47,0.4,0.13
740,0.81,0.11,0.08,0.46,0.4,0.14
750,0.77,0.15,0.08,0.58,0.27,0.15
760,0.77,0.12,0.11,0.5,0.39,0.11
770,0.73,0.15,0.12,0.46,0.34,0.2
780,0.69,0.21,0.1,0.44,0.39,0.17
790,0.84,0.05,0.11,0.35,0.46,0.19
800,0.81,0.11,0.08,0.46,0.37,0.17
810,0.76,0.16,0.08,0.41,0.44,0.15
820,0.82,0.09,0.09,0.43,0.41,0.16
830,0.8,0.15,0.05,0.4,0.45,0.15
840,0.82,0.12,0.06,0.43,0.41,0.16
850,0.73,0.18,0.09,0.56,0.3,0.14
860,0.84,0.1,0.06,0.5,0.4,0.1
870,0.49,0.42,0.09,0.5,0.4,0.1
880,0.8,0.15,0.05,0.38,0.43,0.19
890,0.7,0.24,0.06,0.52,0.37,0.11
900,0.75,0.16,0.09,0.46,0.41,0.13
910,0.78,0.15,0.07,0.5,0.39,0.11
920,0.86,0.09,0.05,0.44,0.37,0.19
930,0.75,0.17,0.08,0.47,0.39,0.14
940,0.73,0.2,0.07,0.49,0.4,0.11
950,0.82,0.08,0.1,0.47,0.43,0.1
960,0.71,0.17,0.12,0.58,0.32,0.1
970,0.6,0.26,0.14,0.51,0.41,0.08
980,0.83,0.07,0.1,0.57,0.3,0.13
990,0.8,0.13,0.07,0.6,0.32,0.08
1000,0.69,0.16,0.15,0.39,0.44,0.17
