Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.16,0.06,0.45,0.49,0.06
10,0.64,0.24,0.12,0.36,0.48,0.16
20,0.63,0.27,0.1,0.19,0.66,0.15
30,0.74,0.2,0.06,0.3,0.55,0.15
40,0.7,0.2,0.1,0.16,0.68,0.16
50,0.66,0.22,0.12,0.12,0.74,0.14
60,0.67,0.22,0.11,0.17,0.68,0.15
70,0.72,0.12,0.16,0.16,0.63,0.21
80,0.64,0.21,0.15,0.22,0.68,0.1
90,0.51,0.33,0.16,0.22,0.65,0.13
100,0.57,0.32,0.11,0.23,0.62,0.15
110,0.61,0.28,0.11,0.26,0.64,0.1
120,0.59,0.19,0.22,0.15,0.67,0.18
130,0.68,0.23,0.09,0.36,0.52,0.12
140,0.69,0.16,0.15,0.51,0.41,0.08
150,0.71,0.21,0.08,0.47,0.44,0.09
160,0.74,0.15,0.11,0.43,0.43,0.14
170,0.77,0.15,0.08,0.47,0.48,0.05
180,0.67,0.25,0.08,0.44,0.42,0.14
190,0.67,0.23,0.1,0.42,0.3,0.28
200,0.72,0.21,0.07,0.4,0.34,0.26
210,0.73,0.19,0.08,0.44,0.38,0.18
220,0.79,0.17,0.04,0.46,0.36,0.18
230,0.75,0.16,0.09,0.4,0.4,0.2
240,0.75,0.17,0.08,0.34,0.48,0.18
250,0.69,0.25,0.06,0.4,0.42,0.18
260,0.71,0.22,0.07,0.4,0.38,0.22
270,0.68,0.3,0.02,0.39,0.44,0.17
280,0.71,0.25,0.04,0.38,0.42,0.2
290,0.69,0.29,0.02,0.39,0.44,0.17
300,0.65,0.31,0.04,0.35,0.47,0.18
310,0.66,0.33,0.01,0.41,0.45,0.14
320,0.67,0.27,0.06,0.33,0.5,0.17
330,0.7,0.26,0.04,0.42,0.44,0.14
340,0.72,0.22,0.06,0.43,0.45,0.12
350,0.73,0.26,0.01,0.39,0.4,0.21
360,0.47,0.49,0.04,0.4,0.37,0.23
370,0.79,0.18,0.03,0.36,0.43,0.21
380,0.61,0.32,0.07,0.27,0.47,0.26
390,0.72,0.19,0.09,0.33,0.41,0.26
400,0.68,0.2,0.12,0.39,0.4,0.21
410,0.76,0.21,0.03,0.41,0.35,0.24
420,0.76,0.22,0.02,0.44,0.42,0.14
430,0.66,0.25,0.09,0.42,0.35,0.23
440,0.82,0.15,0.03,0.33,0.39,0.28
450,0.81,0.15,0.04,0.42,0.4,0.18
460,0.76,0.21,0.03,0.36,0.42,0.22
470,0.79,0.12,0.09,0.42,0.37,0.21
480,0.69,0.22,0.09,0.29,0.36,0.35
490,0.8,0.14,0.06,0.32,0.36,0.32
500,0.73,0.09,0.18,0.4,0.43,0.17
510,0.76,0.17,0.07,0.35,0.42,0.23
520,0.76,0.16,0.08,0.44,0.45,0.11
530,0.74,0.25,0.01,0.41,0.48,0.11
540,0.7,0.16,0.14,0.42,0.41,0.17
550,0.81,0.1,0.09,0.34,0.52,0.14
560,0.74,0.24,0.02,0.29,0.35,0.36
570,0.85,0.12,0.03,0.29,0.43,0.28
580,0.7,0.25,0.05,0.4,0.39,0.21
590,0.77,0.21,0.02,0.39,0.47,0.14
600,0.77,0.17,0.06,0.28,0.53,0.19
610,0.74,0.24,0.02,0.3,0.38,0.32
620,0.7,0.23,0.07,0.3,0.56,0.14
630,0.85,0.11,0.04,0.22,0.45,0.33
640,0.77,0.18,0.05,0.25,0.4,0.35
650,0.72,0.22,0.06,0.26,0.44,0.3
660,0.7,0.22,0.08,0.4,0.35,0.25
670,0.76,0.22,0.02,0.28,0.44,0.28
680,0.62,0.2,0.18,0.34,0.41,0.25
690,0.59,0.24,0.17,0.25,0.48,0.27
700,0.68,0.13,0.19,0.35,0.44,0.21
710,0.58,0.2,0.22,0.31,0.44,0.25
720,0.7,0.21,0.09,0.3,0.45,0.25
730,0.68,0.14,0.18,0.33,0.45,0.22
740,0.49,0.35,0.16,0.25,0.51,0.24
750,0.66,0.2,0.14,0.34,0.42,0.24
760,0.57,0.21,0.22,0.36,0.41,0.23
770,0.63,0.22,0.15,0.32,0.49,0.19
780,0.72,0.16,0.12,0.21,0.52,0.27
790,0.65,0.14,0.21,0.3,0.47,0.23
800,0.67,0.13,0.2,0.33,0.41,0.26
810,0.51,0.3,0.19,0.37,0.46,0.17
820,0.58,0.16,0.26,0.31,0.41,0.28
830,0.48,0.27,0.25,0.28,0.53,0.19
840,0.51,0.22,0.27,0.23,0.59,0.18
850,0.45,0.18,0.37,0.25,0.51,0.24
860,0.53,0.27,0.2,0.34,0.39,0.27
870,0.42,0.33,0.25,0.36,0.34,0.3
880,0.5,0.27,0.23,0.27,0.41,0.32
890,0.49,0.31,0.2,0.27,0.54,0.19
900,0.56,0.22,0.22,0.29,0.55,0.16
910,0.47,0.34,0.19,0.23,0.5,0.27
920,0.54,0.22,0.24,0.33,0.44,0.23
930,0.39,0.36,0.25,0.28,0.6,0.12
940,0.64,0.21,0.15,0.35,0.54,0.11
950,0.62,0.11,0.27,0.32,0.54,0.14
960,0.55,0.18,0.27,0.37,0.48,0.15
970,0.53,0.22,0.25,0.33,0.48,0.19
980,0.56,0.25,0.19,0.42,0.39,0.19
990,0.57,0.27,0.16,0.37,0.39,0.24
1000,0.54,0.23,0.23,0.34,0.49,0.17
