Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.85,0.13,0.02,0.47,0.5,0.03
10,0.61,0.27,0.12,0.23,0.67,0.1
20,0.46,0.29,0.25,0.32,0.5,0.18
30,0.49,0.28,0.23,0.31,0.49,0.2
40,0.68,0.21,0.11,0.33,0.56,0.11
50,0.61,0.26,0.13,0.31,0.57,0.12
60,0.68,0.23,0.09,0.38,0.48,0.14
70,0.59,0.32,0.09,0.4,0.52,0.08
80,0.57,0.36,0.07,0.45,0.46,0.09
90,0.57,0.3,0.13,0.37,0.46,0.17
100,0.63,0.26,0.11,0.41,0.44,0.15
110,0.56,0.26,0.18,0.44,0.46,0.1
120,0.56,0.39,0.05,0.37,0.52,0.11
130,0.74,0.16,0.1,0.57,0.38,0.05
140,0.7,0.2,0.1,0.41,0.49,0.1
150,0.77,0.12,0.11,0.46,0.46,0.08
160,0.86,0.1,0.04,0.46,0.46,0.08
170,0.79,0.12,0.09,0.56,0.35,0.09
180,0.71,0.21,0.08,0.59,0.38,0.03
190,0.7,0.2,0.1,0.52,0.37,0.11
200,0.8,0.16,0.04,0.52,0.38,0.1
210,0.73,0.18,0.09,0.45,0.47,0.08
220,0.76,0.15,0.09,0.57,0.38,0.05
230,0.74,0.19,0.07,0.47,0.43,0.1
240,0.7,0.2,0.1,0.48,0.42,0.1
250,0.62,0.23,0.15,0.52,0.4,0.08
260,0.79,0.08,0.13,0.52,0.44,0.04
270,0.74,0.17,0.09,0.36,0.5,0.14
280,0.76,0.15,0.09,0.54,0.39,0.07
290,0.66,0.25,0.09,0.6,0.37,0.03
300,0.76,0.19,0.05,0.59,0.36,0.05
310,0.78,0.14,0.08,0.54,0.41,0.05
320,0.77,0.17,0.06,0.56,0.38,0.06
330,0.82,0.13,0.05,0.49,0.43,0.08
340,0.74,0.18,0.08,0.5,0.39,0.11
350,0.78,0.11,0.11,0.51,0.38,0.11
360,0.82,0.12,0.06,0.52,0.37,0.11
370,0.66,0.2,0.14,0.51,0.42,0.07
380,0.74,0.13,0.13,0.47,0.42,0.11
390,0.68,0.17,0.15,0.49,0.4,0.11
400,0.75,0.17,0.08,0.55,0.39,0.06
410,0.69,0.25,0.06,0.6,0.28,0.12
420,0.61,0.25,0.14,0.48,0.36,0.16
430,0.73,0.15,0.12,0.54,0.29,0.17
440,0.67,0.23,0.1,0.57,0.32,0.11
450,0.68,0.19,0.13,0.48,0.37,0.15
460,0.72,0.19,0.09,0.49,0.33,0.18
470,0.66,0.24,0.1,0.46,0.35,0.19
480,0.76,0.14,0.1,0.39,0.44,0.17
490,0.67,0.2,0.13,0.49,0.4,0.11
500,0.76,0.14,0.1,0.52,0.34,0.14
510,0.76,0.13,0.11,0.45,0.42,0.13
520,0.72,0.23,0.05,0.6,0.3,0.1
530,0.66,0.12,0.22,0.5,0.35,0.15
540,0.77,0.16,0.07,0.55,0.21,0.24
550,0.55,0.16,0.29,0.47,0.35,0.18
560,0.65,0.19,0.16,0.58,0.35,0.07
570,0.79,0.12,0.09,0.48,0.35,0.17
580,0.6,0.22,0.18,0.48,0.34,0.18
590,0.74,0.15,0.11,0.43,0.37,0.2
600,0.53,0.23,0.24,0.48,0.31,0.21
610,0.59,0.29,0.12,0.35,0.46,0.19
620,0.62,0.22,0.16,0.5,0.37,0.13
630,0.63,0.2,0.17,0.46,0.37,0.17
640,0.61,0.21,0.18,0.51,0.34,0.15
650,0.73,0.15,0.12,0.38,0.45,0.17
660,0.67,0.17,0.16,0.45,0.33,0.22
670,0.69,0.13,0.18,0.49,0.36,0.15
680,0.63,0.19,0.18,0.49,0.33,0.18
690,0.62,0.17,0.21,0.46,0.36,0.18
700,0.65,0.12,0.23,0.42,0.37,0.21
710,0.68,0.12,0.2,0.46,0.33,0.21
720,0.63,0.18,0.19,0.35,0.48,0.17
730,0.6,0.19,0.21,0.37,0.35,0.28
740,0.64,0.15,0.21,0.35,0.43,0.22
750,0.57,0.17,0.26,0.46,0.36,0.18
760,0.58,0.16,0.26,0.54,0.3,0.16
770,0.71,0.14,0.15,0.37,0.46,0.17
780,0.71,0.23,0.06,0.53,0.29,0.18
790,0.74,0.13,0.13,0.52,0.35,0.13
800,0.69,0.14,0.17,0.41,0.48,0.11
810,0.71,0.15,0.14,0.52,0.34,0.14
820,0.77,0.14,0.09,0.46,0.32,0.22
830,0.77,0.14,0.09,0.53,0.3,0.17
840,0.78,0.11,0.11,0.57,0.35,0.08
850,0.74,0.06,0.2,0.46,0.34,0.2
860,0.78,0.1,0.12,0.46,0.35,0.19
870,0.78,0.13,0.09,0.46,0.35,0.19
880,0.74,0.13,0.13,0.56,0.31,0.13
890,0.65,0.16,0.19,0.49,0.33,0.18
900,0.69,0.1,0.21,0.43,0.48,0.09
910,0.72,0.13,0.15,0.49,0.42,0.09
920,0.75,0.08,0.17,0.41,0.39,0.2
930,0.72,0.28,0,0.49,0.39,0.12
940,0.66,0.17,0.17,0.48,0.41,0.11
950,0.67,0.21,0.12,0.5,0.37,0.13
960,0.7,0.21,0.09,0.54,0.38,0.08
970,0.59,0.28,0.13,0.49,0.31,0.2
980,0.58,0.24,0.18,0.57,0.38,0.05
990,0.6,0.15,0.25,0.54,0.36,0.1
1000,0.61,0.24,0.15,0.51,0.37,0.12
