Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.18,0.02,0.36,0.62,0.02
10,0.79,0.14,0.07,0.43,0.48,0.09
20,0.68,0.24,0.08,0.55,0.44,0.01
30,0.64,0.33,0.03,0.4,0.54,0.06
40,0.73,0.17,0.1,0.41,0.53,0.06
50,0.7,0.23,0.07,0.39,0.56,0.05
60,0.7,0.26,0.04,0.45,0.51,0.04
70,0.74,0.17,0.09,0.46,0.45,0.09
80,0.74,0.17,0.09,0.47,0.46,0.07
90,0.71,0.2,0.09,0.42,0.55,0.03
100,0.67,0.28,0.05,0.37,0.59,0.04
110,0.72,0.19,0.09,0.5,0.44,0.06
120,0.81,0.14,0.05,0.55,0.41,0.04
130,0.7,0.19,0.11,0.39,0.5,0.11
140,0.74,0.12,0.14,0.52,0.42,0.06
150,0.79,0.15,0.06,0.48,0.48,0.04
160,0.74,0.21,0.05,0.5,0.42,0.08
170,0.79,0.14,0.07,0.42,0.5,0.08
180,0.78,0.13,0.09,0.39,0.57,0.04
190,0.77,0.16,0.07,0.48,0.5,0.02
200,0.75,0.14,0.11,0.52,0.47,0.01
210,0.87,0.09,0.04,0.57,0.4,0.03
220,0.69,0.17,0.14,0.38,0.6,0.02
230,0.75,0.19,0.06,0.6,0.36,0.04
240,0.82,0.11,0.07,0.52,0.41,0.07
250,0.8,0.14,0.06,0.56,0.38,0.06
260,0.79,0.17,0.04,0.42,0.54,0.04
270,0.86,0.07,0.07,0.54,0.41,0.05
280,0.79,0.11,0.1,0.56,0.42,0.02
290,0.79,0.1,0.11,0.46,0.5,0.04
300,0.8,0.14,0.06,0.52,0.46,0.02
310,0.88,0.04,0.08,0.49,0.46,0.05
320,0.57,0.36,0.07,0.47,0.43,0.1
330,0.72,0.16,0.12,0.41,0.49,0.1
340,0.77,0.15,0.08,0.51,0.39,0.1
350,0.75,0.11,0.14,0.54,0.45,0.01
360,0.62,0.33,0.05,0.52,0.45,0.03
370,0.6,0.17,0.23,0.59,0.38,0.03
380,0.88,0.06,0.06,0.45,0.49,0.06
390,0.82,0.11,0.07,0.44,0.43,0.13
400,0.8,0.16,0.04,0.54,0.36,0.1
410,0.76,0.12,0.12,0.48,0.5,0.02
420,0.81,0.11,0.08,0.45,0.53,0.02
430,0.85,0.07,0.08,0.48,0.43,0.09
440,0.81,0.14,0.05,0.39,0.48,0.13
450,0.8,0.13,0.07,0.5,0.42,0.08
460,0.79,0.11,0.1,0.4,0.47,0.13
470,0.8,0.1,0.1,0.4,0.5,0.1
480,0.73,0.22,0.05,0.57,0.39,0.04
490,0.81,0.15,0.04,0.65,0.31,0.04
500,0.81,0.16,0.03,0.57,0.38,0.05
510,0.79,0.18,0.03,0.53,0.36,0.11
520,0.83,0.12,0.05,0.58,0.32,0.1
530,0.78,0.12,0.1,0.56,0.4,0.04
540,0.79,0.15,0.06,0.49,0.41,0.1
550,0.68,0.17,0.15,0.51,0.46,0.03
560,0.91,0.04,0.05,0.51,0.42,0.07
570,0.83,0.1,0.07,0.62,0.33,0.05
580,0.82,0.13,0.05,0.46,0.48,0.06
590,0.86,0.06,0.08,0.49,0.45,0.06
600,0.78,0.19,0.03,0.59,0.37,0.04
610,0.88,0.06,0.06,0.48,0.47,0.05
620,0.85,0.08,0.07,0.54,0.38,0.08
630,0.83,0.11,0.06,0.54,0.43,0.03
640,0.82,0.1,0.08,0.54,0.38,0.08
650,0.84,0.11,0.05,0.54,0.4,0.06
660,0.79,0.12,0.09,0.53,0.45,0.02
670,0.85,0.06,0.09,0.45,0.5,0.05
680,0.87,0.06,0.07,0.45,0.45,0.1
690,0.78,0.09,0.13,0.49,0.44,0.07
700,0.86,0.13,0.01,0.6,0.38,0.02
710,0.81,0.12,0.07,0.52,0.46,0.02
720,0.88,0.08,0.04,0.48,0.41,0.11
730,0.85,0.11,0.04,0.5,0.44,0.06
740,0.7,0.12,0.18,0.46,0.48,0.06
750,0.83,0.16,0.01,0.56,0.39,0.05
760,0.88,0.06,0.06,0.55,0.37,0.08
770,0.81,0.06,0.13,0.43,0.5,0.07
780,0.8,0.06,0.14,0.47,0.48,0.05
790,0.83,0.09,0.08,0.63,0.31,0.06
800,0.83,0.07,0.1,0.57,0.38,0.05
810,0.82,0.1,0.08,0.53,0.41,0.06
820,0.74,0.15,0.11,0.53,0.37,0.1
830,0.78,0.12,0.1,0.47,0.47,0.06
840,0.87,0.05,0.08,0.5,0.45,0.05
850,0.85,0.08,0.07,0.49,0.43,0.08
860,0.86,0.08,0.06,0.5,0.46,0.04
870,0.76,0.15,0.09,0.48,0.39,0.13
880,0.83,0.07,0.1,0.47,0.48,0.05
890,0.79,0.1,0.11,0.45,0.46,0.09
900,0.85,0.05,0.1,0.45,0.51,0.04
910,0.82,0.09,0.09,0.49,0.46,0.05
920,0.5,0.41,0.09,0.6,0.35,0.05
930,0.83,0.08,0.09,0.49,0.42,0.09
940,0.8,0.11,0.09,0.36,0.56,0.08
950,0.75,0.08,0.17,0.54,0.43,0.03
960,0.76,0.1,0.14,0.42,0.52,0.06
970,0.83,0.1,0.07,0.51,0.44,0.05
980,0.79,0.15,0.06,0.5,0.45,0.05
990,0.85,0.1,0.05,0.52,0.4,0.08
1000,0.8,0.1,0.1,0.57,0.39,0.04
