Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.19,0.04,0.45,0.52,0.03
10,0.66,0.25,0.09,0.33,0.63,0.04
20,0.7,0.14,0.16,0.31,0.61,0.08
30,0.76,0.17,0.07,0.26,0.65,0.09
40,0.72,0.22,0.06,0.27,0.62,0.11
50,0.8,0.17,0.03,0.21,0.51,0.28
60,0.7,0.23,0.07,0.25,0.5,0.25
70,0.81,0.15,0.04,0.38,0.44,0.18
80,0.7,0.24,0.06,0.39,0.54,0.07
90,0.63,0.27,0.1,0.42,0.44,0.14
100,0.72,0.21,0.07,0.23,0.52,0.25
110,0.72,0.15,0.13,0.38,0.45,0.17
120,0.73,0.2,0.07,0.32,0.57,0.11
130,0.8,0.14,0.06,0.36,0.56,0.08
140,0.77,0.2,0.03,0.48,0.42,0.1
150,0.77,0.17,0.06,0.43,0.5,0.07
160,0.79,0.18,0.03,0.3,0.59,0.11
170,0.86,0.09,0.05,0.47,0.39,0.14
180,0.88,0.11,0.01,0.29,0.57,0.14
190,0.77,0.17,0.06,0.32,0.51,0.17
200,0.79,0.17,0.04,0.46,0.53,0.01
210,0.76,0.22,0.02,0.45,0.41,0.14
220,0.76,0.18,0.06,0.43,0.45,0.12
230,0.81,0.15,0.04,0.33,0.55,0.12
240,0.68,0.23,0.09,0.37,0.51,0.12
250,0.72,0.2,0.08,0.46,0.46,0.08
260,0.68,0.27,0.05,0.46,0.5,0.04
270,0.71,0.2,0.09,0.47,0.49,0.04
280,0.7,0.27,0.03,0.4,0.51,0.09
290,0.7,0.24,0.06,0.53,0.36,0.11
300,0.68,0.21,0.11,0.49,0.47,0.04
310,0.59,0.29,0.12,0.54,0.38,0.08
320,0.8,0.11,0.09,0.47,0.43,0.1
330,0.63,0.26,0.11,0.38,0.49,0.13
340,0.7,0.17,0.13,0.55,0.35,0.1
350,0.64,0.31,0.05,0.54,0.38,0.08
360,0.67,0.25,0.08,0.45,0.53,0.02
370,0.74,0.2,0.06,0.57,0.39,0.04
380,0.73,0.21,0.06,0.46,0.37,0.17
390,0.78,0.17,0.05,0.54,0.43,0.03
400,0.82,0.14,0.04,0.61,0.32,0.07
410,0.82,0.14,0.04,0.48,0.44,0.08
420,0.79,0.17,0.04,0.48,0.46,0.06
430,0.84,0.14,0.02,0.41,0.51,0.08
440,0.76,0.2,0.04,0.37,0.58,0.05
450,0.73,0.18,0.09,0.33,0.6,0.07
460,0.78,0.18,0.04,0.44,0.46,0.1
470,0.86,0.11,0.03,0.42,0.52,0.06
480,0.72,0.23,0.05,0.36,0.49,0.15
490,0.73,0.17,0.1,0.4,0.54,0.06
500,0.74,0.23,0.03,0.51,0.4,0.09
510,0.79,0.19,0.02,0.45,0.47,0.08
520,0.79,0.2,0.01,0.4,0.43,0.17
530,0.78,0.2,0.02,0.5,0.47,0.03
540,0.76,0.21,0.03,0.36,0.52,0.12
550,0.77,0.16,0.07,0.45,0.49,0.06
560,0.74,0.21,0.05,0.49,0.45,0.06
570,0.71,0.22,0.07,0.38,0.46,0.16
580,0.76,0.17,0.07,0.45,0.45,0.1
590,0.73,0.22,0.05,0.43,0.49,0.08
600,0.7,0.21,0.09,0.41,0.48,0.11
610,0.78,0.15,0.07,0.38,0.56,0.06
620,0.81,0.16,0.03,0.42,0.41,0.17
630,0.7,0.28,0.02,0.35,0.55,0.1
640,0.68,0.25,0.07,0.41,0.5,0.09
650,0.65,0.3,0.05,0.42,0.42,0.16
660,0.76,0.21,0.03,0.37,0.49,0.14
670,0.81,0.12,0.07,0.32,0.58,0.1
680,0.78,0.18,0.04,0.38,0.56,0.06
690,0.78,0.18,0.04,0.39,0.56,0.05
700,0.68,0.3,0.02,0.48,0.43,0.09
710,0.74,0.18,0.08,0.43,0.5,0.07
720,0.64,0.23,0.13,0.38,0.53,0.09
730,0.75,0.22,0.03,0.4,0.53,0.07
740,0.73,0.26,0.01,0.46,0.5,0.04
750,0.82,0.14,0.04,0.4,0.46,0.14
760,0.77,0.21,0.02,0.41,0.45,0.14
770,0.81,0.13,0.06,0.34,0.5,0.16
780,0.78,0.16,0.06,0.32,0.55,0.13
790,0.73,0.21,0.06,0.41,0.5,0.09
800,0.7,0.22,0.08,0.37,0.55,0.08
810,0.69,0.21,0.1,0.47,0.45,0.08
820,0.86,0.12,0.02,0.41,0.38,0.21
830,0.8,0.15,0.05,0.4,0.51,0.09
840,0.8,0.16,0.04,0.57,0.4,0.03
850,0.84,0.11,0.05,0.44,0.49,0.07
860,0.81,0.15,0.04,0.55,0.4,0.05
870,0.76,0.2,0.04,0.56,0.39,0.05
880,0.76,0.19,0.05,0.5,0.42,0.08
890,0.75,0.17,0.08,0.55,0.38,0.07
900,0.74,0.2,0.06,0.47,0.44,0.09
910,0.78,0.15,0.07,0.58,0.34,0.08
920,0.78,0.12,0.1,0.51,0.41,0.08
930,0.75,0.16,0.09,0.52,0.4,0.08
940,0.81,0.12,0.07,0.45,0.51,0.04
950,0.73,0.18,0.09,0.57,0.35,0.08
960,0.79,0.15,0.06,0.51,0.42,0.07
970,0.84,0.12,0.04,0.6,0.32,0.08
980,0.81,0.11,0.08,0.51,0.4,0.09
990,0.83,0.1,0.07,0.45,0.47,0.08
1000,0.85,0.1,0.05,0.43,0.49,0.08
