Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.14,0.07,0.4,0.54,0.06
10,0.63,0.25,0.12,0.51,0.44,0.05
20,0.62,0.31,0.07,0.28,0.61,0.11
30,0.55,0.36,0.09,0.49,0.44,0.07
40,0.6,0.25,0.15,0.53,0.43,0.04
50,0.62,0.24,0.14,0.42,0.51,0.07
60,0.55,0.33,0.12,0.57,0.42,0.01
70,0.59,0.26,0.15,0.47,0.51,0.02
80,0.64,0.15,0.21,0.47,0.48,0.05
90,0.6,0.23,0.17,0.49,0.41,0.1
100,0.6,0.14,0.26,0.61,0.35,0.04
110,0.56,0.27,0.17,0.43,0.51,0.06
120,0.69,0.18,0.13,0.41,0.5,0.09
130,0.63,0.24,0.13,0.5,0.47,0.03
140,0.61,0.27,0.12,0.46,0.44,0.1
150,0.71,0.14,0.15,0.46,0.49,0.05
160,0.71,0.22,0.07,0.49,0.47,0.04
170,0.73,0.13,0.14,0.49,0.47,0.04
180,0.77,0.1,0.13,0.52,0.46,0.02
190,0.69,0.22,0.09,0.59,0.39,0.02
200,0.75,0.12,0.13,0.55,0.44,0.01
210,0.63,0.2,0.17,0.5,0.49,0.01
220,0.73,0.15,0.12,0.56,0.39,0.05
230,0.65,0.14,0.21,0.58,0.42,0
240,0.65,0.19,0.16,0.55,0.4,0.05
250,0.78,0.09,0.13,0.46,0.51,0.03
260,0.76,0.13,0.11,0.53,0.41,0.06
270,0.66,0.15,0.19,0.5,0.41,0.09
280,0.7,0.14,0.16,0.44,0.5,0.06
290,0.75,0.11,0.14,0.62,0.32,0.06
300,0.79,0.11,0.1,0.51,0.41,0.08
310,0.72,0.2,0.08,0.6,0.37,0.03
320,0.7,0.28,0.02,0.58,0.38,0.04
330,0.82,0.1,0.08,0.51,0.47,0.02
340,0.66,0.13,0.21,0.58,0.39,0.03
350,0.68,0.24,0.08,0.61,0.37,0.02
360,0.71,0.14,0.15,0.57,0.42,0.01
370,0.83,0.12,0.05,0.52,0.43,0.05
380,0.69,0.16,0.15,0.68,0.29,0.03
390,0.68,0.13,0.19,0.64,0.35,0.01
400,0.71,0.12,0.17,0.51,0.42,0.07
410,0.74,0.13,0.13,0.54,0.42,0.04
420,0.73,0.09,0.18,0.64,0.36,0
430,0.71,0.15,0.14,0.57,0.37,0.06
440,0.84,0.11,0.05,0.58,0.37,0.05
450,0.68,0.21,0.11,0.49,0.46,0.05
460,0.78,0.12,0.1,0.56,0.39,0.05
470,0.72,0.14,0.14,0.52,0.46,0.02
480,0.79,0.06,0.15,0.7,0.29,0.01
490,0.67,0.19,0.14,0.62,0.38,0
500,0.72,0.22,0.06,0.63,0.34,0.03
510,0.76,0.14,0.1,0.55,0.43,0.02
520,0.82,0.11,0.07,0.57,0.4,0.03
530,0.75,0.11,0.14,0.55,0.39,0.06
540,0.7,0.2,0.1,0.51,0.43,0.06
550,0.67,0.17,0.16,0.47,0.49,0.04
560,0.78,0.15,0.07,0.52,0.38,0.1
570,0.69,0.19,0.12,0.53,0.45,0.02
580,0.61,0.17,0.22,0.44,0.47,0.09
590,0.74,0.14,0.12,0.51,0.48,0.01
600,0.76,0.09,0.15,0.66,0.32,0.02
610,0.71,0.15,0.14,0.62,0.36,0.02
620,0.79,0.1,0.11,0.6,0.38,0.02
630,0.78,0.09,0.13,0.6,0.37,0.03
640,0.75,0.17,0.08,0.56,0.42,0.02
650,0.77,0.15,0.08,0.67,0.32,0.01
660,0.63,0.27,0.1,0.6,0.38,0.02
670,0.63,0.27,0.1,0.59,0.35,0.06
680,0.74,0.14,0.12,0.66,0.32,0.02
690,0.63,0.22,0.15,0.59,0.39,0.02
700,0.81,0.09,0.1,0.6,0.37,0.03
710,0.74,0.11,0.15,0.64,0.32,0.04
720,0.78,0.14,0.08,0.74,0.26,0
730,0.76,0.17,0.07,0.58,0.4,0.02
740,0.7,0.15,0.15,0.62,0.31,0.07
750,0.66,0.17,0.17,0.73,0.26,0.01
760,0.8,0.1,0.1,0.55,0.43,0.02
770,0.67,0.16,0.17,0.59,0.41,0
780,0.71,0.11,0.18,0.57,0.42,0.01
790,0.77,0.12,0.11,0.51,0.43,0.06
800,0.79,0.11,0.1,0.6,0.36,0.04
810,0.76,0.12,0.12,0.71,0.29,0
820,0.7,0.16,0.14,0.62,0.37,0.01
830,0.79,0.1,0.11,0.62,0.38,0
840,0.79,0.12,0.09,0.61,0.33,0.06
850,0.78,0.11,0.11,0.71,0.29,0
860,0.6,0.16,0.24,0.6,0.38,0.02
870,0.82,0.06,0.12,0.62,0.33,0.05
880,0.7,0.12,0.18,0.63,0.36,0.01
890,0.82,0.12,0.06,0.6,0.4,0
900,0.75,0.11,0.14,0.5,0.5,0
910,0.64,0.15,0.21,0.57,0.41,0.02
920,0.74,0.11,0.15,0.62,0.36,0.02
930,0.69,0.19,0.12,0.66,0.34,0
940,0.65,0.12,0.23,0.72,0.25,0.03
950,0.66,0.24,0.1,0.62,0.33,0.05
960,0.62,0.17,0.21,0.58,0.33,0.09
970,0.78,0.1,0.12,0.57,0.35,0.08
980,0.71,0.15,0.14,0.55,0.4,0.05
990,0.78,0.12,0.1,0.58,0.42,0
1000,0.67,0.19,0.14,0.54,0.41,0.05
