Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.23,0.02,0.44,0.51,0.05
10,0.44,0.37,0.19,0.52,0.33,0.15
20,0.68,0.19,0.13,0.52,0.27,0.21
30,0.54,0.26,0.2,0.39,0.4,0.21
40,0.47,0.28,0.25,0.23,0.55,0.22
50,0.64,0.14,0.22,0.24,0.58,0.18
60,0.69,0.12,0.19,0.29,0.49,0.22
70,0.78,0.07,0.15,0.36,0.53,0.11
80,0.62,0.19,0.19,0.48,0.39,0.13
90,0.7,0.2,0.1,0.38,0.52,0.1
100,0.7,0.13,0.17,0.38,0.52,0.1
110,0.67,0.18,0.15,0.45,0.5,0.05
120,0.68,0.17,0.15,0.44,0.48,0.08
130,0.75,0.13,0.12,0.45,0.39,0.16
140,0.78,0.07,0.15,0.4,0.43,0.17
150,0.78,0.13,0.09,0.36,0.47,0.17
160,0.81,0.12,0.07,0.35,0.55,0.1
170,0.79,0.07,0.14,0.43,0.39,0.18
180,0.75,0.13,0.12,0.33,0.4,0.27
190,0.75,0.14,0.11,0.35,0.44,0.21
200,0.74,0.12,0.14,0.39,0.37,0.24
210,0.78,0.13,0.09,0.42,0.43,0.15
220,0.82,0.1,0.08,0.41,0.43,0.16
230,0.83,0.1,0.07,0.41,0.41,0.18
240,0.77,0.1,0.13,0.44,0.36,0.2
250,0.75,0.11,0.14,0.48,0.31,0.21
260,0.76,0.15,0.09,0.37,0.41,0.22
270,0.77,0.15,0.08,0.42,0.33,0.25
280,0.85,0.1,0.05,0.42,0.36,0.22
290,0.77,0.08,0.15,0.42,0.38,0.2
300,0.77,0.11,0.12,0.43,0.36,0.21
310,0.7,0.16,0.14,0.44,0.38,0.18
320,0.77,0.16,0.07,0.44,0.39,0.17
330,0.74,0.11,0.15,0.46,0.4,0.14
340,0.8,0.11,0.09,0.52,0.37,0.11
350,0.73,0.17,0.1,0.32,0.46,0.22
360,0.77,0.12,0.11,0.41,0.42,0.17
370,0.66,0.22,0.12,0.38,0.44,0.18
380,0.69,0.24,0.07,0.37,0.39,0.24
390,0.66,0.17,0.17,0.44,0.4,0.16
400,0.73,0.09,0.18,0.3,0.5,0.2
410,0.8,0.09,0.11,0.46,0.41,0.13
420,0.67,0.21,0.12,0.42,0.4,0.18
430,0.85,0.06,0.09,0.42,0.42,0.16
440,0.76,0.17,0.07,0.42,0.37,0.21
450,0.79,0.07,0.14,0.48,0.31,0.21
460,0.8,0.11,0.09,0.51,0.22,0.27
470,0.76,0.16,0.08,0.53,0.31,0.16
480,0.77,0.14,0.09,0.33,0.53,0.14
490,0.77,0.12,0.11,0.44,0.46,0.1
500,0.65,0.22,0.13,0.39,0.51,0.1
510,0.68,0.2,0.12,0.38,0.57,0.05
520,0.71,0.16,0.13,0.4,0.44,0.16
530,0.79,0.13,0.08,0.37,0.42,0.21
540,0.79,0.15,0.06,0.53,0.33,0.14
550,0.92,0.03,0.05,0.52,0.41,0.07
560,0.78,0.12,0.1,0.44,0.42,0.14
570,0.74,0.15,0.11,0.49,0.32,0.19
580,0.86,0.06,0.08,0.55,0.35,0.1
590,0.74,0.12,0.14,0.4,0.39,0.21
600,0.77,0.04,0.19,0.3,0.5,0.2
610,0.73,0.13,0.14,0.38,0.47,0.15
620,0.78,0.07,0.15,0.45,0.4,0.15
630,0.82,0.1,0.08,0.34,0.51,0.15
640,0.77,0.16,0.07,0.45,0.44,0.11
650,0.77,0.11,0.12,0.33,0.56,0.11
660,0.73,0.16,0.11,0.37,0.5,0.13
670,0.79,0.07,0.14,0.49,0.36,0.15
680,0.78,0.15,0.07,0.36,0.55,0.09
690,0.8,0.1,0.1,0.35,0.54,0.11
700,0.73,0.14,0.13,0.32,0.57,0.11
710,0.7,0.12,0.18,0.42,0.51,0.07
720,0.72,0.14,0.14,0.51,0.37,0.12
730,0.72,0.14,0.14,0.45,0.42,0.13
740,0.73,0.14,0.13,0.51,0.36,0.13
750,0.78,0.13,0.09,0.34,0.54,0.12
760,0.74,0.16,0.1,0.52,0.38,0.1
770,0.67,0.06,0.27,0.42,0.39,0.19
780,0.71,0.07,0.22,0.32,0.56,0.12
790,0.61,0.16,0.23,0.4,0.45,0.15
800,0.68,0.07,0.25,0.33,0.51,0.16
810,0.65,0.13,0.22,0.45,0.42,0.13
820,0.74,0.1,0.16,0.41,0.5,0.09
830,0.69,0.17,0.14,0.37,0.47,0.16
840,0.67,0.1,0.23,0.46,0.37,0.17
850,0.76,0.07,0.17,0.45,0.38,0.17
860,0.62,0.17,0.21,0.44,0.38,0.18
870,0.73,0.13,0.14,0.4,0.42,0.18
880,0.64,0.13,0.23,0.54,0.33,0.13
890,0.78,0.08,0.14,0.4,0.43,0.17
900,0.73,0.13,0.14,0.48,0.38,0.14
910,0.74,0.08,0.18,0.5,0.39,0.11
920,0.66,0.12,0.22,0.41,0.39,0.2
930,0.74,0.09,0.17,0.46,0.4,0.14
940,0.78,0.08,0.14,0.51,0.38,0.11
950,0.8,0.09,0.11,0.41,0.49,0.1
960,0.78,0.11,0.11,0.29,0.56,0.15
970,0.76,0.12,0.12,0.26,0.53,0.21
980,0.82,0.06,0.12,0.45,0.41,0.14
990,0.84,0.07,0.09,0.6,0.36,0.04
1000,0.81,0.06,0.13,0.34,0.52,0.14
