Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.14,0.05,0.39,0.55,0.06
10,0.82,0.18,0,0.52,0.41,0.07
20,0.75,0.12,0.13,0.44,0.53,0.03
30,0.59,0.33,0.08,0.44,0.52,0.04
40,0.78,0.15,0.07,0.36,0.59,0.05
50,0.79,0.16,0.05,0.42,0.53,0.05
60,0.76,0.12,0.12,0.54,0.46,0
70,0.75,0.17,0.08,0.46,0.5,0.04
80,0.7,0.24,0.06,0.44,0.55,0.01
90,0.81,0.16,0.03,0.52,0.47,0.01
100,0.78,0.15,0.07,0.43,0.57,0
110,0.79,0.13,0.08,0.61,0.39,0
120,0.7,0.23,0.07,0.56,0.42,0.02
130,0.77,0.18,0.05,0.6,0.39,0.01
140,0.69,0.19,0.12,0.56,0.4,0.04
150,0.75,0.15,0.1,0.43,0.56,0.01
160,0.7,0.2,0.1,0.41,0.53,0.06
170,0.73,0.19,0.08,0.46,0.49,0.05
180,0.82,0.11,0.07,0.54,0.45,0.01
190,0.73,0.19,0.08,0.51,0.45,0.04
200,0.74,0.16,0.1,0.58,0.38,0.04
210,0.83,0.07,0.1,0.37,0.54,0.09
220,0.69,0.14,0.17,0.55,0.4,0.05
230,0.8,0.17,0.03,0.59,0.4,0.01
240,0.79,0.1,0.11,0.45,0.51,0.04
250,0.73,0.23,0.04,0.51,0.46,0.03
260,0.79,0.16,0.05,0.41,0.57,0.02
270,0.77,0.19,0.04,0.59,0.41,0
280,0.8,0.14,0.06,0.43,0.54,0.03
290,0.79,0.1,0.11,0.41,0.58,0.01
300,0.81,0.13,0.06,0.48,0.51,0.01
310,0.78,0.15,0.07,0.47,0.53,0
320,0.81,0.12,0.07,0.57,0.4,0.03
330,0.76,0.13,0.11,0.58,0.41,0.01
340,0.75,0.14,0.11,0.41,0.55,0.04
350,0.74,0.17,0.09,0.41,0.58,0.01
360,0.84,0.07,0.09,0.55,0.45,0
370,0.73,0.21,0.06,0.46,0.53,0.01
380,0.65,0.26,0.09,0.55,0.43,0.02
390,0.8,0.1,0.1,0.52,0.46,0.02
400,0.75,0.13,0.12,0.46,0.49,0.05
410,0.82,0.11,0.07,0.44,0.53,0.03
420,0.86,0.1,0.04,0.49,0.47,0.04
430,0.84,0.08,0.08,0.51,0.39,0.1
440,0.82,0.09,0.09,0.38,0.6,0.02
450,0.8,0.13,0.07,0.48,0.5,0.02
460,0.8,0.06,0.14,0.44,0.52,0.04
470,0.82,0.07,0.11,0.4,0.57,0.03
480,0.8,0.09,0.11,0.54,0.44,0.02
490,0.8,0.15,0.05,0.53,0.46,0.01
500,0.77,0.13,0.1,0.48,0.41,0.11
510,0.81,0.09,0.1,0.26,0.47,0.27
520,0.83,0.11,0.06,0.41,0.4,0.19
530,0.74,0.1,0.16,0.29,0.43,0.28
540,0.77,0.07,0.16,0.46,0.4,0.14
550,0.73,0.1,0.17,0.4,0.42,0.18
560,0.59,0.21,0.2,0.47,0.45,0.08
570,0.78,0.16,0.06,0.45,0.5,0.05
580,0.77,0.08,0.15,0.54,0.44,0.02
590,0.76,0.13,0.11,0.5,0.43,0.07
600,0.72,0.13,0.15,0.38,0.52,0.1
610,0.74,0.13,0.13,0.4,0.49,0.11
620,0.67,0.21,0.12,0.49,0.4,0.11
630,0.84,0.07,0.09,0.46,0.43,0.11
640,0.78,0.11,0.11,0.5,0.37,0.13
650,0.67,0.22,0.11,0.32,0.52,0.16
660,0.74,0.12,0.14,0.54,0.4,0.06
670,0.64,0.22,0.14,0.44,0.56,0
680,0.62,0.25,0.13,0.47,0.47,0.06
690,0.62,0.22,0.16,0.56,0.43,0.01
700,0.67,0.23,0.1,0.51,0.45,0.04
710,0.66,0.14,0.2,0.5,0.46,0.04
720,0.76,0.13,0.11,0.5,0.48,0.02
730,0.79,0.14,0.07,0.51,0.4,0.09
740,0.74,0.11,0.15,0.53,0.46,0.01
750,0.72,0.14,0.14,0.5,0.43,0.07
760,0.7,0.18,0.12,0.41,0.46,0.13
770,0.63,0.26,0.11,0.42,0.53,0.05
780,0.66,0.22,0.12,0.47,0.49,0.04
790,0.75,0.19,0.06,0.49,0.47,0.04
800,0.7,0.22,0.08,0.52,0.43,0.05
810,0.7,0.23,0.07,0.54,0.42,0.04
820,0.76,0.22,0.02,0.54,0.41,0.05
830,0.65,0.26,0.09,0.56,0.38,0.06
840,0.75,0.23,0.02,0.47,0.5,0.03
850,0.75,0.25,0,0.47,0.42,0.11
860,0.8,0.19,0.01,0.4,0.46,0.14
870,0.74,0.24,0.02,0.53,0.39,0.08
880,0.73,0.26,0.01,0.39,0.5,0.11
890,0.73,0.21,0.06,0.49,0.37,0.14
900,0.67,0.31,0.02,0.61,0.36,0.03
910,0.78,0.21,0.01,0.37,0.56,0.07
920,0.69,0.26,0.05,0.51,0.48,0.01
930,0.79,0.21,0,0.47,0.52,0.01
940,0.7,0.22,0.08,0.43,0.47,0.1
950,0.69,0.25,0.06,0.45,0.42,0.13
960,0.55,0.36,0.09,0.42,0.49,0.09
970,0.68,0.23,0.09,0.47,0.4,0.13
980,0.7,0.23,0.07,0.49,0.49,0.02
990,0.69,0.25,0.06,0.23,0.68,0.09
1000,0.59,0.33,0.08,0.32,0.64,0.04
