Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.25,0.01,0.4,0.55,0.05
10,0.8,0.19,0.01,0.22,0.71,0.07
20,0.72,0.15,0.13,0.54,0.34,0.12
30,0.84,0.12,0.04,0.36,0.49,0.15
40,0.75,0.12,0.13,0.35,0.57,0.08
50,0.77,0.2,0.03,0.29,0.59,0.12
60,0.86,0.09,0.05,0.28,0.53,0.19
70,0.82,0.16,0.02,0.32,0.57,0.11
80,0.73,0.19,0.08,0.35,0.53,0.12
90,0.74,0.17,0.09,0.42,0.45,0.13
100,0.66,0.29,0.05,0.21,0.65,0.14
110,0.74,0.13,0.13,0.32,0.62,0.06
120,0.81,0.12,0.07,0.39,0.54,0.07
130,0.7,0.14,0.16,0.41,0.48,0.11
140,0.79,0.07,0.14,0.33,0.57,0.1
150,0.66,0.22,0.12,0.42,0.56,0.02
160,0.67,0.21,0.12,0.25,0.66,0.09
170,0.72,0.22,0.06,0.24,0.68,0.08
180,0.72,0.22,0.06,0.22,0.66,0.12
190,0.7,0.23,0.07,0.35,0.57,0.08
200,0.69,0.23,0.08,0.39,0.48,0.13
210,0.71,0.19,0.1,0.36,0.57,0.07
220,0.72,0.09,0.19,0.45,0.5,0.05
230,0.72,0.17,0.11,0.39,0.51,0.1
240,0.69,0.2,0.11,0.5,0.43,0.07
250,0.65,0.25,0.1,0.46,0.5,0.04
260,0.83,0.13,0.04,0.47,0.51,0.02
270,0.78,0.19,0.03,0.52,0.48,0
280,0.66,0.23,0.11,0.33,0.6,0.07
290,0.81,0.11,0.08,0.54,0.46,0
300,0.58,0.25,0.17,0.48,0.44,0.08
310,0.61,0.26,0.13,0.54,0.42,0.04
320,0.72,0.2,0.08,0.4,0.49,0.11
330,0.74,0.19,0.07,0.38,0.56,0.06
340,0.79,0.13,0.08,0.49,0.42,0.09
350,0.57,0.3,0.13,0.45,0.55,0
360,0.78,0.15,0.07,0.45,0.48,0.07
370,0.73,0.2,0.07,0.49,0.51,0
380,0.64,0.17,0.19,0.45,0.54,0.01
390,0.62,0.17,0.21,0.45,0.51,0.04
400,0.64,0.21,0.15,0.5,0.48,0.02
410,0.71,0.22,0.07,0.4,0.54,0.06
420,0.73,0.21,0.06,0.57,0.36,0.07
430,0.73,0.18,0.09,0.48,0.44,0.08
440,0.73,0.23,0.04,0.53,0.42,0.05
450,0.82,0.13,0.05,0.48,0.5,0.02
460,0.74,0.19,0.07,0.52,0.44,0.04
470,0.82,0.13,0.05,0.59,0.36,0.05
480,0.82,0.14,0.04,0.45,0.46,0.09
490,0.84,0.14,0.02,0.43,0.5,0.07
500,0.85,0.12,0.03,0.46,0.44,0.1
510,0.66,0.28,0.06,0.61,0.36,0.03
520,0.77,0.16,0.07,0.6,0.36,0.04
530,0.81,0.12,0.07,0.53,0.41,0.06
540,0.76,0.18,0.06,0.55,0.4,0.05
550,0.67,0.26,0.07,0.47,0.46,0.07
560,0.71,0.18,0.11,0.5,0.41,0.09
570,0.75,0.16,0.09,0.51,0.31,0.18
580,0.64,0.26,0.1,0.49,0.37,0.14
590,0.79,0.13,0.08,0.41,0.52,0.07
600,0.79,0.18,0.03,0.41,0.56,0.03
610,0.74,0.21,0.05,0.4,0.47,0.13
620,0.75,0.18,0.07,0.46,0.47,0.07
630,0.68,0.26,0.06,0.48,0.46,0.06
640,0.76,0.2,0.04,0.38,0.56,0.06
650,0.54,0.39,0.07,0.54,0.42,0.04
660,0.81,0.13,0.06,0.48,0.47,0.05
670,0.61,0.31,0.08,0.39,0.57,0.04
680,0.73,0.16,0.11,0.48,0.43,0.09
690,0.52,0.4,0.08,0.38,0.55,0.07
700,0.65,0.25,0.1,0.44,0.55,0.01
710,0.67,0.27,0.06,0.37,0.57,0.06
720,0.66,0.26,0.08,0.55,0.4,0.05
730,0.69,0.26,0.05,0.55,0.42,0.03
740,0.73,0.21,0.06,0.46,0.4,0.14
750,0.77,0.21,0.02,0.38,0.53,0.09
760,0.89,0.07,0.04,0.53,0.38,0.09
770,0.84,0.1,0.06,0.5,0.44,0.06
780,0.82,0.1,0.08,0.4,0.52,0.08
790,0.72,0.23,0.05,0.38,0.54,0.08
800,0.7,0.26,0.04,0.21,0.59,0.2
810,0.83,0.1,0.07,0.31,0.48,0.21
820,0.63,0.34,0.03,0.29,0.51,0.2
830,0.81,0.15,0.04,0.36,0.49,0.15
840,0.64,0.27,0.09,0.39,0.42,0.19
850,0.87,0.12,0.01,0.24,0.53,0.23
860,0.78,0.19,0.03,0.46,0.43,0.11
870,0.74,0.19,0.07,0.3,0.52,0.18
880,0.79,0.19,0.02,0.28,0.6,0.12
890,0.79,0.18,0.03,0.36,0.54,0.1
900,0.63,0.27,0.1,0.28,0.59,0.13
910,0.84,0.13,0.03,0.3,0.61,0.09
920,0.78,0.15,0.07,0.3,0.66,0.04
930,0.85,0.09,0.06,0.36,0.53,0.11
940,0.79,0.16,0.05,0.32,0.54,0.14
950,0.79,0.11,0.1,0.37,0.58,0.05
960,0.79,0.15,0.06,0.31,0.64,0.05
970,0.78,0.16,0.06,0.36,0.57,0.07
980,0.66,0.3,0.04,0.29,0.61,0.1
990,0.63,0.31,0.06,0.28,0.67,0.05
1000,0.63,0.31,0.06,0.29,0.61,0.1
