Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.18,0.05,0.41,0.57,0.02
10,0.67,0.13,0.2,0.5,0.48,0.02
20,0.77,0.13,0.1,0.31,0.41,0.28
30,0.73,0.2,0.07,0.46,0.46,0.08
40,0.86,0.09,0.05,0.53,0.4,0.07
50,0.83,0.11,0.06,0.43,0.49,0.08
60,0.92,0.05,0.03,0.3,0.65,0.05
70,0.88,0.06,0.06,0.4,0.47,0.13
80,0.8,0.07,0.13,0.49,0.45,0.06
90,0.84,0.11,0.05,0.45,0.49,0.06
100,0.85,0.12,0.03,0.49,0.49,0.02
110,0.85,0.08,0.07,0.49,0.42,0.09
120,0.82,0.15,0.03,0.53,0.43,0.04
130,0.92,0.05,0.03,0.66,0.33,0.01
140,0.92,0.04,0.04,0.55,0.36,0.09
150,0.85,0.11,0.04,0.52,0.31,0.17
160,0.84,0.12,0.04,0.5,0.43,0.07
170,0.83,0.11,0.06,0.48,0.41,0.11
180,0.87,0.08,0.05,0.45,0.44,0.11
190,0.9,0.08,0.02,0.44,0.52,0.04
200,0.86,0.1,0.04,0.33,0.58,0.09
210,0.85,0.08,0.07,0.47,0.42,0.11
220,0.81,0.12,0.07,0.49,0.36,0.15
230,0.73,0.09,0.18,0.46,0.46,0.08
240,0.78,0.09,0.13,0.33,0.39,0.28
250,0.81,0.09,0.1,0.4,0.54,0.06
260,0.72,0.12,0.16,0.49,0.4,0.11
270,0.81,0.07,0.12,0.31,0.42,0.27
280,0.74,0.11,0.15,0.45,0.37,0.18
290,0.82,0.07,0.11,0.44,0.36,0.2
300,0.77,0.1,0.13,0.42,0.35,0.23
310,0.79,0.07,0.14,0.42,0.41,0.17
320,0.83,0.06,0.11,0.49,0.4,0.11
330,0.84,0.09,0.07,0.56,0.35,0.09
340,0.82,0.12,0.06,0.48,0.44,0.08
350,0.88,0.05,0.07,0.51,0.37,0.12
360,0.78,0.07,0.15,0.49,0.43,0.08
370,0.8,0.07,0.13,0.51,0.45,0.04
380,0.72,0.12,0.16,0.52,0.43,0.05
390,0.72,0.18,0.1,0.44,0.5,0.06
400,0.73,0.13,0.14,0.49,0.41,0.1
410,0.72,0.1,0.18,0.5,0.46,0.04
420,0.76,0.09,0.15,0.51,0.42,0.07
430,0.82,0.06,0.12,0.43,0.48,0.09
440,0.65,0.17,0.18,0.53,0.42,0.05
450,0.73,0.11,0.16,0.42,0.51,0.07
460,0.77,0.13,0.1,0.4,0.53,0.07
470,0.8,0.09,0.11,0.53,0.4,0.07
480,0.8,0.16,0.04,0.55,0.37,0.08
490,0.71,0.14,0.15,0.5,0.41,0.09
500,0.74,0.1,0.16,0.59,0.31,0.1
510,0.78,0.09,0.13,0.49,0.43,0.08
520,0.7,0.12,0.18,0.5,0.43,0.07
530,0.75,0.13,0.12,0.49,0.45,0.06
540,0.86,0.04,0.1,0.51,0.39,0.1
550,0.87,0.1,0.03,0.46,0.45,0.09
560,0.66,0.22,0.12,0.46,0.45,0.09
570,0.8,0.14,0.06,0.42,0.45,0.13
580,0.77,0.14,0.09,0.58,0.36,0.06
590,0.77,0.12,0.11,0.44,0.48,0.08
600,0.79,0.09,0.12,0.59,0.27,0.14
610,0.74,0.14,0.12,0.53,0.4,0.07
620,0.8,0.11,0.09,0.56,0.32,0.12
630,0.76,0.11,0.13,0.46,0.44,0.1
640,0.8,0.11,0.09,0.46,0.47,0.07
650,0.78,0.09,0.13,0.53,0.4,0.07
660,0.75,0.15,0.1,0.5,0.43,0.07
670,0.73,0.14,0.13,0.48,0.43,0.09
680,0.77,0.1,0.13,0.49,0.41,0.1
690,0.81,0.09,0.1,0.46,0.48,0.06
700,0.74,0.11,0.15,0.54,0.36,0.1
710,0.73,0.1,0.17,0.53,0.38,0.09
720,0.72,0.17,0.11,0.57,0.35,0.08
730,0.7,0.21,0.09,0.54,0.41,0.05
740,0.81,0.13,0.06,0.55,0.4,0.05
750,0.77,0.1,0.13,0.38,0.51,0.11
760,0.79,0.1,0.11,0.44,0.54,0.02
770,0.67,0.15,0.18,0.53,0.39,0.08
780,0.82,0.1,0.08,0.52,0.42,0.06
790,0.74,0.13,0.13,0.48,0.49,0.03
800,0.82,0.12,0.06,0.52,0.37,0.11
810,0.75,0.1,0.15,0.54,0.37,0.09
820,0.72,0.19,0.09,0.53,0.4,0.07
830,0.8,0.12,0.08,0.48,0.41,0.11
840,0.82,0.11,0.07,0.57,0.38,0.05
850,0.76,0.11,0.13,0.48,0.43,0.09
860,0.78,0.12,0.1,0.52,0.34,0.14
870,0.85,0.04,0.11,0.51,0.47,0.02
880,0.81,0.12,0.07,0.51,0.44,0.05
890,0.85,0.09,0.06,0.51,0.43,0.06
900,0.77,0.11,0.12,0.46,0.47,0.07
910,0.8,0.09,0.11,0.53,0.43,0.04
920,0.85,0.08,0.07,0.56,0.35,0.09
930,0.82,0.08,0.1,0.51,0.4,0.09
940,0.76,0.12,0.12,0.51,0.32,0.17
950,0.79,0.13,0.08,0.47,0.48,0.05
960,0.74,0.2,0.06,0.43,0.51,0.06
970,0.87,0.06,0.07,0.42,0.42,0.16
980,0.83,0.09,0.08,0.44,0.49,0.07
990,0.84,0.11,0.05,0.52,0.38,0.1
1000,0.69,0.22,0.09,0.55,0.42,0.03
