Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.7,0.22,0.08,0.46,0.5,0.04
10,0.87,0.1,0.03,0.25,0.65,0.1
20,0.82,0.12,0.06,0.21,0.62,0.17
30,0.87,0.07,0.06,0.25,0.66,0.09
40,0.81,0.13,0.06,0.29,0.6,0.11
50,0.91,0.03,0.06,0.26,0.66,0.08
60,0.9,0.05,0.05,0.41,0.48,0.11
70,0.88,0.06,0.06,0.4,0.49,0.11
80,0.85,0.1,0.05,0.41,0.5,0.09
90,0.88,0.08,0.04,0.4,0.45,0.15
100,0.83,0.12,0.05,0.37,0.53,0.1
110,0.81,0.13,0.06,0.39,0.56,0.05
120,0.89,0.06,0.05,0.34,0.54,0.12
130,0.83,0.1,0.07,0.26,0.69,0.05
140,0.91,0.07,0.02,0.23,0.64,0.13
150,0.89,0.1,0.01,0.44,0.46,0.1
160,0.87,0.06,0.07,0.36,0.58,0.06
170,0.87,0.06,0.07,0.31,0.66,0.03
180,0.9,0.07,0.03,0.4,0.58,0.02
190,0.89,0.06,0.05,0.48,0.48,0.04
200,0.92,0.02,0.06,0.42,0.55,0.03
210,0.88,0.05,0.07,0.43,0.52,0.05
220,0.89,0.05,0.06,0.47,0.46,0.07
230,0.86,0.09,0.05,0.45,0.46,0.09
240,0.84,0.08,0.08,0.43,0.54,0.03
250,0.85,0.07,0.08,0.49,0.45,0.06
260,0.84,0.11,0.05,0.47,0.48,0.05
270,0.88,0.04,0.08,0.4,0.53,0.07
280,0.92,0.06,0.02,0.36,0.5,0.14
290,0.88,0.08,0.04,0.34,0.6,0.06
300,0.95,0.02,0.03,0.37,0.58,0.05
310,0.84,0.13,0.03,0.4,0.5,0.1
320,0.87,0.09,0.04,0.37,0.55,0.08
330,0.88,0.07,0.05,0.44,0.48,0.08
340,0.9,0.05,0.05,0.38,0.58,0.04
350,0.83,0.1,0.07,0.48,0.45,0.07
360,0.77,0.15,0.08,0.4,0.54,0.06
370,0.77,0.2,0.03,0.37,0.59,0.04
380,0.87,0.1,0.03,0.43,0.46,0.11
390,0.8,0.16,0.04,0.54,0.39,0.07
400,0.78,0.17,0.05,0.44,0.53,0.03
410,0.57,0.36,0.07,0.43,0.53,0.04
420,0.65,0.26,0.09,0.44,0.54,0.02
430,0.81,0.13,0.06,0.42,0.53,0.05
440,0.83,0.14,0.03,0.39,0.53,0.08
450,0.92,0.03,0.05,0.39,0.59,0.02
460,0.83,0.12,0.05,0.42,0.57,0.01
470,0.9,0.05,0.05,0.39,0.59,0.02
480,0.88,0.06,0.06,0.45,0.53,0.02
490,0.79,0.13,0.08,0.55,0.43,0.02
500,0.83,0.1,0.07,0.4,0.54,0.06
510,0.82,0.1,0.08,0.48,0.42,0.1
520,0.95,0.04,0.01,0.42,0.47,0.11
530,0.87,0.08,0.05,0.38,0.52,0.1
540,0.88,0.05,0.07,0.42,0.5,0.08
550,0.81,0.15,0.04,0.43,0.5,0.07
560,0.86,0.1,0.04,0.46,0.5,0.04
570,0.79,0.17,0.04,0.43,0.46,0.11
580,0.66,0.26,0.08,0.45,0.52,0.03
590,0.71,0.17,0.12,0.48,0.44,0.08
600,0.8,0.18,0.02,0.44,0.45,0.11
610,0.88,0.04,0.08,0.39,0.48,0.13
620,0.88,0.09,0.03,0.43,0.51,0.06
630,0.78,0.16,0.06,0.44,0.48,0.08
640,0.79,0.16,0.05,0.45,0.47,0.08
650,0.72,0.21,0.07,0.4,0.55,0.05
660,0.81,0.14,0.05,0.55,0.35,0.1
670,0.76,0.18,0.06,0.47,0.4,0.13
680,0.7,0.23,0.07,0.4,0.56,0.04
690,0.63,0.28,0.09,0.43,0.51,0.06
700,0.6,0.33,0.07,0.39,0.54,0.07
710,0.67,0.24,0.09,0.44,0.41,0.15
720,0.54,0.37,0.09,0.45,0.41,0.14
730,0.73,0.21,0.06,0.55,0.36,0.09
740,0.65,0.32,0.03,0.45,0.44,0.11
750,0.8,0.12,0.08,0.43,0.5,0.07
760,0.86,0.09,0.05,0.38,0.51,0.11
770,0.72,0.23,0.05,0.44,0.48,0.08
780,0.53,0.44,0.03,0.5,0.38,0.12
790,0.59,0.29,0.12,0.51,0.42,0.07
800,0.73,0.18,0.09,0.41,0.51,0.08
810,0.75,0.21,0.04,0.57,0.34,0.09
820,0.62,0.25,0.13,0.47,0.44,0.09
830,0.69,0.19,0.12,0.43,0.43,0.14
840,0.68,0.23,0.09,0.43,0.51,0.06
850,0.68,0.23,0.09,0.49,0.42,0.09
860,0.66,0.23,0.11,0.43,0.5,0.07
870,0.65,0.27,0.08,0.55,0.38,0.07
880,0.7,0.24,0.06,0.49,0.43,0.08
890,0.71,0.23,0.06,0.4,0.49,0.11
900,0.75,0.16,0.09,0.46,0.45,0.09
910,0.71,0.23,0.06,0.4,0.47,0.13
920,0.69,0.24,0.07,0.5,0.41,0.09
930,0.7,0.2,0.1,0.43,0.47,0.1
940,0.77,0.18,0.05,0.39,0.52,0.09
950,0.78,0.18,0.04,0.38,0.5,0.12
960,0.89,0.04,0.07,0.4,0.46,0.14
970,0.92,0.05,0.03,0.39,0.49,0.12
980,0.93,0.06,0.01,0.38,0.5,0.12
990,0.91,0.06,0.03,0.41,0.46,0.13
1000,0.79,0.15,0.06,0.45,0.47,0.08
