Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.47,0.51,0.02
10,0.64,0.18,0.18,0.28,0.6,0.12
20,0.6,0.18,0.22,0.43,0.53,0.04
30,0.75,0.14,0.11,0.44,0.47,0.09
40,0.63,0.2,0.17,0.3,0.53,0.17
50,0.88,0.09,0.03,0.49,0.45,0.06
60,0.85,0.07,0.08,0.44,0.54,0.02
70,0.65,0.25,0.1,0.52,0.42,0.06
80,0.7,0.22,0.08,0.58,0.38,0.04
90,0.67,0.13,0.2,0.43,0.5,0.07
100,0.64,0.22,0.14,0.54,0.42,0.04
110,0.75,0.12,0.13,0.56,0.4,0.04
120,0.82,0.1,0.08,0.42,0.44,0.14
130,0.76,0.14,0.1,0.42,0.58,0
140,0.7,0.17,0.13,0.48,0.48,0.04
150,0.82,0.13,0.05,0.53,0.4,0.07
160,0.78,0.16,0.06,0.49,0.43,0.08
170,0.78,0.19,0.03,0.54,0.42,0.04
180,0.72,0.21,0.07,0.53,0.38,0.09
190,0.77,0.18,0.05,0.46,0.46,0.08
200,0.67,0.17,0.16,0.31,0.6,0.09
210,0.63,0.25,0.12,0.44,0.43,0.13
220,0.7,0.16,0.14,0.59,0.35,0.06
230,0.67,0.22,0.11,0.42,0.53,0.05
240,0.72,0.16,0.12,0.33,0.65,0.02
250,0.68,0.21,0.11,0.6,0.39,0.01
260,0.72,0.15,0.13,0.55,0.43,0.02
270,0.69,0.15,0.16,0.57,0.33,0.1
280,0.69,0.14,0.17,0.49,0.46,0.05
290,0.66,0.17,0.17,0.53,0.47,0
300,0.66,0.18,0.16,0.47,0.5,0.03
310,0.78,0.13,0.09,0.51,0.48,0.01
320,0.6,0.19,0.21,0.47,0.46,0.07
330,0.73,0.16,0.11,0.45,0.52,0.03
340,0.67,0.17,0.16,0.56,0.39,0.05
350,0.81,0.09,0.1,0.54,0.38,0.08
360,0.64,0.22,0.14,0.57,0.42,0.01
370,0.68,0.22,0.1,0.64,0.31,0.05
380,0.59,0.25,0.16,0.52,0.43,0.05
390,0.67,0.11,0.22,0.4,0.53,0.07
400,0.68,0.18,0.14,0.58,0.42,0
410,0.7,0.18,0.12,0.53,0.44,0.03
420,0.76,0.18,0.06,0.46,0.47,0.07
430,0.66,0.26,0.08,0.44,0.48,0.08
440,0.53,0.2,0.27,0.46,0.48,0.06
450,0.46,0.41,0.13,0.5,0.42,0.08
460,0.52,0.33,0.15,0.53,0.38,0.09
470,0.76,0.15,0.09,0.46,0.47,0.07
480,0.61,0.09,0.3,0.57,0.34,0.09
490,0.74,0.13,0.13,0.51,0.42,0.07
500,0.79,0.15,0.06,0.45,0.48,0.07
510,0.75,0.21,0.04,0.48,0.45,0.07
520,0.76,0.21,0.03,0.53,0.42,0.05
530,0.81,0.08,0.11,0.36,0.46,0.18
540,0.8,0.14,0.06,0.49,0.47,0.04
550,0.79,0.09,0.12,0.49,0.43,0.08
560,0.78,0.15,0.07,0.42,0.48,0.1
570,0.78,0.14,0.08,0.5,0.42,0.08
580,0.76,0.2,0.04,0.59,0.32,0.09
590,0.69,0.13,0.18,0.54,0.4,0.06
600,0.6,0.31,0.09,0.48,0.51,0.01
610,0.82,0.13,0.05,0.47,0.53,0
620,0.75,0.22,0.03,0.49,0.49,0.02
630,0.66,0.22,0.12,0.53,0.43,0.04
640,0.63,0.3,0.07,0.42,0.57,0.01
650,0.84,0.12,0.04,0.53,0.45,0.02
660,0.71,0.19,0.1,0.58,0.41,0.01
670,0.77,0.12,0.11,0.54,0.45,0.01
680,0.64,0.23,0.13,0.54,0.45,0.01
690,0.83,0.1,0.07,0.55,0.4,0.05
700,0.79,0.15,0.06,0.55,0.38,0.07
710,0.76,0.15,0.09,0.54,0.44,0.02
720,0.72,0.18,0.1,0.58,0.41,0.01
730,0.78,0.13,0.09,0.51,0.48,0.01
740,0.62,0.25,0.13,0.46,0.5,0.04
750,0.71,0.23,0.06,0.55,0.45,0
760,0.61,0.24,0.15,0.51,0.39,0.1
770,0.81,0.11,0.08,0.52,0.47,0.01
780,0.64,0.21,0.15,0.58,0.41,0.01
790,0.64,0.23,0.13,0.58,0.38,0.04
800,0.67,0.25,0.08,0.58,0.38,0.04
810,0.62,0.21,0.17,0.6,0.38,0.02
820,0.61,0.34,0.05,0.52,0.45,0.03
830,0.6,0.3,0.1,0.63,0.36,0.01
840,0.62,0.25,0.13,0.61,0.35,0.04
850,0.58,0.3,0.12,0.5,0.48,0.02
860,0.68,0.18,0.14,0.57,0.42,0.01
870,0.7,0.24,0.06,0.52,0.48,0
880,0.7,0.15,0.15,0.49,0.49,0.02
890,0.61,0.24,0.15,0.51,0.46,0.03
900,0.65,0.19,0.16,0.52,0.46,0.02
910,0.67,0.29,0.04,0.52,0.46,0.02
920,0.65,0.21,0.14,0.57,0.38,0.05
930,0.8,0.17,0.03,0.47,0.52,0.01
940,0.75,0.14,0.11,0.55,0.43,0.02
950,0.64,0.28,0.08,0.58,0.38,0.04
960,0.56,0.3,0.14,0.52,0.41,0.07
970,0.55,0.25,0.2,0.51,0.36,0.13
980,0.63,0.2,0.17,0.59,0.39,0.02
990,0.66,0.2,0.14,0.55,0.42,0.03
1000,0.65,0.24,0.11,0.48,0.45,0.07
