Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.69,0.23,0.08,0.37,0.59,0.04
10,0.83,0.11,0.06,0.23,0.52,0.25
20,0.74,0.2,0.06,0.16,0.54,0.3
30,0.63,0.28,0.09,0.21,0.41,0.38
40,0.74,0.19,0.07,0.27,0.51,0.22
50,0.79,0.15,0.06,0.18,0.59,0.23
60,0.62,0.25,0.13,0.29,0.48,0.23
70,0.41,0.51,0.08,0.36,0.49,0.15
80,0.55,0.43,0.02,0.32,0.42,0.26
90,0.43,0.46,0.11,0.24,0.49,0.27
100,0.77,0.14,0.09,0.18,0.55,0.27
110,0.75,0.14,0.11,0.34,0.42,0.24
120,0.82,0.1,0.08,0.45,0.42,0.13
130,0.87,0.09,0.04,0.23,0.65,0.12
140,0.84,0.11,0.05,0.35,0.5,0.15
150,0.76,0.14,0.1,0.27,0.59,0.14
160,0.78,0.16,0.06,0.32,0.54,0.14
170,0.48,0.45,0.07,0.26,0.57,0.17
180,0.73,0.16,0.11,0.41,0.46,0.13
190,0.74,0.16,0.1,0.33,0.48,0.19
200,0.84,0.13,0.03,0.46,0.45,0.09
210,0.83,0.11,0.06,0.37,0.54,0.09
220,0.82,0.13,0.05,0.39,0.51,0.1
230,0.77,0.15,0.08,0.33,0.51,0.16
240,0.79,0.13,0.08,0.34,0.49,0.17
250,0.77,0.13,0.1,0.4,0.45,0.15
260,0.81,0.1,0.09,0.41,0.49,0.1
270,0.83,0.13,0.04,0.43,0.48,0.09
280,0.87,0.09,0.04,0.45,0.43,0.12
290,0.84,0.11,0.05,0.43,0.5,0.07
300,0.84,0.09,0.07,0.35,0.5,0.15
310,0.88,0.07,0.05,0.41,0.45,0.14
320,0.74,0.13,0.13,0.4,0.51,0.09
330,0.62,0.26,0.12,0.6,0.35,0.05
340,0.8,0.12,0.08,0.54,0.39,0.07
350,0.65,0.24,0.11,0.49,0.42,0.09
360,0.72,0.25,0.03,0.47,0.52,0.01
370,0.72,0.14,0.14,0.68,0.26,0.06
380,0.67,0.18,0.15,0.51,0.47,0.02
390,0.63,0.25,0.12,0.62,0.33,0.05
400,0.67,0.2,0.13,0.57,0.39,0.04
410,0.73,0.13,0.14,0.58,0.41,0.01
420,0.64,0.26,0.1,0.54,0.42,0.04
430,0.72,0.19,0.09,0.48,0.48,0.04
440,0.64,0.17,0.19,0.57,0.42,0.01
450,0.79,0.16,0.05,0.49,0.5,0.01
460,0.75,0.13,0.12,0.44,0.53,0.03
470,0.6,0.21,0.19,0.61,0.33,0.06
480,0.53,0.24,0.23,0.52,0.42,0.06
490,0.52,0.26,0.22,0.63,0.32,0.05
500,0.6,0.25,0.15,0.58,0.4,0.02
510,0.67,0.17,0.16,0.58,0.35,0.07
520,0.54,0.31,0.15,0.53,0.38,0.09
530,0.66,0.18,0.16,0.58,0.4,0.02
540,0.54,0.24,0.22,0.62,0.34,0.04
550,0.57,0.27,0.16,0.57,0.41,0.02
560,0.68,0.15,0.17,0.57,0.33,0.1
570,0.65,0.19,0.16,0.61,0.34,0.05
580,0.7,0.13,0.17,0.35,0.48,0.17
590,0.72,0.21,0.07,0.56,0.38,0.06
600,0.55,0.27,0.18,0.59,0.34,0.07
610,0.5,0.32,0.18,0.57,0.33,0.1
620,0.6,0.22,0.18,0.38,0.44,0.18
630,0.59,0.24,0.17,0.31,0.52,0.17
640,0.55,0.22,0.23,0.35,0.43,0.22
650,0.51,0.29,0.2,0.3,0.46,0.24
660,0.66,0.15,0.19,0.35,0.45,0.2
670,0.7,0.18,0.12,0.37,0.33,0.3
680,0.56,0.24,0.2,0.33,0.46,0.21
690,0.67,0.22,0.11,0.4,0.44,0.16
700,0.72,0.14,0.14,0.49,0.46,0.05
710,0.61,0.25,0.14,0.23,0.53,0.24
720,0.77,0.19,0.04,0.29,0.49,0.22
730,0.58,0.32,0.1,0.26,0.45,0.29
740,0.7,0.19,0.11,0.39,0.4,0.21
750,0.58,0.25,0.17,0.29,0.53,0.18
760,0.77,0.15,0.08,0.41,0.41,0.18
770,0.84,0.13,0.03,0.59,0.28,0.13
780,0.83,0.1,0.07,0.5,0.37,0.13
790,0.8,0.15,0.05,0.34,0.44,0.22
800,0.76,0.18,0.06,0.35,0.5,0.15
810,0.8,0.17,0.03,0.35,0.42,0.23
820,0.71,0.2,0.09,0.46,0.38,0.16
830,0.77,0.19,0.04,0.38,0.4,0.22
840,0.73,0.22,0.05,0.23,0.46,0.31
850,0.84,0.15,0.01,0.28,0.51,0.21
860,0.76,0.14,0.1,0.43,0.41,0.16
870,0.79,0.19,0.02,0.35,0.48,0.17
880,0.89,0.05,0.06,0.37,0.48,0.15
890,0.77,0.14,0.09,0.37,0.45,0.18
900,0.68,0.24,0.08,0.41,0.43,0.16
910,0.55,0.24,0.21,0.59,0.35,0.06
920,0.69,0.14,0.17,0.54,0.42,0.04
930,0.67,0.17,0.16,0.62,0.29,0.09
940,0.74,0.2,0.06,0.41,0.45,0.14
950,0.74,0.11,0.15,0.41,0.44,0.15
960,0.52,0.32,0.16,0.38,0.45,0.17
970,0.62,0.24,0.14,0.38,0.45,0.17
980,0.72,0.15,0.13,0.41,0.35,0.24
990,0.65,0.22,0.13,0.25,0.6,0.15
1000,0.67,0.23,0.1,0.38,0.43,0.19
