Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.14,0.06,0.5,0.46,0.04
10,0.56,0.38,0.06,0.25,0.72,0.03
20,0.7,0.22,0.08,0.27,0.59,0.14
30,0.55,0.26,0.19,0.24,0.63,0.13
40,0.47,0.35,0.18,0.22,0.66,0.12
50,0.61,0.28,0.11,0.29,0.65,0.06
60,0.44,0.37,0.19,0.29,0.57,0.14
70,0.49,0.31,0.2,0.28,0.58,0.14
80,0.63,0.22,0.15,0.36,0.58,0.06
90,0.59,0.26,0.15,0.42,0.53,0.05
100,0.62,0.3,0.08,0.38,0.59,0.03
110,0.59,0.25,0.16,0.4,0.56,0.04
120,0.62,0.3,0.08,0.39,0.56,0.05
130,0.74,0.21,0.05,0.31,0.62,0.07
140,0.81,0.14,0.05,0.32,0.6,0.08
150,0.73,0.21,0.06,0.44,0.48,0.08
160,0.74,0.22,0.04,0.38,0.58,0.04
170,0.6,0.36,0.04,0.38,0.57,0.05
180,0.69,0.19,0.12,0.35,0.62,0.03
190,0.67,0.25,0.08,0.35,0.58,0.07
200,0.7,0.22,0.08,0.36,0.61,0.03
210,0.73,0.23,0.04,0.28,0.71,0.01
220,0.58,0.3,0.12,0.35,0.6,0.05
230,0.75,0.19,0.06,0.32,0.56,0.12
240,0.64,0.33,0.03,0.24,0.62,0.14
250,0.69,0.24,0.07,0.29,0.57,0.14
260,0.65,0.29,0.06,0.3,0.57,0.13
270,0.68,0.25,0.07,0.25,0.54,0.21
280,0.82,0.14,0.04,0.27,0.57,0.16
290,0.69,0.25,0.06,0.23,0.67,0.1
300,0.71,0.2,0.09,0.3,0.59,0.11
310,0.77,0.14,0.09,0.27,0.63,0.1
320,0.69,0.24,0.07,0.27,0.62,0.11
330,0.76,0.18,0.06,0.27,0.62,0.11
340,0.67,0.25,0.08,0.26,0.55,0.19
350,0.79,0.16,0.05,0.24,0.62,0.14
360,0.71,0.24,0.05,0.28,0.55,0.17
370,0.77,0.2,0.03,0.22,0.61,0.17
380,0.71,0.22,0.07,0.26,0.54,0.2
390,0.62,0.29,0.09,0.26,0.58,0.16
400,0.78,0.15,0.07,0.19,0.61,0.2
410,0.73,0.19,0.08,0.29,0.51,0.2
420,0.85,0.13,0.02,0.45,0.41,0.14
430,0.61,0.24,0.15,0.29,0.57,0.14
440,0.83,0.12,0.05,0.27,0.56,0.17
450,0.82,0.14,0.04,0.29,0.59,0.12
460,0.62,0.26,0.12,0.27,0.62,0.11
470,0.57,0.3,0.13,0.39,0.55,0.06
480,0.54,0.29,0.17,0.34,0.53,0.13
490,0.69,0.21,0.1,0.36,0.55,0.09
500,0.79,0.19,0.02,0.38,0.51,0.11
510,0.78,0.16,0.06,0.39,0.57,0.04
520,0.64,0.19,0.17,0.33,0.6,0.07
530,0.75,0.17,0.08,0.36,0.59,0.05
540,0.61,0.25,0.14,0.37,0.57,0.06
550,0.75,0.21,0.04,0.41,0.55,0.04
560,0.72,0.23,0.05,0.24,0.67,0.09
570,0.63,0.28,0.09,0.25,0.61,0.14
580,0.79,0.17,0.04,0.26,0.53,0.21
590,0.82,0.13,0.05,0.33,0.59,0.08
600,0.79,0.17,0.04,0.32,0.59,0.09
610,0.65,0.29,0.06,0.25,0.64,0.11
620,0.78,0.17,0.05,0.35,0.54,0.11
630,0.7,0.22,0.08,0.35,0.63,0.02
640,0.7,0.17,0.13,0.41,0.58,0.01
650,0.78,0.16,0.06,0.39,0.58,0.03
660,0.76,0.14,0.1,0.36,0.58,0.06
670,0.79,0.1,0.11,0.37,0.52,0.11
680,0.71,0.19,0.1,0.31,0.63,0.06
690,0.76,0.16,0.08,0.39,0.58,0.03
700,0.82,0.13,0.05,0.35,0.61,0.04
710,0.76,0.2,0.04,0.34,0.59,0.07
720,0.76,0.19,0.05,0.47,0.5,0.03
730,0.7,0.22,0.08,0.45,0.5,0.05
740,0.75,0.2,0.05,0.4,0.58,0.02
750,0.76,0.15,0.09,0.44,0.55,0.01
760,0.66,0.28,0.06,0.42,0.55,0.03
770,0.72,0.22,0.06,0.39,0.54,0.07
780,0.72,0.24,0.04,0.33,0.6,0.07
790,0.79,0.1,0.11,0.37,0.53,0.1
800,0.74,0.2,0.06,0.41,0.52,0.07
810,0.71,0.16,0.13,0.34,0.54,0.12
820,0.81,0.15,0.04,0.35,0.58,0.07
830,0.73,0.18,0.09,0.4,0.54,0.06
840,0.78,0.12,0.1,0.31,0.66,0.03
850,0.81,0.12,0.07,0.42,0.52,0.06
860,0.68,0.29,0.03,0.36,0.58,0.06
870,0.7,0.24,0.06,0.4,0.56,0.04
880,0.81,0.13,0.06,0.47,0.46,0.07
890,0.79,0.14,0.07,0.49,0.49,0.02
900,0.73,0.18,0.09,0.45,0.49,0.06
910,0.73,0.16,0.11,0.48,0.49,0.03
920,0.83,0.11,0.06,0.25,0.67,0.08
930,0.75,0.17,0.08,0.35,0.54,0.11
940,0.64,0.2,0.16,0.35,0.46,0.19
950,0.71,0.2,0.09,0.41,0.44,0.15
960,0.65,0.21,0.14,0.41,0.5,0.09
970,0.74,0.22,0.04,0.19,0.59,0.22
980,0.7,0.26,0.04,0.33,0.51,0.16
990,0.69,0.28,0.03,0.3,0.54,0.16
1000,0.71,0.2,0.09,0.3,0.5,0.2
