Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.14,0.06,0.42,0.56,0.02
10,0.78,0.12,0.1,0.34,0.6,0.06
20,0.81,0.12,0.07,0.36,0.51,0.13
30,0.76,0.1,0.14,0.27,0.61,0.12
40,0.8,0.1,0.1,0.3,0.54,0.16
50,0.83,0.06,0.11,0.36,0.59,0.05
60,0.81,0.14,0.05,0.36,0.55,0.09
70,0.78,0.15,0.07,0.23,0.54,0.23
80,0.78,0.12,0.1,0.35,0.59,0.06
90,0.77,0.13,0.1,0.32,0.6,0.08
100,0.71,0.19,0.1,0.28,0.66,0.06
110,0.68,0.15,0.17,0.44,0.47,0.09
120,0.69,0.14,0.17,0.33,0.6,0.07
130,0.76,0.13,0.11,0.27,0.5,0.23
140,0.75,0.12,0.13,0.22,0.49,0.29
150,0.75,0.08,0.17,0.11,0.58,0.31
160,0.74,0.14,0.12,0.12,0.56,0.32
170,0.73,0.21,0.06,0.37,0.41,0.22
180,0.79,0.09,0.12,0.38,0.59,0.03
190,0.79,0.1,0.11,0.38,0.55,0.07
200,0.81,0.1,0.09,0.51,0.46,0.03
210,0.75,0.13,0.12,0.5,0.47,0.03
220,0.88,0.08,0.04,0.52,0.44,0.04
230,0.82,0.05,0.13,0.44,0.5,0.06
240,0.72,0.19,0.09,0.35,0.59,0.06
250,0.79,0.06,0.15,0.36,0.55,0.09
260,0.76,0.15,0.09,0.44,0.5,0.06
270,0.82,0.1,0.08,0.37,0.57,0.06
280,0.82,0.06,0.12,0.41,0.46,0.13
290,0.78,0.08,0.14,0.38,0.52,0.1
300,0.81,0.14,0.05,0.37,0.57,0.06
310,0.75,0.12,0.13,0.41,0.46,0.13
320,0.72,0.18,0.1,0.44,0.44,0.12
330,0.72,0.11,0.17,0.47,0.44,0.09
340,0.75,0.11,0.14,0.43,0.51,0.06
350,0.75,0.12,0.13,0.44,0.45,0.11
360,0.85,0.06,0.09,0.33,0.52,0.15
370,0.72,0.1,0.18,0.42,0.48,0.1
380,0.75,0.11,0.14,0.52,0.42,0.06
390,0.8,0.1,0.1,0.35,0.52,0.13
400,0.71,0.12,0.17,0.42,0.54,0.04
410,0.72,0.16,0.12,0.44,0.48,0.08
420,0.77,0.15,0.08,0.38,0.5,0.12
430,0.8,0.12,0.08,0.45,0.45,0.1
440,0.74,0.1,0.16,0.41,0.48,0.11
450,0.73,0.17,0.1,0.42,0.5,0.08
460,0.78,0.16,0.06,0.48,0.46,0.06
470,0.77,0.11,0.12,0.47,0.44,0.09
480,0.78,0.08,0.14,0.43,0.5,0.07
490,0.78,0.11,0.11,0.43,0.54,0.03
500,0.78,0.08,0.14,0.5,0.46,0.04
510,0.79,0.13,0.08,0.49,0.42,0.09
520,0.72,0.12,0.16,0.51,0.41,0.08
530,0.75,0.1,0.15,0.46,0.47,0.07
540,0.74,0.12,0.14,0.54,0.42,0.04
550,0.77,0.08,0.15,0.48,0.47,0.05
560,0.77,0.13,0.1,0.44,0.44,0.12
570,0.84,0.09,0.07,0.45,0.45,0.1
580,0.73,0.11,0.16,0.62,0.31,0.07
590,0.72,0.14,0.14,0.4,0.53,0.07
600,0.79,0.13,0.08,0.42,0.48,0.1
610,0.74,0.1,0.16,0.36,0.59,0.05
620,0.78,0.08,0.14,0.44,0.49,0.07
630,0.74,0.07,0.19,0.43,0.45,0.12
640,0.75,0.12,0.13,0.51,0.43,0.06
650,0.71,0.14,0.15,0.67,0.3,0.03
660,0.72,0.11,0.17,0.59,0.36,0.05
670,0.68,0.19,0.13,0.66,0.33,0.01
680,0.77,0.11,0.12,0.53,0.38,0.09
690,0.81,0.08,0.11,0.68,0.26,0.06
700,0.78,0.07,0.15,0.73,0.18,0.09
710,0.8,0.08,0.12,0.58,0.39,0.03
720,0.82,0.08,0.1,0.43,0.47,0.1
730,0.75,0.1,0.15,0.72,0.25,0.03
740,0.8,0.12,0.08,0.57,0.36,0.07
750,0.83,0.09,0.08,0.52,0.4,0.08
760,0.73,0.1,0.17,0.67,0.3,0.03
770,0.74,0.08,0.18,0.55,0.4,0.05
780,0.61,0.23,0.16,0.44,0.51,0.05
790,0.64,0.26,0.1,0.49,0.4,0.11
800,0.81,0.09,0.1,0.49,0.44,0.07
810,0.78,0.07,0.15,0.57,0.4,0.03
820,0.59,0.28,0.13,0.7,0.3,0
830,0.7,0.25,0.05,0.51,0.42,0.07
840,0.71,0.14,0.15,0.46,0.45,0.09
850,0.77,0.11,0.12,0.43,0.48,0.09
860,0.81,0.11,0.08,0.43,0.47,0.1
870,0.71,0.11,0.18,0.46,0.47,0.07
880,0.75,0.11,0.14,0.51,0.38,0.11
890,0.73,0.12,0.15,0.59,0.37,0.04
900,0.81,0.1,0.09,0.46,0.5,0.04
910,0.76,0.11,0.13,0.45,0.46,0.09
920,0.66,0.23,0.11,0.5,0.45,0.05
930,0.77,0.09,0.14,0.4,0.5,0.1
940,0.82,0.03,0.15,0.42,0.47,0.11
950,0.7,0.07,0.23,0.46,0.48,0.06
960,0.77,0.13,0.1,0.5,0.45,0.05
970,0.74,0.1,0.16,0.39,0.52,0.09
980,0.76,0.09,0.15,0.41,0.54,0.05
990,0.81,0.07,0.12,0.67,0.3,0.03
1000,0.7,0.11,0.19,0.67,0.31,0.02
