Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.13,0.07,0.48,0.49,0.03
10,0.68,0.22,0.1,0.32,0.61,0.07
20,0.67,0.22,0.11,0.19,0.67,0.14
30,0.79,0.09,0.12,0.27,0.6,0.13
40,0.76,0.12,0.12,0.32,0.64,0.04
50,0.69,0.13,0.18,0.3,0.6,0.1
60,0.75,0.19,0.06,0.28,0.61,0.11
70,0.82,0.11,0.07,0.22,0.59,0.19
80,0.85,0.07,0.08,0.24,0.46,0.3
90,0.84,0.07,0.09,0.26,0.48,0.26
100,0.83,0.06,0.11,0.19,0.61,0.2
110,0.71,0.14,0.15,0.2,0.57,0.23
120,0.71,0.19,0.1,0.41,0.54,0.05
130,0.85,0.08,0.07,0.51,0.44,0.05
140,0.76,0.1,0.14,0.29,0.64,0.07
150,0.79,0.09,0.12,0.29,0.66,0.05
160,0.78,0.16,0.06,0.26,0.69,0.05
170,0.78,0.1,0.12,0.31,0.63,0.06
180,0.79,0.12,0.09,0.29,0.64,0.07
190,0.84,0.11,0.05,0.36,0.58,0.06
200,0.84,0.08,0.08,0.36,0.56,0.08
210,0.76,0.12,0.12,0.33,0.62,0.05
220,0.72,0.14,0.14,0.36,0.56,0.08
230,0.77,0.13,0.1,0.36,0.57,0.07
240,0.78,0.13,0.09,0.38,0.49,0.13
250,0.82,0.09,0.09,0.33,0.61,0.06
260,0.8,0.09,0.11,0.39,0.55,0.06
270,0.76,0.14,0.1,0.29,0.57,0.14
280,0.78,0.14,0.08,0.3,0.57,0.13
290,0.72,0.18,0.1,0.27,0.66,0.07
300,0.75,0.16,0.09,0.24,0.69,0.07
310,0.81,0.09,0.1,0.39,0.57,0.04
320,0.81,0.08,0.11,0.29,0.6,0.11
330,0.75,0.16,0.09,0.35,0.52,0.13
340,0.76,0.11,0.13,0.45,0.45,0.1
350,0.78,0.11,0.11,0.37,0.61,0.02
360,0.65,0.21,0.14,0.43,0.47,0.1
370,0.68,0.23,0.09,0.38,0.55,0.07
380,0.71,0.17,0.12,0.28,0.57,0.15
390,0.77,0.13,0.1,0.34,0.59,0.07
400,0.81,0.11,0.08,0.36,0.6,0.04
410,0.81,0.09,0.1,0.39,0.6,0.01
420,0.74,0.15,0.11,0.38,0.58,0.04
430,0.79,0.09,0.12,0.37,0.59,0.04
440,0.68,0.16,0.16,0.41,0.57,0.02
450,0.8,0.09,0.11,0.38,0.54,0.08
460,0.77,0.13,0.1,0.36,0.45,0.19
470,0.8,0.09,0.11,0.35,0.46,0.19
480,0.74,0.11,0.15,0.32,0.52,0.16
490,0.71,0.13,0.16,0.44,0.51,0.05
500,0.79,0.14,0.07,0.33,0.55,0.12
510,0.74,0.09,0.17,0.29,0.61,0.1
520,0.78,0.12,0.1,0.38,0.51,0.11
530,0.71,0.13,0.16,0.3,0.55,0.15
540,0.69,0.17,0.14,0.36,0.52,0.12
550,0.8,0.05,0.15,0.38,0.57,0.05
560,0.79,0.1,0.11,0.29,0.6,0.11
570,0.77,0.08,0.15,0.29,0.59,0.12
580,0.71,0.17,0.12,0.31,0.65,0.04
590,0.76,0.09,0.15,0.37,0.53,0.1
600,0.83,0.07,0.1,0.33,0.55,0.12
610,0.76,0.08,0.16,0.35,0.56,0.09
620,0.71,0.14,0.15,0.39,0.51,0.1
630,0.83,0.08,0.09,0.29,0.63,0.08
640,0.72,0.11,0.17,0.32,0.5,0.18
650,0.72,0.2,0.08,0.51,0.45,0.04
660,0.74,0.16,0.1,0.27,0.67,0.06
670,0.75,0.15,0.1,0.31,0.52,0.17
680,0.8,0.1,0.1,0.32,0.65,0.03
690,0.75,0.15,0.1,0.28,0.68,0.04
700,0.84,0.06,0.1,0.35,0.54,0.11
710,0.78,0.12,0.1,0.33,0.53,0.14
720,0.79,0.05,0.16,0.27,0.63,0.1
730,0.81,0.04,0.15,0.36,0.61,0.03
740,0.77,0.13,0.1,0.32,0.63,0.05
750,0.79,0.11,0.1,0.35,0.55,0.1
760,0.85,0.07,0.08,0.27,0.69,0.04
770,0.77,0.14,0.09,0.29,0.65,0.06
780,0.75,0.12,0.13,0.26,0.7,0.04
790,0.83,0.07,0.1,0.3,0.64,0.06
800,0.73,0.11,0.16,0.3,0.62,0.08
810,0.74,0.11,0.15,0.37,0.56,0.07
820,0.76,0.11,0.13,0.41,0.52,0.07
830,0.77,0.14,0.09,0.34,0.66,0
840,0.73,0.17,0.1,0.29,0.66,0.05
850,0.8,0.14,0.06,0.24,0.66,0.1
860,0.71,0.17,0.12,0.51,0.45,0.04
870,0.79,0.12,0.09,0.46,0.48,0.06
880,0.75,0.17,0.08,0.42,0.51,0.07
890,0.79,0.15,0.06,0.41,0.54,0.05
900,0.84,0.1,0.06,0.46,0.46,0.08
910,0.85,0.09,0.06,0.45,0.49,0.06
920,0.8,0.06,0.14,0.33,0.6,0.07
930,0.82,0.11,0.07,0.42,0.49,0.09
940,0.83,0.1,0.07,0.39,0.57,0.04
950,0.83,0.06,0.11,0.35,0.61,0.04
960,0.81,0.08,0.11,0.42,0.47,0.11
970,0.8,0.11,0.09,0.38,0.54,0.08
980,0.81,0.09,0.1,0.32,0.63,0.05
990,0.75,0.13,0.12,0.37,0.54,0.09
1000,0.75,0.14,0.11,0.3,0.6,0.1
