Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.21,0.05,0.45,0.49,0.06
10,0.77,0.08,0.15,0.5,0.44,0.06
20,0.73,0.09,0.18,0.42,0.51,0.07
30,0.72,0.15,0.13,0.35,0.49,0.16
40,0.76,0.12,0.12,0.34,0.56,0.1
50,0.62,0.21,0.17,0.34,0.54,0.12
60,0.74,0.12,0.14,0.55,0.36,0.09
70,0.7,0.17,0.13,0.45,0.39,0.16
80,0.64,0.12,0.24,0.46,0.45,0.09
90,0.79,0.18,0.03,0.41,0.42,0.17
100,0.73,0.17,0.1,0.52,0.39,0.09
110,0.74,0.17,0.09,0.52,0.38,0.1
120,0.75,0.15,0.1,0.44,0.41,0.15
130,0.82,0.11,0.07,0.56,0.34,0.1
140,0.81,0.12,0.07,0.4,0.44,0.16
150,0.77,0.14,0.09,0.37,0.53,0.1
160,0.76,0.14,0.1,0.54,0.32,0.14
170,0.74,0.16,0.1,0.63,0.28,0.09
180,0.76,0.1,0.14,0.5,0.38,0.12
190,0.74,0.16,0.1,0.52,0.33,0.15
200,0.75,0.15,0.1,0.43,0.34,0.23
210,0.58,0.27,0.15,0.52,0.41,0.07
220,0.65,0.19,0.16,0.44,0.43,0.13
230,0.58,0.21,0.21,0.49,0.42,0.09
240,0.71,0.24,0.05,0.63,0.36,0.01
250,0.71,0.18,0.11,0.43,0.45,0.12
260,0.63,0.25,0.12,0.4,0.44,0.16
270,0.68,0.2,0.12,0.51,0.38,0.11
280,0.66,0.22,0.12,0.72,0.24,0.04
290,0.62,0.2,0.18,0.54,0.37,0.09
300,0.71,0.18,0.11,0.46,0.52,0.02
310,0.75,0.19,0.06,0.5,0.48,0.02
320,0.79,0.18,0.03,0.53,0.44,0.03
330,0.66,0.13,0.21,0.56,0.43,0.01
340,0.69,0.11,0.2,0.63,0.35,0.02
350,0.67,0.15,0.18,0.59,0.38,0.03
360,0.67,0.16,0.17,0.55,0.37,0.08
370,0.62,0.15,0.23,0.69,0.31,0
380,0.61,0.17,0.22,0.54,0.38,0.08
390,0.64,0.16,0.2,0.6,0.38,0.02
400,0.73,0.12,0.15,0.5,0.45,0.05
410,0.72,0.11,0.17,0.58,0.29,0.13
420,0.74,0.12,0.14,0.62,0.29,0.09
430,0.7,0.11,0.19,0.67,0.26,0.07
440,0.6,0.16,0.24,0.58,0.4,0.02
450,0.67,0.1,0.23,0.58,0.24,0.18
460,0.72,0.08,0.2,0.59,0.26,0.15
470,0.73,0.15,0.12,0.58,0.27,0.15
480,0.66,0.14,0.2,0.63,0.3,0.07
490,0.67,0.11,0.22,0.65,0.3,0.05
500,0.68,0.11,0.21,0.58,0.34,0.08
510,0.69,0.13,0.18,0.49,0.37,0.14
520,0.73,0.13,0.14,0.62,0.32,0.06
530,0.76,0.1,0.14,0.56,0.42,0.02
540,0.79,0.09,0.12,0.53,0.37,0.1
550,0.64,0.16,0.2,0.53,0.39,0.08
560,0.82,0.1,0.08,0.64,0.27,0.09
570,0.79,0.08,0.13,0.57,0.34,0.09
580,0.73,0.13,0.14,0.66,0.33,0.01
590,0.81,0.1,0.09,0.65,0.24,0.11
600,0.68,0.15,0.17,0.59,0.32,0.09
610,0.89,0.08,0.03,0.53,0.32,0.15
620,0.72,0.24,0.04,0.49,0.38,0.13
630,0.83,0.12,0.05,0.62,0.31,0.07
640,0.67,0.17,0.16,0.51,0.33,0.16
650,0.73,0.19,0.08,0.65,0.24,0.11
660,0.71,0.19,0.1,0.59,0.29,0.12
670,0.74,0.17,0.09,0.63,0.29,0.08
680,0.83,0.1,0.07,0.53,0.29,0.18
690,0.72,0.19,0.09,0.59,0.26,0.15
700,0.76,0.21,0.03,0.53,0.33,0.14
710,0.76,0.19,0.05,0.61,0.26,0.13
720,0.83,0.08,0.09,0.54,0.37,0.09
730,0.89,0.09,0.02,0.55,0.38,0.07
740,0.77,0.17,0.06,0.58,0.35,0.07
750,0.67,0.21,0.12,0.51,0.38,0.11
760,0.77,0.14,0.09,0.61,0.33,0.06
770,0.85,0.11,0.04,0.48,0.4,0.12
780,0.72,0.19,0.09,0.59,0.33,0.08
790,0.82,0.13,0.05,0.52,0.38,0.1
800,0.74,0.23,0.03,0.51,0.39,0.1
810,0.7,0.2,0.1,0.47,0.37,0.16
820,0.69,0.17,0.14,0.52,0.37,0.11
830,0.79,0.12,0.09,0.64,0.22,0.14
840,0.76,0.17,0.07,0.61,0.33,0.06
850,0.84,0.09,0.07,0.58,0.31,0.11
860,0.78,0.15,0.07,0.64,0.23,0.13
870,0.77,0.18,0.05,0.73,0.23,0.04
880,0.88,0.08,0.04,0.68,0.25,0.07
890,0.82,0.06,0.12,0.66,0.3,0.04
900,0.81,0.14,0.05,0.69,0.25,0.06
910,0.82,0.14,0.04,0.74,0.21,0.05
920,0.85,0.11,0.04,0.7,0.26,0.04
930,0.8,0.11,0.09,0.68,0.26,0.06
940,0.82,0.11,0.07,0.66,0.27,0.07
950,0.77,0.13,0.1,0.71,0.27,0.02
960,0.77,0.15,0.08,0.58,0.38,0.04
970,0.8,0.1,0.1,0.62,0.29,0.09
980,0.84,0.12,0.04,0.66,0.27,0.07
990,0.81,0.13,0.06,0.58,0.3,0.12
1000,0.8,0.12,0.08,0.7,0.25,0.05
