Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.17,0.02,0.47,0.5,0.03
10,0.74,0.17,0.09,0.46,0.5,0.04
20,0.69,0.18,0.13,0.52,0.41,0.07
30,0.72,0.17,0.11,0.45,0.48,0.07
40,0.87,0.08,0.05,0.42,0.51,0.07
50,0.78,0.18,0.04,0.23,0.75,0.02
60,0.75,0.11,0.14,0.38,0.55,0.07
70,0.82,0.16,0.02,0.33,0.59,0.08
80,0.85,0.13,0.02,0.37,0.57,0.06
90,0.77,0.18,0.05,0.45,0.48,0.07
100,0.76,0.15,0.09,0.5,0.37,0.13
110,0.86,0.11,0.03,0.54,0.38,0.08
120,0.8,0.14,0.06,0.48,0.4,0.12
130,0.84,0.11,0.05,0.54,0.38,0.08
140,0.8,0.16,0.04,0.3,0.59,0.11
150,0.89,0.09,0.02,0.51,0.33,0.16
160,0.85,0.14,0.01,0.45,0.34,0.21
170,0.87,0.11,0.02,0.45,0.4,0.15
180,0.87,0.09,0.04,0.47,0.46,0.07
190,0.81,0.17,0.02,0.4,0.46,0.14
200,0.9,0.08,0.02,0.43,0.45,0.12
210,0.85,0.12,0.03,0.41,0.48,0.11
220,0.83,0.1,0.07,0.48,0.41,0.11
230,0.83,0.12,0.05,0.55,0.43,0.02
240,0.75,0.17,0.08,0.49,0.37,0.14
250,0.83,0.14,0.03,0.47,0.42,0.11
260,0.78,0.18,0.04,0.51,0.45,0.04
270,0.85,0.09,0.06,0.52,0.38,0.1
280,0.81,0.14,0.05,0.51,0.39,0.1
290,0.87,0.13,0,0.54,0.34,0.12
300,0.83,0.17,0,0.46,0.44,0.1
310,0.86,0.09,0.05,0.45,0.47,0.08
320,0.77,0.22,0.01,0.48,0.44,0.08
330,0.82,0.12,0.06,0.51,0.42,0.07
340,0.82,0.12,0.06,0.55,0.38,0.07
350,0.8,0.18,0.02,0.56,0.39,0.05
360,0.87,0.1,0.03,0.46,0.49,0.05
370,0.84,0.12,0.04,0.49,0.42,0.09
380,0.84,0.13,0.03,0.52,0.39,0.09
390,0.79,0.17,0.04,0.55,0.33,0.12
400,0.8,0.13,0.07,0.43,0.43,0.14
410,0.85,0.11,0.04,0.49,0.35,0.16
420,0.89,0.08,0.03,0.5,0.39,0.11
430,0.77,0.18,0.05,0.56,0.34,0.1
440,0.82,0.11,0.07,0.56,0.37,0.07
450,0.81,0.17,0.02,0.59,0.35,0.06
460,0.84,0.15,0.01,0.5,0.43,0.07
470,0.69,0.24,0.07,0.53,0.38,0.09
480,0.82,0.14,0.04,0.49,0.34,0.17
490,0.78,0.15,0.07,0.47,0.42,0.11
500,0.87,0.1,0.03,0.49,0.42,0.09
510,0.88,0.08,0.04,0.53,0.36,0.11
520,0.84,0.07,0.09,0.52,0.34,0.14
530,0.83,0.09,0.08,0.52,0.4,0.08
540,0.82,0.16,0.02,0.53,0.36,0.11
550,0.82,0.14,0.04,0.49,0.35,0.16
560,0.84,0.13,0.03,0.54,0.34,0.12
570,0.81,0.17,0.02,0.44,0.42,0.14
580,0.82,0.13,0.05,0.53,0.41,0.06
590,0.8,0.17,0.03,0.63,0.3,0.07
600,0.81,0.16,0.03,0.43,0.37,0.2
610,0.78,0.16,0.06,0.5,0.28,0.22
620,0.84,0.1,0.06,0.54,0.27,0.19
630,0.83,0.11,0.06,0.48,0.3,0.22
640,0.83,0.13,0.04,0.55,0.22,0.23
650,0.74,0.15,0.11,0.54,0.32,0.14
660,0.85,0.14,0.01,0.52,0.32,0.16
670,0.86,0.05,0.09,0.48,0.4,0.12
680,0.9,0.06,0.04,0.53,0.32,0.15
690,0.93,0.03,0.04,0.5,0.39,0.11
700,0.89,0.03,0.08,0.6,0.23,0.17
710,0.86,0.1,0.04,0.53,0.33,0.14
720,0.84,0.04,0.12,0.52,0.39,0.09
730,0.89,0.06,0.05,0.48,0.37,0.15
740,0.85,0.09,0.06,0.42,0.44,0.14
750,0.91,0.06,0.03,0.5,0.39,0.11
760,0.85,0.09,0.06,0.43,0.43,0.14
770,0.84,0.11,0.05,0.47,0.41,0.12
780,0.81,0.17,0.02,0.52,0.37,0.11
790,0.91,0.05,0.04,0.5,0.35,0.15
800,0.87,0.06,0.07,0.56,0.37,0.07
810,0.81,0.09,0.1,0.47,0.3,0.23
820,0.84,0.1,0.06,0.52,0.37,0.11
830,0.88,0.06,0.06,0.48,0.38,0.14
840,0.85,0.07,0.08,0.5,0.4,0.1
850,0.92,0.07,0.01,0.46,0.36,0.18
860,0.82,0.1,0.08,0.44,0.48,0.08
870,0.83,0.11,0.06,0.5,0.4,0.1
880,0.76,0.13,0.11,0.46,0.41,0.13
890,0.91,0.06,0.03,0.47,0.32,0.21
900,0.86,0.09,0.05,0.47,0.33,0.2
910,0.93,0.06,0.01,0.45,0.42,0.13
920,0.87,0.09,0.04,0.48,0.37,0.15
930,0.87,0.08,0.05,0.51,0.35,0.14
940,0.87,0.12,0.01,0.49,0.34,0.17
950,0.86,0.1,0.04,0.51,0.34,0.15
960,0.87,0.1,0.03,0.53,0.38,0.09
970,0.92,0.06,0.02,0.41,0.43,0.16
980,0.83,0.04,0.13,0.49,0.34,0.17
990,0.89,0.07,0.04,0.52,0.3,0.18
1000,0.86,0.07,0.07,0.48,0.41,0.11
