Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.18,0.08,0.36,0.58,0.06
10,0.73,0.22,0.05,0.26,0.66,0.08
20,0.74,0.18,0.08,0.24,0.74,0.02
30,0.63,0.29,0.08,0.28,0.64,0.08
40,0.64,0.29,0.07,0.29,0.62,0.09
50,0.46,0.23,0.31,0.23,0.73,0.04
60,0.73,0.22,0.05,0.29,0.6,0.11
70,0.78,0.17,0.05,0.22,0.74,0.04
80,0.75,0.21,0.04,0.32,0.63,0.05
90,0.7,0.28,0.02,0.28,0.59,0.13
100,0.78,0.18,0.04,0.39,0.53,0.08
110,0.89,0.08,0.03,0.35,0.48,0.17
120,0.83,0.14,0.03,0.32,0.6,0.08
130,0.78,0.16,0.06,0.36,0.47,0.17
140,0.81,0.13,0.06,0.37,0.58,0.05
150,0.94,0.04,0.02,0.42,0.53,0.05
160,0.84,0.13,0.03,0.46,0.51,0.03
170,0.88,0.11,0.01,0.42,0.54,0.04
180,0.82,0.15,0.03,0.49,0.39,0.12
190,0.85,0.11,0.04,0.31,0.62,0.07
200,0.86,0.12,0.02,0.34,0.58,0.08
210,0.89,0.09,0.02,0.32,0.62,0.06
220,0.88,0.07,0.05,0.43,0.41,0.16
230,0.87,0.11,0.02,0.39,0.51,0.1
240,0.86,0.12,0.02,0.59,0.3,0.11
250,0.89,0.09,0.02,0.56,0.29,0.15
260,0.83,0.16,0.01,0.37,0.43,0.2
270,0.91,0.06,0.03,0.5,0.37,0.13
280,0.89,0.08,0.03,0.53,0.33,0.14
290,0.86,0.11,0.03,0.39,0.39,0.22
300,0.8,0.14,0.06,0.38,0.44,0.18
310,0.81,0.15,0.04,0.47,0.35,0.18
320,0.88,0.1,0.02,0.53,0.29,0.18
330,0.81,0.12,0.07,0.45,0.34,0.21
340,0.78,0.16,0.06,0.38,0.49,0.13
350,0.92,0.06,0.02,0.58,0.32,0.1
360,0.85,0.14,0.01,0.48,0.41,0.11
370,0.86,0.13,0.01,0.51,0.3,0.19
380,0.82,0.17,0.01,0.44,0.5,0.06
390,0.8,0.17,0.03,0.49,0.37,0.14
400,0.87,0.11,0.02,0.52,0.42,0.06
410,0.83,0.14,0.03,0.61,0.26,0.13
420,0.86,0.12,0.02,0.52,0.35,0.13
430,0.91,0.08,0.01,0.52,0.3,0.18
440,0.86,0.14,0,0.5,0.32,0.18
450,0.9,0.09,0.01,0.54,0.33,0.13
460,0.83,0.13,0.04,0.48,0.38,0.14
470,0.83,0.14,0.03,0.47,0.49,0.04
480,0.88,0.12,0,0.59,0.28,0.13
490,0.77,0.19,0.04,0.67,0.23,0.1
500,0.92,0.06,0.02,0.49,0.36,0.15
510,0.82,0.13,0.05,0.55,0.32,0.13
520,0.89,0.09,0.02,0.58,0.3,0.12
530,0.87,0.1,0.03,0.54,0.3,0.16
540,0.84,0.12,0.04,0.55,0.3,0.15
550,0.79,0.19,0.02,0.46,0.36,0.18
560,0.86,0.14,0,0.62,0.28,0.1
570,0.95,0.05,0,0.45,0.39,0.16
580,0.91,0.06,0.03,0.53,0.38,0.09
590,0.85,0.13,0.02,0.46,0.37,0.17
600,0.94,0.06,0,0.59,0.33,0.08
610,0.94,0.04,0.02,0.61,0.33,0.06
620,0.91,0.08,0.01,0.5,0.35,0.15
630,0.94,0.06,0,0.58,0.33,0.09
640,0.93,0.04,0.03,0.62,0.18,0.2
650,0.91,0.06,0.03,0.55,0.4,0.05
660,0.88,0.12,0,0.57,0.39,0.04
670,0.9,0.07,0.03,0.48,0.41,0.11
680,0.96,0.03,0.01,0.48,0.43,0.09
690,0.83,0.14,0.03,0.57,0.34,0.09
700,0.81,0.1,0.09,0.42,0.36,0.22
710,0.87,0.07,0.06,0.59,0.29,0.12
720,0.89,0.07,0.04,0.5,0.38,0.12
730,0.96,0.03,0.01,0.51,0.32,0.17
740,0.86,0.1,0.04,0.54,0.23,0.23
750,0.86,0.13,0.01,0.57,0.33,0.1
760,0.79,0.15,0.06,0.61,0.26,0.13
770,0.81,0.14,0.05,0.53,0.26,0.21
780,0.91,0.08,0.01,0.6,0.27,0.13
790,0.93,0.07,0,0.59,0.3,0.11
800,0.87,0.06,0.07,0.58,0.21,0.21
810,0.94,0.05,0.01,0.63,0.23,0.14
820,0.95,0.05,0,0.5,0.33,0.17
830,0.85,0.09,0.06,0.49,0.31,0.2
840,0.84,0.13,0.03,0.54,0.29,0.17
850,0.91,0.08,0.01,0.61,0.22,0.17
860,0.87,0.11,0.02,0.58,0.25,0.17
870,0.85,0.11,0.04,0.46,0.31,0.23
880,0.85,0.12,0.03,0.56,0.28,0.16
890,0.94,0.04,0.02,0.65,0.23,0.12
900,0.91,0.06,0.03,0.54,0.22,0.24
910,0.89,0.07,0.04,0.5,0.28,0.22
920,0.88,0.09,0.03,0.5,0.29,0.21
930,0.88,0.08,0.04,0.56,0.26,0.18
940,0.84,0.13,0.03,0.53,0.35,0.12
950,0.87,0.1,0.03,0.57,0.3,0.13
960,0.86,0.13,0.01,0.51,0.31,0.18
970,0.82,0.15,0.03,0.66,0.2,0.14
980,0.87,0.08,0.05,0.58,0.24,0.18
990,0.9,0.09,0.01,0.56,0.29,0.15
1000,0.9,0.08,0.02,0.57,0.24,0.19
