Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.18,0.05,0.35,0.59,0.06
10,0.75,0.2,0.05,0.57,0.36,0.07
20,0.8,0.15,0.05,0.38,0.44,0.18
30,0.73,0.16,0.11,0.46,0.36,0.18
40,0.7,0.12,0.18,0.38,0.39,0.23
50,0.78,0.17,0.05,0.39,0.36,0.25
60,0.75,0.17,0.08,0.38,0.44,0.18
70,0.83,0.14,0.03,0.5,0.42,0.08
80,0.86,0.08,0.06,0.48,0.31,0.21
90,0.74,0.19,0.07,0.56,0.32,0.12
100,0.76,0.17,0.07,0.43,0.4,0.17
110,0.76,0.18,0.06,0.54,0.31,0.15
120,0.68,0.21,0.11,0.46,0.51,0.03
130,0.78,0.13,0.09,0.45,0.54,0.01
140,0.69,0.17,0.14,0.34,0.66,0
150,0.76,0.13,0.11,0.45,0.49,0.06
160,0.74,0.14,0.12,0.57,0.32,0.11
170,0.78,0.15,0.07,0.55,0.36,0.09
180,0.77,0.14,0.09,0.53,0.36,0.11
190,0.63,0.22,0.15,0.43,0.53,0.04
200,0.74,0.19,0.07,0.43,0.56,0.01
210,0.74,0.22,0.04,0.47,0.48,0.05
220,0.83,0.15,0.02,0.48,0.38,0.14
230,0.79,0.17,0.04,0.39,0.56,0.05
240,0.77,0.12,0.11,0.38,0.56,0.06
250,0.81,0.11,0.08,0.56,0.37,0.07
260,0.84,0.06,0.1,0.47,0.44,0.09
270,0.74,0.14,0.12,0.48,0.47,0.05
280,0.79,0.11,0.1,0.44,0.5,0.06
290,0.75,0.17,0.08,0.5,0.4,0.1
300,0.77,0.11,0.12,0.47,0.44,0.09
310,0.75,0.18,0.07,0.52,0.44,0.04
320,0.75,0.13,0.12,0.52,0.42,0.06
330,0.77,0.15,0.08,0.52,0.38,0.1
340,0.7,0.21,0.09,0.59,0.3,0.11
350,0.72,0.18,0.1,0.56,0.32,0.12
360,0.8,0.12,0.08,0.53,0.25,0.22
370,0.82,0.12,0.06,0.51,0.33,0.16
380,0.79,0.15,0.06,0.52,0.41,0.07
390,0.81,0.12,0.07,0.51,0.41,0.08
400,0.84,0.1,0.06,0.57,0.36,0.07
410,0.79,0.14,0.07,0.59,0.3,0.11
420,0.82,0.11,0.07,0.47,0.35,0.18
430,0.8,0.13,0.07,0.49,0.34,0.17
440,0.82,0.07,0.11,0.51,0.31,0.18
450,0.86,0.08,0.06,0.52,0.32,0.16
460,0.83,0.09,0.08,0.5,0.32,0.18
470,0.85,0.06,0.09,0.41,0.36,0.23
480,0.88,0.05,0.07,0.6,0.31,0.09
490,0.77,0.11,0.12,0.6,0.33,0.07
500,0.77,0.15,0.08,0.57,0.36,0.07
510,0.79,0.08,0.13,0.6,0.36,0.04
520,0.68,0.12,0.2,0.52,0.36,0.12
530,0.85,0.09,0.06,0.56,0.31,0.13
540,0.74,0.15,0.11,0.45,0.39,0.16
550,0.78,0.12,0.1,0.46,0.34,0.2
560,0.83,0.03,0.14,0.43,0.42,0.15
570,0.77,0.09,0.14,0.48,0.35,0.17
580,0.79,0.12,0.09,0.56,0.33,0.11
590,0.82,0.05,0.13,0.44,0.35,0.21
600,0.77,0.1,0.13,0.56,0.29,0.15
610,0.73,0.06,0.21,0.47,0.35,0.18
620,0.8,0.16,0.04,0.6,0.23,0.17
630,0.76,0.09,0.15,0.54,0.34,0.12
640,0.81,0.08,0.11,0.62,0.23,0.15
650,0.78,0.09,0.13,0.45,0.38,0.17
660,0.88,0.1,0.02,0.45,0.44,0.11
670,0.83,0.1,0.07,0.5,0.29,0.21
680,0.79,0.1,0.11,0.49,0.39,0.12
690,0.77,0.11,0.12,0.56,0.29,0.15
700,0.76,0.11,0.13,0.43,0.43,0.14
710,0.83,0.07,0.1,0.56,0.28,0.16
720,0.82,0.06,0.12,0.55,0.34,0.11
730,0.86,0.1,0.04,0.48,0.37,0.15
740,0.8,0.11,0.09,0.52,0.33,0.15
750,0.87,0.08,0.05,0.55,0.26,0.19
760,0.74,0.17,0.09,0.53,0.31,0.16
770,0.8,0.07,0.13,0.47,0.39,0.14
780,0.84,0.07,0.09,0.55,0.27,0.18
790,0.85,0.1,0.05,0.64,0.27,0.09
800,0.77,0.1,0.13,0.64,0.22,0.14
810,0.77,0.15,0.08,0.51,0.38,0.11
820,0.87,0.07,0.06,0.54,0.37,0.09
830,0.82,0.05,0.13,0.53,0.34,0.13
840,0.73,0.11,0.16,0.56,0.33,0.11
850,0.87,0.03,0.1,0.57,0.23,0.2
860,0.76,0.09,0.15,0.49,0.31,0.2
870,0.85,0.08,0.07,0.44,0.38,0.18
880,0.73,0.17,0.1,0.5,0.29,0.21
890,0.72,0.15,0.13,0.48,0.45,0.07
900,0.8,0.14,0.06,0.44,0.4,0.16
910,0.76,0.13,0.11,0.56,0.31,0.13
920,0.77,0.17,0.06,0.48,0.38,0.14
930,0.69,0.18,0.13,0.56,0.25,0.19
940,0.86,0.05,0.09,0.5,0.37,0.13
950,0.8,0.07,0.13,0.54,0.32,0.14
960,0.74,0.11,0.15,0.55,0.3,0.15
970,0.82,0.12,0.06,0.59,0.26,0.15
980,0.81,0.08,0.11,0.47,0.4,0.13
990,0.81,0.07,0.12,0.49,0.34,0.17
1000,0.83,0.09,0.08,0.54,0.33,0.13
