Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.16,0.04,0.44,0.51,0.05
10,0.63,0.18,0.19,0.27,0.68,0.05
20,0.68,0.11,0.21,0.33,0.56,0.11
30,0.85,0.08,0.07,0.33,0.56,0.11
40,0.79,0.17,0.04,0.36,0.59,0.05
50,0.84,0.11,0.05,0.38,0.55,0.07
60,0.7,0.17,0.13,0.34,0.58,0.08
70,0.87,0.07,0.06,0.47,0.4,0.13
80,0.79,0.16,0.05,0.54,0.33,0.13
90,0.85,0.1,0.05,0.42,0.48,0.1
100,0.78,0.15,0.07,0.5,0.41,0.09
110,0.81,0.13,0.06,0.45,0.36,0.19
120,0.77,0.19,0.04,0.44,0.48,0.08
130,0.82,0.14,0.04,0.46,0.41,0.13
140,0.86,0.09,0.05,0.45,0.52,0.03
150,0.81,0.11,0.08,0.43,0.49,0.08
160,0.8,0.08,0.12,0.34,0.53,0.13
170,0.77,0.13,0.1,0.44,0.47,0.09
180,0.84,0.11,0.05,0.45,0.49,0.06
190,0.82,0.13,0.05,0.52,0.45,0.03
200,0.79,0.15,0.06,0.55,0.41,0.04
210,0.87,0.11,0.02,0.4,0.53,0.07
220,0.81,0.15,0.04,0.53,0.41,0.06
230,0.84,0.11,0.05,0.54,0.41,0.05
240,0.82,0.13,0.05,0.61,0.32,0.07
250,0.8,0.15,0.05,0.45,0.53,0.02
260,0.75,0.17,0.08,0.57,0.37,0.06
270,0.85,0.08,0.07,0.4,0.55,0.05
280,0.86,0.09,0.05,0.44,0.51,0.05
290,0.86,0.1,0.04,0.51,0.43,0.06
300,0.88,0.11,0.01,0.56,0.38,0.06
310,0.77,0.12,0.11,0.5,0.37,0.13
320,0.89,0.03,0.08,0.42,0.43,0.15
330,0.83,0.14,0.03,0.53,0.39,0.08
340,0.81,0.11,0.08,0.51,0.42,0.07
350,0.75,0.15,0.1,0.52,0.37,0.11
360,0.77,0.1,0.13,0.5,0.38,0.12
370,0.84,0.1,0.06,0.53,0.33,0.14
380,0.81,0.11,0.08,0.63,0.3,0.07
390,0.79,0.14,0.07,0.68,0.29,0.03
400,0.84,0.09,0.07,0.62,0.31,0.07
410,0.83,0.1,0.07,0.57,0.38,0.05
420,0.81,0.09,0.1,0.52,0.41,0.07
430,0.82,0.11,0.07,0.48,0.41,0.11
440,0.78,0.09,0.13,0.56,0.4,0.04
450,0.81,0.09,0.1,0.44,0.5,0.06
460,0.83,0.07,0.1,0.58,0.39,0.03
470,0.81,0.1,0.09,0.42,0.55,0.03
480,0.87,0.07,0.06,0.44,0.46,0.1
490,0.77,0.15,0.08,0.52,0.45,0.03
500,0.86,0.08,0.06,0.43,0.49,0.08
510,0.9,0.05,0.05,0.44,0.49,0.07
520,0.82,0.1,0.08,0.56,0.4,0.04
530,0.89,0.07,0.04,0.45,0.5,0.05
540,0.86,0.07,0.07,0.57,0.39,0.04
550,0.79,0.1,0.11,0.52,0.44,0.04
560,0.88,0.09,0.03,0.56,0.43,0.01
570,0.81,0.13,0.06,0.43,0.52,0.05
580,0.86,0.09,0.05,0.47,0.45,0.08
590,0.85,0.09,0.06,0.42,0.54,0.04
600,0.79,0.12,0.09,0.42,0.54,0.04
610,0.82,0.12,0.06,0.47,0.48,0.05
620,0.79,0.09,0.12,0.44,0.54,0.02
630,0.78,0.15,0.07,0.56,0.4,0.04
640,0.83,0.09,0.08,0.5,0.42,0.08
650,0.85,0.08,0.07,0.48,0.48,0.04
660,0.81,0.1,0.09,0.5,0.49,0.01
670,0.81,0.12,0.07,0.47,0.49,0.04
680,0.79,0.1,0.11,0.47,0.45,0.08
690,0.86,0.08,0.06,0.49,0.44,0.07
700,0.79,0.13,0.08,0.49,0.43,0.08
710,0.87,0.05,0.08,0.43,0.51,0.06
720,0.8,0.1,0.1,0.48,0.49,0.03
730,0.8,0.05,0.15,0.33,0.61,0.06
740,0.8,0.11,0.09,0.47,0.52,0.01
750,0.86,0.06,0.08,0.48,0.5,0.02
760,0.84,0.06,0.1,0.46,0.51,0.03
770,0.81,0.15,0.04,0.53,0.44,0.03
780,0.82,0.1,0.08,0.48,0.51,0.01
790,0.76,0.13,0.11,0.47,0.46,0.07
800,0.85,0.05,0.1,0.52,0.44,0.04
810,0.81,0.15,0.04,0.52,0.44,0.04
820,0.81,0.12,0.07,0.55,0.43,0.02
830,0.88,0.05,0.07,0.52,0.4,0.08
840,0.88,0.06,0.06,0.55,0.37,0.08
850,0.81,0.13,0.06,0.49,0.44,0.07
860,0.89,0.05,0.06,0.47,0.45,0.08
870,0.82,0.11,0.07,0.41,0.54,0.05
880,0.81,0.14,0.05,0.58,0.36,0.06
890,0.84,0.09,0.07,0.5,0.43,0.07
900,0.83,0.08,0.09,0.53,0.42,0.05
910,0.85,0.08,0.07,0.47,0.49,0.04
920,0.85,0.1,0.05,0.46,0.53,0.01
930,0.86,0.07,0.07,0.51,0.46,0.03
940,0.78,0.15,0.07,0.55,0.43,0.02
950,0.82,0.14,0.04,0.49,0.5,0.01
960,0.86,0.09,0.05,0.53,0.45,0.02
970,0.82,0.1,0.08,0.45,0.5,0.05
980,0.86,0.13,0.01,0.43,0.57,0
990,0.89,0.06,0.05,0.55,0.45,0
1000,0.81,0.11,0.08,0.49,0.49,0.02
