Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.25,0.02,0.43,0.46,0.11
10,0.82,0.09,0.09,0.42,0.49,0.09
20,0.63,0.28,0.09,0.31,0.62,0.07
30,0.75,0.1,0.15,0.58,0.33,0.09
40,0.59,0.27,0.14,0.54,0.27,0.19
50,0.84,0.09,0.07,0.48,0.41,0.11
60,0.81,0.12,0.07,0.58,0.35,0.07
70,0.83,0.12,0.05,0.41,0.52,0.07
80,0.81,0.11,0.08,0.38,0.55,0.07
90,0.89,0.03,0.08,0.44,0.49,0.07
100,0.84,0.05,0.11,0.51,0.45,0.04
110,0.85,0.07,0.08,0.49,0.47,0.04
120,0.89,0.03,0.08,0.43,0.51,0.06
130,0.75,0.14,0.11,0.5,0.49,0.01
140,0.8,0.15,0.05,0.47,0.51,0.02
150,0.84,0.11,0.05,0.4,0.54,0.06
160,0.77,0.12,0.11,0.58,0.34,0.08
170,0.84,0.07,0.09,0.55,0.35,0.1
180,0.89,0.01,0.1,0.5,0.47,0.03
190,0.8,0.09,0.11,0.51,0.46,0.03
200,0.81,0.08,0.11,0.55,0.38,0.07
210,0.85,0.03,0.12,0.43,0.41,0.16
220,0.83,0.08,0.09,0.46,0.43,0.11
230,0.88,0.04,0.08,0.52,0.42,0.06
240,0.82,0.11,0.07,0.57,0.41,0.02
250,0.77,0.1,0.13,0.57,0.39,0.04
260,0.8,0.13,0.07,0.56,0.37,0.07
270,0.8,0.11,0.09,0.5,0.44,0.06
280,0.87,0.07,0.06,0.44,0.52,0.04
290,0.9,0.05,0.05,0.59,0.35,0.06
300,0.84,0.05,0.11,0.64,0.24,0.12
310,0.85,0.08,0.07,0.64,0.3,0.06
320,0.87,0.08,0.05,0.58,0.34,0.08
330,0.84,0.11,0.05,0.55,0.4,0.05
340,0.79,0.14,0.07,0.57,0.42,0.01
350,0.76,0.17,0.07,0.53,0.43,0.04
360,0.82,0.13,0.05,0.59,0.37,0.04
370,0.74,0.14,0.12,0.58,0.36,0.06
380,0.84,0.12,0.04,0.57,0.31,0.12
390,0.88,0.08,0.04,0.64,0.3,0.06
400,0.8,0.11,0.09,0.6,0.36,0.04
410,0.71,0.21,0.08,0.62,0.32,0.06
420,0.75,0.14,0.11,0.62,0.35,0.03
430,0.89,0.08,0.03,0.54,0.36,0.1
440,0.85,0.09,0.06,0.58,0.38,0.04
450,0.9,0.06,0.04,0.53,0.39,0.08
460,0.81,0.15,0.04,0.53,0.41,0.06
470,0.88,0.09,0.03,0.57,0.32,0.11
480,0.86,0.1,0.04,0.56,0.39,0.05
490,0.81,0.15,0.04,0.54,0.31,0.15
500,0.95,0.05,0,0.48,0.44,0.08
510,0.89,0.07,0.04,0.54,0.34,0.12
520,0.91,0.06,0.03,0.46,0.46,0.08
530,0.83,0.11,0.06,0.49,0.31,0.2
540,0.87,0.08,0.05,0.5,0.36,0.14
550,0.9,0.07,0.03,0.55,0.29,0.16
560,0.91,0.06,0.03,0.62,0.25,0.13
570,0.84,0.1,0.06,0.52,0.33,0.15
580,0.78,0.14,0.08,0.52,0.28,0.2
590,0.86,0.12,0.02,0.47,0.3,0.23
600,0.92,0.04,0.04,0.49,0.3,0.21
610,0.92,0.03,0.05,0.63,0.26,0.11
620,0.91,0.08,0.01,0.58,0.29,0.13
630,0.95,0.05,0,0.58,0.23,0.19
640,0.93,0.06,0.01,0.49,0.38,0.13
650,0.96,0.03,0.01,0.5,0.34,0.16
660,0.95,0.05,0,0.62,0.23,0.15
670,0.95,0.04,0.01,0.62,0.24,0.14
680,0.9,0.09,0.01,0.56,0.25,0.19
690,0.93,0.05,0.02,0.59,0.25,0.16
700,0.87,0.09,0.04,0.59,0.21,0.2
710,0.81,0.14,0.05,0.56,0.28,0.16
720,0.84,0.12,0.04,0.53,0.25,0.22
730,0.9,0.08,0.02,0.47,0.32,0.21
740,0.85,0.11,0.04,0.51,0.31,0.18
750,0.93,0.07,0,0.61,0.24,0.15
760,0.86,0.14,0,0.54,0.28,0.18
770,0.95,0.03,0.02,0.48,0.36,0.16
780,0.86,0.11,0.03,0.63,0.22,0.15
790,0.89,0.06,0.05,0.53,0.36,0.11
800,0.95,0,0.05,0.65,0.21,0.14
810,0.75,0.18,0.07,0.55,0.32,0.13
820,0.88,0.08,0.04,0.58,0.27,0.15
830,0.79,0.13,0.08,0.52,0.39,0.09
840,0.83,0.11,0.06,0.57,0.28,0.15
850,0.9,0.06,0.04,0.6,0.27,0.13
860,0.84,0.08,0.08,0.48,0.3,0.22
870,0.82,0.13,0.05,0.47,0.41,0.12
880,0.85,0.11,0.04,0.44,0.36,0.2
890,0.89,0.09,0.02,0.42,0.42,0.16
900,0.88,0.1,0.02,0.45,0.34,0.21
910,0.88,0.09,0.03,0.58,0.29,0.13
920,0.58,0.22,0.2,0.61,0.24,0.15
930,0.83,0.13,0.04,0.55,0.25,0.2
940,0.85,0.1,0.05,0.54,0.23,0.23
950,0.9,0.1,0,0.4,0.34,0.26
960,0.9,0.08,0.02,0.56,0.24,0.2
970,0.87,0.08,0.05,0.55,0.3,0.15
980,0.88,0.1,0.02,0.66,0.22,0.12
990,0.56,0.22,0.22,0.59,0.27,0.14
1000,0.91,0.02,0.07,0.61,0.25,0.14
