Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.22,0.01,0.39,0.55,0.06
10,0.72,0.08,0.2,0.24,0.68,0.08
20,0.7,0.14,0.16,0.44,0.51,0.05
30,0.69,0.19,0.12,0.3,0.63,0.07
40,0.66,0.22,0.12,0.36,0.6,0.04
50,0.79,0.12,0.09,0.46,0.5,0.04
60,0.78,0.1,0.12,0.43,0.48,0.09
70,0.87,0.07,0.06,0.41,0.42,0.17
80,0.78,0.11,0.11,0.47,0.41,0.12
90,0.77,0.1,0.13,0.5,0.36,0.14
100,0.79,0.13,0.08,0.46,0.35,0.19
110,0.83,0.11,0.06,0.36,0.44,0.2
120,0.79,0.1,0.11,0.36,0.54,0.1
130,0.78,0.12,0.1,0.5,0.42,0.08
140,0.84,0.09,0.07,0.55,0.24,0.21
150,0.77,0.16,0.07,0.41,0.47,0.12
160,0.75,0.15,0.1,0.56,0.37,0.07
170,0.79,0.11,0.1,0.45,0.42,0.13
180,0.74,0.16,0.1,0.38,0.44,0.18
190,0.83,0.14,0.03,0.45,0.37,0.18
200,0.82,0.11,0.07,0.48,0.38,0.14
210,0.85,0.09,0.06,0.39,0.49,0.12
220,0.87,0.08,0.05,0.5,0.34,0.16
230,0.67,0.26,0.07,0.54,0.33,0.13
240,0.81,0.15,0.04,0.43,0.46,0.11
250,0.85,0.13,0.02,0.41,0.49,0.1
260,0.89,0.08,0.03,0.49,0.43,0.08
270,0.83,0.1,0.07,0.59,0.32,0.09
280,0.93,0.05,0.02,0.42,0.51,0.07
290,0.81,0.15,0.04,0.47,0.4,0.13
300,0.8,0.11,0.09,0.53,0.38,0.09
310,0.81,0.13,0.06,0.48,0.48,0.04
320,0.82,0.14,0.04,0.56,0.35,0.09
330,0.82,0.11,0.07,0.52,0.39,0.09
340,0.81,0.13,0.06,0.56,0.35,0.09
350,0.81,0.16,0.03,0.36,0.48,0.16
360,0.84,0.11,0.05,0.43,0.43,0.14
370,0.87,0.09,0.04,0.37,0.47,0.16
380,0.84,0.11,0.05,0.41,0.43,0.16
390,0.77,0.15,0.08,0.52,0.39,0.09
400,0.89,0.09,0.02,0.49,0.37,0.14
410,0.82,0.12,0.06,0.43,0.43,0.14
420,0.82,0.13,0.05,0.53,0.37,0.1
430,0.83,0.09,0.08,0.5,0.4,0.1
440,0.8,0.14,0.06,0.38,0.52,0.1
450,0.82,0.11,0.07,0.49,0.35,0.16
460,0.8,0.11,0.09,0.5,0.41,0.09
470,0.82,0.14,0.04,0.41,0.43,0.16
480,0.8,0.1,0.1,0.44,0.47,0.09
490,0.83,0.14,0.03,0.41,0.45,0.14
500,0.8,0.1,0.1,0.43,0.42,0.15
510,0.8,0.07,0.13,0.51,0.38,0.11
520,0.84,0.1,0.06,0.49,0.38,0.13
530,0.83,0.1,0.07,0.39,0.5,0.11
540,0.83,0.09,0.08,0.49,0.42,0.09
550,0.83,0.12,0.05,0.48,0.42,0.1
560,0.73,0.21,0.06,0.35,0.56,0.09
570,0.81,0.09,0.1,0.46,0.45,0.09
580,0.78,0.12,0.1,0.42,0.43,0.15
590,0.78,0.13,0.09,0.41,0.44,0.15
600,0.87,0.08,0.05,0.37,0.51,0.12
610,0.79,0.11,0.1,0.41,0.41,0.18
620,0.78,0.11,0.11,0.44,0.41,0.15
630,0.83,0.11,0.06,0.43,0.4,0.17
640,0.74,0.2,0.06,0.47,0.35,0.18
650,0.84,0.08,0.08,0.37,0.44,0.19
660,0.82,0.07,0.11,0.38,0.51,0.11
670,0.82,0.05,0.13,0.39,0.48,0.13
680,0.84,0.01,0.15,0.33,0.44,0.23
690,0.86,0.03,0.11,0.45,0.4,0.15
700,0.81,0.07,0.12,0.32,0.46,0.22
710,0.85,0.03,0.12,0.39,0.47,0.14
720,0.79,0.1,0.11,0.31,0.5,0.19
730,0.78,0.12,0.1,0.4,0.33,0.27
740,0.72,0.13,0.15,0.36,0.45,0.19
750,0.71,0.13,0.16,0.3,0.56,0.14
760,0.83,0.08,0.09,0.47,0.42,0.11
770,0.86,0.08,0.06,0.41,0.49,0.1
780,0.76,0.09,0.15,0.42,0.45,0.13
790,0.83,0.08,0.09,0.37,0.42,0.21
800,0.81,0.12,0.07,0.44,0.32,0.24
810,0.83,0.1,0.07,0.49,0.3,0.21
820,0.84,0.09,0.07,0.42,0.4,0.18
830,0.83,0.1,0.07,0.46,0.38,0.16
840,0.77,0.13,0.1,0.37,0.49,0.14
850,0.81,0.06,0.13,0.36,0.42,0.22
860,0.86,0.1,0.04,0.41,0.36,0.23
870,0.86,0.1,0.04,0.35,0.42,0.23
880,0.85,0.08,0.07,0.36,0.51,0.13
890,0.81,0.13,0.06,0.41,0.46,0.13
900,0.81,0.08,0.11,0.33,0.46,0.21
910,0.76,0.1,0.14,0.36,0.58,0.06
920,0.79,0.12,0.09,0.35,0.58,0.07
930,0.8,0.06,0.14,0.33,0.56,0.11
940,0.76,0.11,0.13,0.55,0.36,0.09
950,0.8,0.07,0.13,0.54,0.4,0.06
960,0.82,0.1,0.08,0.49,0.45,0.06
970,0.86,0.1,0.04,0.6,0.34,0.06
980,0.79,0.11,0.1,0.46,0.42,0.12
990,0.86,0.06,0.08,0.5,0.4,0.1
1000,0.85,0.06,0.09,0.47,0.33,0.2
